reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,real_prot,pred_prot,kcat_Density,absolute_error,square_error,root_square_error,error
ASPTA_reverse,b0928,aspC,ECDH1ME8569_0879,9.160982781701999e-06,9.160982781702,1.1131714509802992,6.39751676586429e-05,8.0478113307217,64.76726721489258,8.0478113307217,8.0478113307217
ATPPRT,b2019,hisG,ECDH1ME8569_1955,3.647102411509863e-06,3.6471024115098634,2.6202729051942892,0.0003237375814285968,1.0268295063155741,1.0543788350402856,1.0268295063155741,1.0268295063155741
BMOCOS,b0827,moeA,ECDH1ME8569_0780,1.2728767258595469e-06,1.2728767258595468,0.0009697039191225003,0.0004134482136306344,1.2719070219404243,1.617747472461359,1.2719070219404243,1.2719070219404243
BPNT,b4214,cysQ,ECDH1ME8569_4071,1.9061972641819487e-06,1.9061972641819487,10.590102576599906,0.00040980490864629053,8.683905312417957,75.41021147504082,8.683905312417957,-8.683905312417957
BTS5,b0775,bioB,ECDH1ME8569_0728,6.904205995472418e-07,0.6904205995472418,8.763730608048204e-07,0.0004023919380767449,0.690419723174181,0.4766793941479127,0.690419723174181,0.690419723174181
CDPMEK,b1208,ispE,ECDH1ME8569_1147,2.6749018149766234e-07,0.26749018149766235,0.10834871863616401,0.0003848472565303613,0.15914146286149833,0.02532600520169765,0.15914146286149833,0.15914146286149833
CS,b0720,gltA,ECDH1ME8569_0679,1.2312363871569814e-05,12.312363871569815,16.62874255490195,4.02415148610796e-05,4.316378683332136,18.631124937924064,4.316378683332136,-4.316378683332136
CTPS2,b2780,pyrG,ECDH1ME8569_2690,3.4733219241236484e-06,3.473321924123648,3.8128756142267632,0.0003362041844098659,0.3395536901031151,0.11529670846264232,0.3395536901031151,-0.3395536901031151
CYSS_num1,b2414,cysK,ECDH1ME8569_2348,9.358030673021773e-06,9.358030673021773,6.415177635588166,6.226354966769044e-05,2.942853037433607,8.660383999932206,2.942853037433607,2.942853037433607
DALAt2pp,b4208,cycA,ECDH1ME8569_4065,5.910857392659474e-07,0.5910857392659473,0.044994096543238014,0.0003989610321762828,0.5460916427227093,0.29821608225158713,0.5460916427227093,0.5460916427227093
DAPDC,b2838,lysA,ECDH1ME8569_2745,2.190401187067305e-06,2.190401187067305,3.583213888761211,0.0004016927522710895,1.3928127016939063,1.9399272219998782,1.3928127016939063,-1.3928127016939063
DBTS,b0778,bioD,ECDH1ME8569_0731,2.209843896863731e-06,2.209843896863731,0.0005935231326275133,0.00039950915733315674,2.2092503737311033,4.880787213831019,2.2092503737311033,2.2092503737311033
DDPA_num1,b2601,aroF,ECDH1ME8569_2522,3.1102376281882683e-06,3.110237628188268,6.470003953020011,0.00036046678337865815,3.3597663248317424,11.288029757473394,3.3597663248317424,-3.3597663248317424
DHDPRy,b0031,dapB,ECDH1ME8569_0028,9.421888277258007e-07,0.9421888277258007,5.11006397466188,0.0004081126949492502,4.16787514693608,17.371183240447447,4.16787514693608,-4.16787514693608
DHDPS,b2478,dapA,ECDH1ME8569_2404,5.166700084031225e-06,5.166700084031225,0.7006207673899384,0.00021665435057260766,4.466079316641287,19.945864462531105,4.466079316641287,4.466079316641287
DHFS,b2315,folC,ECDH1ME8569_2253,6.390658917833849e-07,0.6390658917833849,0.00019070778886252614,0.00040067858626049996,0.6388751839945224,0.4081615007240348,0.6388751839945224,0.6388751839945224
DHORTS_reverse,b1062,pyrC,ECDH1ME8569_0997,8.873639191832538e-06,8.873639191832538,0.7580842885920305,6.827974453620457e-05,8.115554903240508,65.86223138751104,8.115554903240508,8.115554903240508
