reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
ADEtex_reverse_num2,predict,26.986701615251825,4.536472202843272e-05,39332.7982,2470.0029049778254,811474.1642652428
DHORD2,predict,36.79377273904076,2.26405767267304e-05,36774.0758,3601.928232838057,1625125.2423088902
PUNP6_reverse_num1,predict,36.562807946678085,2.2918243619318176e-05,29834.296999999995,4411.9058212781465,1595358.2025744186
PUNP3_num1,predict,26.75558087394042,4.8342544951943176e-05,29834.296999999995,3228.5021211053026,754967.0865075553
ALAALAabcpp_num2,predict,26.702125037142693,0.000267735232878,60292.95670000003,472.3681131170863,136045.26880078227
MCITL2,predict,26.62364685477341,0.0004212855552621,32134.289799999984,2982.643440191552,86205.33017944673
NADH18pp,predict,36.30063576633222,1.8248718675575213e-05,56523.8695000001,241.82154007438152,1989215.5943484616
METDtex_reverse_num2,predict,26.603827868866592,0.0002976182203141,39332.7982,2434.959746340135,121934.8246387816
METDtex_num2,predict,26.603827868866592,0.0002976182203141,39332.7982,2434.959746340135,121934.8246387816
ALLTAMH,predict,26.593431180351626,0.0013961759021674,45693.48650000005,2095.185979062153,25982.28734951587
MTHFD_reverse,predict,36.20458913088536,1.4159975064090477e-05,31043.375400000023,4198.529289800979,2556825.7689026413
OCTAtex_num1,predict,26.42989903179436,5.729160287673464e-05,38921.51909999999,2444.602336049615,629285.4282413978
OCTAtex_reverse_num1,predict,26.42976119227156,5.72914770693102e-05,38921.51909999999,2444.58958674554,629283.5281893692
3GMPtex_num4,predict,36.04865430492945,1.4156073289751929e-05,38921.51909999999,3334.277759414227,2546515.094056932
3GMPtex_reverse_num4,predict,36.048525670441215,1.415605774698467e-05,38921.51909999999,3334.265861518966,2546508.8031390505
GALabcpp_num1,predict,26.42148488388356,0.0002694083799852,35549.717199999955,744.9872904886005,133779.40654530784
TYRt2rpp_num1,predict,26.343412108808323,0.0001806304136129,31539.063700000024,3006.9467024701144,198940.99865609308
TYRt2rpp_reverse_num1,predict,26.343361491920724,0.0001806304136129,31539.063700000024,3006.940924847891,198940.6164059075
PPM_num2,predict,26.333348492213876,0.0001491191569216,44369.43790000008,2136.607066910122,240888.346815001
LPLIPAL2E120,predict,26.299578196135514,0.0002092095166791,38977.781800000055,2429.0371882087893,171478.82191476098
