reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
CYSDtex_reverse_num2,predict,677.9875533804324,0.0003173857258955,39332.7982,62053.942355150226,305166.10189496377
CYSDtex_num2,predict,677.9875533804324,0.0003173865970873,39332.7982,62053.942355150226,305165.2642470982
IDOND_reverse,predict,677.9183275336757,0.0004093709794993,37146.21520000005,65699.99032152351,236571.4235054106
RPI_reverse_num2,predict,677.8085483469636,0.000276646112635,16073.134199999991,151813.00321931427,350013.20531385747
PGMT_num2,predict,676.4353937591715,0.0001927598309316,28556.028300000035,85276.82463226211,501316.2089469339
G3PAT120,predict,676.2853854509846,0.0001620243998416,8639.416499999992,24341.4587949053,596281.7823489564
HACD4_reverse_num2,predict,676.2556847816437,2.228934592302832e-05,77071.2984000004,31587.899980336962,4334266.034652698
DDGLK,predict,675.6523012753751,8.793463891509482e-05,33961.96140000006,71619.78237780303,1097653.4220860342
SLNTtex_num3,predict,674.0390636374023,5.371656845661298e-05,40367.58979999997,60111.10995521089,1792580.9032853232
SLNTtex_reverse_num3,predict,674.0390636374023,5.371656845661298e-05,40367.58979999997,60111.10995521089,1792580.9032853232
GLYtex_num2,predict,96.15374074750729,0.0007733243628492,39332.7982,8800.631598364802,124338.17601871864
GLYtex_reverse_num2,predict,96.15374074750729,0.0007733243628492,39332.7982,8800.631598364802,124338.17601871864
MNLtex_num3,predict,96.10178658685848,0.0011576236746161,41219.34330000004,8393.302852854771,83016.43158665401
MNLtex_reverse_num3,predict,96.10178658685848,0.0011576236746161,41219.34330000004,8393.302852854771,83016.43158665401
GAMtex_num3,predict,671.2966053602626,0.0002165085083649,41219.34330000004,58629.45854590903,442936.47291606
GAMtex_reverse_num3,predict,671.2966053602626,0.0002165081517893,41219.34330000004,58629.45854590903,442937.2024051683
5MTRtex_num3,predict,668.2686287231243,0.0001138139503636,40367.58979999997,59596.49994766963,838798.2901521234
5MTRtex_reverse_num3,predict,668.2675281275674,0.0001138139503636,40367.58979999997,59596.401796057784,838796.908705155
ECOAH4_num2,predict,668.0076548999339,3.1264080618594595e-05,77071.2984000004,31202.63454183288,3052373.9415176404
CSNtex_num3,predict,666.4172432859298,0.0001295119058344,41219.34330000004,58203.306597301984,735086.5753476885
CSNtex_reverse_num3,predict,666.4161457394861,0.0001295119058344,41219.34330000004,58203.210740190225,735085.3647072605
ACALDtex_num1,predict,665.8215414800334,0.0001841804502314,38921.51909999999,61584.378121770715,516435.7180638497
ACALDtex_reverse_num1,predict,665.8215414800334,0.0001841804502314,38921.51909999999,61584.378121770715,516435.7180638497
TREtex_num1,predict,95.03400835975044,0.0008128873496136,38921.51909999999,8790.05850763676,116909.19831010306
TREtex_reverse_num1,predict,95.03385184483584,0.0008128860108403,38921.51909999999,8790.044030974348,116909.19831010136
ACACCT,predict,665.0706345793341,8.85138016393635e-05,22959.42120000001,51505.556280300836,1073392.9499638402
ETHSO3tex_num1,predict,664.9525320284613,0.0001277002169631,38921.51909999999,61504.0001175715,743876.7225325686
ETHSO3tex_reverse_num1,predict,664.9525320284613,0.0001277002169631,38921.51909999999,61504.0001175715,743876.7225325686
PACALDtex_num1,predict,664.5919653416065,1.8109976260222903e-05,38921.51909999999,61470.649927170605,5242508.768111806
PACALDtex_reverse_num1,predict,664.5919653416065,1.8109976260222903e-05,38921.51909999999,61470.649927170605,5242508.768111806
ECOAH6_reverse_num2,predict,663.4955930933039,5.081821444405445e-05,77071.2984000004,30991.87615523396,1865179.3606790996
CYStex_num1,predict,663.0775713522771,0.0003240501668287,38921.51909999999,61330.57784140287,292316.9837036791
CYStex_reverse_num1,predict,663.0762972985307,0.0003240501668287,38921.51909999999,61330.45999930437,292316.42203855223
ALAR_reverse_num2,predict,94.69934378839922,0.0017904830691085,39152.49270000002,8707.431229231468,52890.38775192161
QUIN2tex_reverse_num3,predict,661.3767090533945,0.0002329050562405,38921.51909999999,61173.25858928821,405669.11054977
QUIN2tex_num3,predict,661.375438267727,0.0002329046726608,38921.51909999999,61173.14104946684,405668.99919788673
ARBtex_num4,predict,94.17153078355364,0.000894518539272,40367.58979999997,8398.25990356237,105276.22027844693
ARBtex_reverse_num4,predict,94.17137568908429,0.0008945170660573,40367.58979999997,8398.246072167123,105276.22027845352
ETOHtex_reverse_num2,predict,656.0783504835618,0.0004406015982525,39332.7982,60048.665994498784,212721.60385309503
ETOHtex_num2,predict,656.0783504835618,0.0004406015982525,39332.7982,60048.665994498784,212721.60385309503
PYK_num2,predict,655.2359062594394,0.0001597247584649,50728.87210000009,46499.1466375216,586040.2004377062
ACACT5r_num2,predict,654.697460699894,6.580721995799048e-05,40875.8029,57660.295120945935,1421245.400293756
PYK_num1,predict,653.2364531456232,0.0001479544756118,51356.58870000014,45790.64324270894,630731.1280759592
XYLK_num2,predict,652.0909724460512,0.0001980119577583,52617.64420000009,44614.83474788064,470455.6950054899
G6PP,predict,651.3453597780142,0.0001254961574205,30412.456100000025,77101.41158907744,741451.682854037
CYTDtex_reverse_num4,predict,649.545316239826,0.0001354421756948,40367.58979999997,57926.746433183755,685105.5630068663
CYTDtex_num4,predict,649.545316239826,0.0001354421756948,40367.58979999997,57926.746433183755,685105.5630068663
TARTRtex_reverse_num2,predict,647.7502472618935,0.0001751182595859,39332.7982,59286.42244789023,528418.6230931034
TARTRtex_num2,predict,647.7502472618935,0.0001751184518585,39332.7982,59286.42244789023,528418.0429119661
ACALDtex_num3,predict,647.2042738488558,0.0001866118041867,41219.34330000004,56525.29126673104,495455.0105226889
ACALDtex_reverse_num3,predict,647.2042738488558,0.0001866118041867,41219.34330000004,56525.29126673104,495455.0105226889
MALDDH,predict,647.0563076502136,0.000107095584733,40314.46760000003,57780.81284994489,863122.5611126329
TREtex_num3,predict,92.37642513130729,0.000823618221811,41219.34330000004,8067.938590198401,112159.2780307687
TREtex_reverse_num3,predict,92.37642513130729,0.000823618221811,41219.34330000004,8067.938590198401,112159.2780307687
DMSOtex_num2,predict,646.5780026842101,0.0002099483956536,39332.7982,59179.130806492096,439957.09426684753
DMSOtex_reverse_num2,predict,646.5780026842101,0.0002099483956536,39332.7982,59179.130806492096,439957.09426684753
ETHSO3tex_num3,predict,646.3606275872032,0.0001293864763027,41219.34330000004,56451.60919664457,713654.4339953613
ETHSO3tex_reverse_num3,predict,646.3595630727186,0.0001293863342419,41219.34330000004,56451.51622446602,713654.042213816
PACALDtex_num3,predict,646.0057091932766,1.8349054933609853e-05,41219.34330000004,56420.61146315725,5029497.716294539
PACALDtex_reverse_num3,predict,646.0057091932766,1.8349075080115e-05,41219.34330000004,56420.61146315725,5029492.194119651
HACD4_num2,predict,644.9569935833463,3.264734193743716e-05,77071.2984000004,30125.938255894678,2822181.1608924586
MANptspp,predict,644.6437196101272,0.0002365007183561,27635.475899999983,13953.488343518962,389393.9967050784
CYStex_reverse_num3,predict,644.5370288239355,0.000328328472408,41219.34330000004,56292.340391705504,280440.8576816923
CYStex_num3,predict,644.5357903944487,0.0003283288328991,41219.34330000004,56292.23223020181,280440.0109241019
GALTtex_reverse_num2,predict,91.91477820295276,0.0012645093216894,39332.7982,8412.653476828656,72688.0985583827
GALTtex_num2,predict,91.9144502181588,0.0012645093216894,39332.7982,8412.623457472999,72687.83918125647
QUIN2tex_reverse_num2,predict,642.8847837171838,0.0002359801386927,41219.34330000004,56148.03721004114,389188.19141710334
QUIN2tex_num2,predict,642.883724927191,0.0002359801386927,41219.34330000004,56147.944737826176,389187.5504491215
MSAR_num1,predict,642.2434765328529,9.780879376901e-05,21570.128899999992,107188.81311452299,938045.1853112604
ORNtex_reverse_num2,predict,91.74534089631904,0.0021495787170391,39332.7982,8397.145444555443,42680.61465676031
ORNtex_num2,predict,91.74534089631904,0.0021495787170391,39332.7982,8397.145444555443,42680.61465676031
LYXI,predict,91.74438394215008,0.0036403581543484,47198.875100000085,6997.619784199893,25202.02135401474
PROtex_reverse_num3,predict,641.3080632146894,0.0006342432719318,38921.51909999999,59317.03286403541,144448.418543019
PROtex_num3,predict,641.3080632146894,0.0006342432719318,38921.51909999999,59317.03286403541,144448.418543019
GLUtex_num1,predict,638.3254631293084,0.0002949107212618,38921.51909999999,59041.1607872086,309210.0262935653
GLUtex_reverse_num1,predict,638.324411848224,0.0002949110450616,38921.51909999999,59041.06355020472,309209.1775455753
GLYCAtex_num4,predict,637.5192889549323,0.0001371958650932,40367.58979999997,56854.25985570626,663826.0130839244
GLYCAtex_reverse_num4,predict,637.5192889549323,0.0001371958650932,40367.58979999997,56854.25985570626,663826.0130839244
ACALD_reverse_num2,predict,637.2881659368053,5.605462482810412e-05,96126.08940000068,23866.958613344803,1624150.8500250531
HACD5_reverse_num2,predict,637.0053686195993,3.741610754505078e-05,77071.2984000004,29754.51788976926,2432128.1104959343
PYDXtex_reverse_num1,predict,633.6914939489512,0.0001038020728359,40367.58979999997,56512.89535785527,872115.111049234
PYDXtex_num1,predict,633.6914939489512,0.0001038019018806,40367.58979999997,56512.89535785527,872116.5473687786
PGMT_num1,predict,633.5464431893812,0.0001338746948606,20779.57939999998,109760.02697541483,676054.8349752148
AAMYL,predict,631.8512590230723,0.0003033920284696,56638.689400000105,40160.96693937724,297517.59144775674
GLCATr_reverse,predict,630.6899557287126,0.0001334419991217,20095.759199999982,112983.23283169951,675188.9637229678
FUCtex_num2,predict,90.04053987445218,0.0006637759063193,39332.7982,8241.110685789648,135649.00295000983
FUCtex_reverse_num2,predict,90.04053987445218,0.0006637759063193,39332.7982,8241.110685789648,135649.00295000983
M1PD,predict,629.5729513547807,0.0002046809180991,41138.50770000006,55093.45748283444,439410.7368970143
CITtex_num1,predict,629.4189954158289,0.000102761700787,38921.51909999999,58217.36756150879,875004.9741926176
CITtex_reverse_num1,predict,629.4189954158289,0.000102761700787,38921.51909999999,58217.36756150879,875004.9741926176
G3PCtex_num4,predict,628.2599206065819,0.0002979204747249,40367.58979999997,56028.5051792638,301259.6476035702
G3PCtex_reverse_num4,predict,628.2588859028004,0.0002979196569656,40367.58979999997,56028.41290391044,301259.978374133
FRULYStex_num1,predict,626.5159366834303,0.0001839456176105,38921.51909999999,57948.85256830455,486569.2253597484
FRULYStex_reverse_num1,predict,626.5159366834303,0.000183945415646,38921.51909999999,57948.85256830455,486569.7595927434
SERD_L_num1,predict,625.7995669760472,0.0005796530115323,48521.13890000004,46430.86481866913,154230.09345385534
BALAtex_num1,predict,625.2125422761611,0.0005069491501477,38921.51909999999,57828.29663999884,176183.50369460272
BALAtex_reverse_num1,predict,625.2125422761611,0.0005069477586273,38921.51909999999,57828.29663999884,176183.9873005273
PROtex_num1,predict,623.3794765759714,0.0006426183449456,41219.34330000004,54444.489795486246,138580.25006578866
PROtex_reverse_num1,predict,623.3794765759714,0.0006426183449456,41219.34330000004,54444.489795486246,138580.25006578866
F6PP,predict,622.9889522157454,0.0001057862160696,30412.456100000025,73744.79129874293,841304.5201139597
RMNtex_reverse_num3,predict,621.6217390704766,0.000577215514377,39332.7982,56894.96712831674,153847.39905569513
RMNtex_num3,predict,621.6207152993543,0.000577215514377,39332.7982,56894.87342595613,153847.1456788994
SERD_D,predict,88.70468305094789,0.0008301978136404,47900.01210000008,6666.738586970249,106847.64714325096
GLUtex_num3,predict,620.4760010195863,0.0002988046383957,41219.34330000004,54190.90710429899,296646.7628916142
GLUtex_reverse_num3,predict,620.4760010195863,0.0002988046383957,41219.34330000004,54190.90710429899,296646.7628916142
34dhpactex_num1,predict,620.3220561125185,7.952001543532068e-05,38921.51909999999,57375.95689077477,1114404.1673329596
34dhpactex_reverse_num1,predict,620.3208642102828,7.952001543532068e-05,38921.51909999999,57375.84664718338,1114402.02608906
TYRTA_num2,predict,620.1397216977597,0.0005633297677359,43572.83760000009,51236.116835134235,157263.81577530806
RBP4E_reverse_num3,predict,619.1535602794678,0.0002857748013305,25518.61049999999,87346.16710443873,309511.2242211275
TYRPtex_num2,predict,618.846364794455,0.0001308983164941,38921.51909999999,57239.46456293476,675383.9614587385
TYRPtex_reverse_num2,predict,618.846364794455,0.0001308983164941,38921.51909999999,57239.46456293476,675383.9614587385
NO3R2bpp,predict,618.6328789963442,2.363401682879268e-05,16296.361399999983,34001.25334846308,3739361.2017420623
ECOAH1_reverse_num2,predict,618.5805802660859,2.507147791067436e-05,77071.2984000004,28893.896109033212,3524668.7346701245
ECOAH7_reverse_num2,predict,617.6959081167045,3.734137319827882e-05,77071.2984000004,28852.573076933193,2363123.394513193
RBP4E_reverse_num2,predict,616.4563787963945,0.0002905901681206,25560.5675,86822.9143843156,303056.35438555136
MNLtex_reverse_num4,predict,87.94745666945656,0.0011297270013003,40367.58979999997,7843.194146063282,77848.4152084798
MNLtex_num4,predict,87.94731182563794,0.0011297270013003,40367.58979999997,7843.181228825726,77848.28699713454
GLCptspp_num3,predict,614.6587708938497,0.0002018256980849,63561.09830000026,13304.455987093259,435070.4428384588
GLCptspp_num2,predict,614.6587708938497,0.0002018256980849,50675.92520000003,15626.13238193738,435070.4428384588
GLCptspp_num1,predict,614.6587708938497,0.0002018256980849,9119.2594,14995.993055629215,435070.4428384588
GAMtex_num4,predict,614.3330639227178,0.0002112908060875,40367.58979999997,54786.50177231501,415360.5540144985
GAMtex_reverse_num4,predict,614.3330639227178,0.0002112908060875,40367.58979999997,54786.50177231501,415360.5540144985
SLNTtex_num2,predict,613.7559529068812,4.983971717290701e-05,39332.7982,56175.037922035575,1759227.917358707
SLNTtex_reverse_num2,predict,613.7559529068812,4.983971717290701e-05,39332.7982,56175.037922035575,1759227.917358707
ECOAH3_reverse_num2,predict,613.1425249634468,3.056146572160902e-05,77071.2984000004,28639.884570420018,2866086.0077322503
CITtex_num3,predict,611.8195920325204,0.0001041184798452,41219.34330000004,53434.87680739133,839455.1955785014
CITtex_reverse_num3,predict,611.8184164671309,0.0001041184798452,41219.34330000004,53434.774136289285,839453.5826283984
CSNtex_num4,predict,609.8679123748637,0.0001263908990627,40367.58979999997,54388.29752846704,689321.6847749688
CSNtex_reverse_num4,predict,609.8679123748637,0.0001263907602909,40367.58979999997,54388.29752846704,689322.4416215196
FRULYStex_num3,predict,608.997873898267,0.0001863741785022,41219.34330000004,53188.43461617593,466801.23271558265
FRULYStex_reverse_num3,predict,608.9967037545969,0.0001863741785022,41219.34330000004,53188.33241859404,466800.33579207753
5MTRtex_reverse_num2,predict,608.5016004953345,0.0001055998454026,39332.7982,55694.12454828104,823190.5997527319
5MTRtex_num2,predict,608.5016004953345,0.0001055998454026,39332.7982,55694.12454828104,823190.5997527319
BALAtex_reverse_num3,predict,607.7297560981318,0.00051364276228,41219.34330000004,53077.68020538243,169025.13373316135
BALAtex_num3,predict,607.7297560981318,0.0005136413523863,41219.34330000004,53077.68020538243,169025.59769010346
PHETA1_reverse_num2,predict,607.0668596397509,0.0004130304358971,43572.83760000009,50156.03332437313,209969.60406326776
34dhpactex_num3,predict,602.9770154121261,8.056988659888188e-05,41219.34330000004,52662.587069494926,1069128.6442930049
34dhpactex_reverse_num3,predict,602.9760223476674,8.056988659888188e-05,41219.34330000004,52662.50033759273,1069126.883506721
URAtex_reverse_num1,predict,602.7594078811902,0.0001103303020269,38921.51909999999,55751.52045831338,780460.9002083184
URAtex_num1,predict,602.7584151751171,0.00011033012032,38921.51909999999,55751.42863913609,780460.9002081141
TYRPtex_num4,predict,601.5457236460236,0.0001326268061865,41219.34330000004,52537.5814302622,647946.7149134339
TYRPtex_reverse_num4,predict,601.5457236460236,0.0001326268061865,41219.34330000004,52537.5814302622,647946.7149134339
ARBtex_reverse_num2,predict,85.74954624547307,0.0008299594847377,39332.7982,7848.370332413905,103317.7496279512
ARBtex_num2,predict,85.74938148416099,0.0008299585734775,39332.7982,7848.355252359837,103317.66454905552
GUI2,predict,85.62042349304181,0.0008755299242578,53986.57040000005,5709.448151478618,97792.68660134438
THRPtex_num1,predict,597.9908758598485,0.0003108499844038,38921.51909999999,55310.46071363272,274818.3119385547
THRPtex_reverse_num1,predict,597.9908758598485,0.0003108499844038,38921.51909999999,55310.46071363272,274818.3119385547
MCOATA,predict,597.543591486744,0.0001134193158205,32416.84700000001,52395.34107511461,752635.2067534073
ALLTNtex_num1,predict,595.966824164398,0.0003599628857108,38921.51909999999,55123.248439494564,236519.1554947486
ALLTNtex_reverse_num1,predict,595.966824164398,0.0003599624904868,38921.51909999999,55123.248439494564,236519.4151830472
TRSARr_reverse_num1,predict,595.6773461111785,6.503027593064001e-05,30800.236500000025,69624.0902565875,1308571.4694018962
MANAO_reverse,predict,595.2579343663263,0.0004252459389733,53579.58900000011,39995.24079437732,199970.98143236415
NTRIR4pp,predict,594.3072622853684,2.158543497803888e-05,20714.286600000007,15963.410034028926,3933255.806784392
GTHOXtex_reverse_num1,predict,593.8669714281937,0.000375063897887,38921.51909999999,54929.025037501626,226196.49412649265
GTHOXtex_num1,predict,593.8669714281937,0.000375063897887,38921.51909999999,54929.025037501626,226196.49412649265
ACALDtex_num4,predict,592.2873872446244,0.0001821149912929,40367.58979999997,52820.45830937,464610.2074925006
ACALDtex_reverse_num4,predict,592.2873872446244,0.0001821149912929,40367.58979999997,52820.45830937,464610.2074925006
F6PA_num1,predict,591.9121166063271,0.0001502347673147,22996.555799999984,92660.98968536756,562844.9080882629
TREtex_num4,predict,84.53803331735546,0.0008037704863383,40367.58979999997,7539.140222398906,105176.83188702467
TREtex_reverse_num4,predict,84.53803331735546,0.0008037704863383,40367.58979999997,7539.140222398906,105176.83188702467
ETHSO3tex_reverse_num4,predict,591.5141899068154,0.0001262683535224,40367.58979999997,52751.50421947006,669225.6988569539
ETHSO3tex_num4,predict,591.5141899068154,0.0001262683535224,40367.58979999997,52751.50421947006,669225.6988569539
CYTDtex_reverse_num2,predict,591.4549298498252,0.0001256671327958,39332.7982,54133.89956729219,672360.0636644891
CYTDtex_num2,predict,591.4549298498252,0.0001256671327958,39332.7982,54133.89956729219,672360.0636644891
PACALDtex_num4,predict,591.1905237704771,1.79068949792931e-05,40367.58979999997,52722.63952636873,4716383.784443358
PACALDtex_reverse_num4,predict,591.1893878422927,1.79068949792931e-05,40367.58979999997,52722.53822377712,4716374.722266185
CYStex_num4,predict,589.8453312246338,0.0003204163397038,40367.58979999997,52602.67464392147,262981.6532586054
CYStex_reverse_num4,predict,589.8441978811358,0.0003204159879003,40367.58979999997,52602.573571833374,262981.4367015341
QUIN2tex_reverse_num1,predict,588.3332861152402,0.0002302935631428,40367.58979999997,52467.829774044774,364958.5822338468
QUIN2tex_num1,predict,588.3323171680642,0.0002302935631428,40367.58979999997,52467.743362895344,364957.9811704768
ALAabcpp,predict,588.054779513595,0.0005160100579582,46268.74680000007,12232.520766502092,162802.69027547605
URAtex_reverse_num3,predict,585.9044775459512,0.0001117868877921,41219.34330000004,51171.511972278866,748751.8554509463
URAtex_num3,predict,585.9044775459512,0.0001117868877921,41219.34330000004,51171.511972278866,748751.8554509463
PFL_num2,predict,585.1428250348017,0.000210394799961,85934.52570000048,18455.769904885095,397309.4019591923
ALLTN,predict,83.48007258951348,0.0032462956023288,49601.06460000006,6058.907480027116,25715.48707074835
TRSARr_reverse_num2,predict,584.2945870986308,6.600766701302109e-05,30427.115200000004,69131.11873172488,1264559.9985125735
ECOAH7_num2,predict,583.0348574813612,4.23454019045176e-05,77071.2984000004,27233.555558380074,1966935.964233295
THRPtex_num3,predict,581.2702450551767,0.0003149543590266,41219.34330000004,50766.76906200575,263652.82478735485
THRPtex_reverse_num3,predict,581.2702450551767,0.0003149540132201,41219.34330000004,50766.76906200575,263653.1142672685
GLYCAtex_reverse_num2,predict,580.504259517196,0.0001272942560858,39332.7982,53131.62118890148,651476.2133110809
GLYCAtex_num2,predict,580.504259517196,0.0001272942560858,39332.7982,53131.62118890148,651476.2133110809
ALLTNtex_reverse_num3,predict,579.3007214134697,0.0003647143315422,41219.34330000004,50594.7555231548,226909.772276482
ALLTNtex_num3,predict,579.3007214134697,0.0003647147319834,41219.34330000004,50594.7555231548,226909.52313924255
HACD8_num2,predict,577.4456429633935,2.3791714687201733e-05,77071.2984000004,26972.483373501935,3467267.315265479
GTHOXtex_reverse_num3,predict,577.259590673263,0.0003800150916237,41219.34330000004,50416.48798960232,217006.2653514972
GTHOXtex_num3,predict,577.259590673263,0.0003800150916237,41219.34330000004,50416.48798960232,217006.2653514972
PYDXtex_num2,predict,577.0187943022169,9.63104855889945e-05,39332.7982,52812.60816800928,855890.7768429695
PYDXtex_reverse_num2,predict,577.016893677914,9.63104855889945e-05,39332.7982,52812.4342101979,855887.9576508962
ACACT3r_num2,predict,575.6715575992156,4.645288500688104e-05,40875.8029,50700.35229466224,1770369.9981295697
DGSNtex_num1,predict,575.1001401583358,5.1924300550970775e-05,38921.51909999999,53193.20911526316,1582248.8123670304
DGSNtex_reverse_num1,predict,575.1001401583358,5.1924357561710125e-05,38921.51909999999,53193.20911526316,1582247.0751250333
LCTSt3ipp_num1,predict,572.6382468658487,0.0004775113384955,42745.588600000025,48227.14474721384,171316.2751186678
OCBT_num2,predict,81.7370952743546,0.0012869048065512,36826.74470000008,7990.2132372747,63514.48441116897
G3PCtex_num2,predict,572.0729808723297,0.0002764187005154,39332.7982,52359.9343394894,295655.50883789384
G3PCtex_reverse_num2,predict,572.0729808723297,0.0002764187005154,39332.7982,52359.9343394894,295655.50883789384
PROtex_reverse_num2,predict,81.49729303360881,0.0006271310077171,40367.58979999997,7267.965622287212,129952.58092926636
PROtex_num2,predict,81.49729303360881,0.0006271310077171,40367.58979999997,7267.965622287212,129952.58092926636
ASPCT_num2,predict,81.49299807723528,0.0010114103574929,34426.94620000002,8521.661821926189,80573.62422038215
ASPCT_num1,predict,81.49284149456078,0.0010114103574929,34426.94620000002,5691.350913317971,80573.46940421544
M1PD_reverse,predict,570.434858737666,9.945132393567782e-05,41138.50770000006,49918.32728671377,819402.8081324148
G3PT,predict,569.7955944489796,0.0001742021782697,30412.456100000025,67448.15786240707,467269.53384903097
F6PA_reverse_num1,predict,568.6392313605269,0.000340326958743,22996.555799999984,89017.73164213999,238694.5078012206
RBP4E_num3,predict,568.3349460445042,0.0002595520038813,25518.61049999999,80177.00672849003,312810.94102019334
GLUtex_num4,predict,567.8259835685998,0.0002916036574549,40367.58979999997,50638.9792151267,278178.9445326246
GLUtex_reverse_num4,predict,567.8250483956352,0.0002916036574549,40367.58979999997,50638.89581597681,278178.4863897503
RBP4E_num2,predict,565.8592979621036,0.0002639252211224,25560.5675,79696.72319143824,306287.67581301066
RBP4E_reverse_num1,predict,563.2554242306919,0.0002608862653271,25277.442400000004,80218.54011743255,308429.6542154
TREH,predict,80.38521223204313,0.0007771811196748,63695.9330000002,4543.253397910889,103431.76152513734
ECOAH4_reverse_num2,predict,561.4674468932407,3.744643784544075e-05,77071.2984000004,26226.141907266167,2141983.053275354
MNLtex_num2,predict,80.08182015832905,0.0010481930932306,39332.7982,7329.622243097481,76399.87391207817
MNLtex_reverse_num2,predict,80.08182015832905,0.0010481930932306,39332.7982,7329.622243097481,76399.87391207817
CITtex_num4,predict,559.9050296862694,0.0001016095768569,40367.58979999997,49932.58494889311,787193.8382832913
CITtex_reverse_num4,predict,559.9050296862694,0.0001016095768569,40367.58979999997,49932.58494889311,787193.8382832913
GAMtex_num2,predict,559.3937893336581,0.0001960418813731,39332.7982,51199.45017288827,407634.3173025794
GAMtex_reverse_num2,predict,559.3937893336581,0.0001960418813731,39332.7982,51199.45017288827,407634.3173025794
HYD2pp_num2,predict,559.2657451752366,1.8434007285296346e-05,62490.40460000003,11077.851612946932,4334114.944032411
ACGAM1Ptex_num1,predict,559.0826346343615,0.0003607928237166,38921.51909999999,51711.68883497412,221370.66636238096
ACGAM1Ptex_reverse_num1,predict,559.0817138611318,0.000360792229514,38921.51909999999,51711.60366914032,221370.6663623607
DGSNtex_num3,predict,559.0197186188907,5.2609894220525546e-05,41219.34330000004,48823.46068400378,1517964.6525793928
DGSNtex_reverse_num3,predict,559.0197186188907,5.2609894220525546e-05,41219.34330000004,48823.46068400378,1517964.6525793928
DMStex_num1,predict,557.880324213933,0.0001639862785987,38921.51909999999,51600.482550799505,485999.13269847695
DMStex_reverse_num1,predict,557.879252288795,0.0001639862785987,38921.51909999999,51600.38340434822,485998.19888764905
FRULYStex_reverse_num4,predict,557.3216711838046,0.0001818828920106,40367.58979999997,49702.19986385459,437739.8045388806
FRULYStex_num4,predict,557.3207533107687,0.0001818828920106,40367.58979999997,49702.1180075202,437739.08360950695
ECOAH5_reverse_num2,predict,556.8676616606537,3.620128000112832e-05,77071.2984000004,26011.28595983719,2197505.8089630976
DSBAO2,predict,556.5638701187405,2.552648431960084e-05,23104.262199999983,46330.742609465946,3114769.872231293
BALAtex_num4,predict,556.1603955686212,0.0005012635085989,40367.58979999997,49598.636776849075,158502.4317914331
BALAtex_reverse_num4,predict,556.1603955686212,0.0005012648845167,40367.58979999997,49598.636776849075,158501.99671943032
AMALT1,predict,79.44841012799014,0.0012787658196979,78502.5889000005,3643.373810577128,62128.97537936955
ACSERtex_num3,predict,555.9459493314688,0.000326964691586,38921.51909999999,51421.56482770191,242903.4447702921
ACSERtex_reverse_num3,predict,555.9459493314688,0.0003269655890711,38921.51909999999,51421.56482770191,242902.77802666617
CSNtex_num2,predict,555.3268854060108,0.0001172690988993,39332.7982,50827.220003422975,676498.864112379
CSNtex_reverse_num2,predict,555.3258183871136,0.0001172690988993,39332.7982,50827.1223427376,676497.5642706265
ALAR_reverse_num1,predict,78.96304063885339,0.0020062700192788,38844.18080000002,7318.13467153546,39358.132195604696
MSO3tex_num1,predict,552.6284150548458,0.0001251064748503,38921.51909999999,51114.713407921576,631037.8142368164
MSO3tex_reverse_num1,predict,552.6264430790612,0.0001251064748503,38921.51909999999,51114.53101234738,631035.5624682592
34dhpactex_num4,predict,551.81186102771,7.86282091841182e-05,40367.58979999997,49210.832490667,1002569.773355897
34dhpactex_reverse_num4,predict,551.810952228978,7.86282091841182e-05,40367.58979999997,49210.75144358315,1002568.1221878028
TMAOR1pp,predict,551.4710150670667,2.851531181774165e-05,43606.071400000044,14379.85711505465,2762781.416684113
TYRPtex_reverse_num1,predict,550.5000560438525,0.0001294308069067,40367.58979999997,49093.84512616779,607605.4613938348
TYRPtex_num1,predict,550.5000560438525,0.0001294308069067,40367.58979999997,49093.84512616779,607605.4613938348
DINStex_num1,predict,548.7730545109489,5.676645052640568e-05,38921.51909999999,50758.1163819327,1381029.6384121154
DINStex_reverse_num1,predict,548.7730545109489,5.6766388199253896e-05,38921.51909999999,50758.1163819327,1381031.1547256703
GLTPD_reverse,predict,548.2409775104134,0.0001562207429787,37389.704000000034,52786.39058061241,501342.76761840365
ETHAtex_num1,predict,545.7153306504662,0.0003818002633378,38921.51909999999,50475.2958201387,204188.7877931913
ETHAtex_reverse_num1,predict,545.7153306504662,0.0003818002633378,38921.51909999999,50475.2958201387,204188.7877931913
HACD7_reverse_num2,predict,544.8618781905022,4.402686539008055e-05,77071.2984000004,25450.495868197253,1767952.6007683678
ECOAH8_reverse_num2,predict,543.8604559648159,2.8198860048371605e-05,77071.2984000004,25403.71944056059,2755230.201463521
ACGAM1Ptex_num3,predict,543.4490356640382,0.0003655560273111,41219.34330000004,47463.55404431044,212376.6829793334
ACGAM1Ptex_reverse_num3,predict,543.4490356640382,0.0003655560273111,41219.34330000004,47463.55404431044,212376.6829793334
OCBT_num1,predict,77.55253268243142,0.0012751401443375,36906.69700000006,7564.72782315775,60818.83079818171
ALCD2x_reverse_num1,predict,542.3270863898963,0.0003021431053368,35379.17940000002,55184.36391443339,256419.21555462095
DMStex_reverse_num3,predict,542.280196537828,0.000166151324269,41219.34330000004,47361.47039819965,466253.2775241796
DMStex_num3,predict,542.280196537828,0.0001661515066963,41219.34330000004,47361.47039819965,466252.7655978767
