reaction_id,scaling_factor
12PPDStex_reverse_num2,0.01
12PPDStex_num2,0.5959530233635026
HCINNMtex_reverse_num3,6.799940894661955
HCINNMtex_num3,4.681257293860356
ACNAMtex_reverse_num2,5.496264744530913
ACNAMtex_num2,8.577150480449799
NMNtex_reverse_num1,3.4093290912426486
NMNtex_num1,0.717851865142096
DDGLCNt2rpp_reverse,0.8600449051482308
DDGLCNt2rpp,0.01
GTHRDHpp,10.0
ARGtex_reverse_num1,5.441730115269424
ARGtex_num1,1.934937653216254
ALCD2x_reverse_num3,3.1645660457050564
AACPS3,1.0177955180007143
23CAMPtex_reverse_num2,6.52391276999591
23CAMPtex_num2,0.8995630878586843
OCDCEAtexi,0.01
ARGabcpp_num2,1.863758007874591
MDDCP1pp_num4,2.7096511678859274
FCLPA_num1,6.421824465926271
GTHOr_reverse,2.1359279235551667
METSOX1tex_reverse_num1,4.643543844674211
METSOX1tex_num1,7.20486346985125
METtex_num3,0.2628318514739209
METtex_reverse_num3,2.0495707997151342
ACONTb_num1,3.7529787353062996
MMM,4.6368716954277005
PMANM_reverse,0.01
CGLYabcpp,0.8604704664998681
MSAR_num2,1.5408923522274203
SERt4pp,2.226974849040297
ETHSO3abcpp,0.743352463993123
LPLIPAL2E160,0.589587309836257
UACGAMPpp,2.183511131622061
NMNtex_num3,0.9964256725455058
NMNtex_reverse_num3,0.7321298463031363
ARGtex_num3,0.01
ARGtex_reverse_num3,3.5729438944755376
G3PD5_num1,2.3090580924737956
HPYRRy_num2,5.57897072812581
PHEtex_num4,3.2691887628776106
PHEtex_reverse_num4,0.38067285893527014
MCITL2_reverse,4.4394771799366985
3UMPtex_reverse_num1,4.396742692605519
3UMPtex_num1,0.01
ALR4x,2.02311994580524
METSOX1tex_reverse_num3,5.844050001552787
METSOX1tex_num3,0.01
3AMPtex_num2,0.01
3AMPtex_reverse_num2,4.871387471854943
PPM_reverse_num2,0.6511523453425303
G3PSabcpp,1.9432210297084058
GLYCLTDx_num1,2.3263371522676852
CHLabcpp,7.28101060887441
RBK,1.4656282678556047
EDA,2.0464769125889966
LEUabcpp_num2,2.1282574443940705
3CMPtex_num2,0.35685575807750003
3CMPtex_reverse_num2,0.2096992316615077
SSALy_num1,10.0
OCTAtex_num4,4.685502011539674
OCTAtex_reverse_num4,1.1301837848644916
3GMPtex_reverse_num3,1.0845464931838846
3GMPtex_num3,1.3466555130511404
PUNP6_reverse_num2,1.4092793543205249
3UMPtex_num3,1.0148427497515295
3UMPtex_reverse_num3,0.4731756901830778
PUNP3_num2,2.716460250577046
APPLDHr,0.2637898669176488
23CGMPtex_num4,3.3706942576688044
23CGMPtex_reverse_num4,7.5810339765596
ALAALAtex_reverse_num4,0.9861934097731828
ALAALAtex_num4,3.7532002970400433
CYStpp_num2,2.228348132878798
26DAHtex_num1,3.5387767849938254
26DAHtex_reverse_num1,0.175185248036693
ADD,0.01
FCLPA_reverse_num2,0.3641096633993693
2DGULRGx,3.2451054806020356
ACOAD4f,0.02215114032058405
HEX7,0.34699532881974154
MMETtex_num4,1.1289552013448199
MMETtex_reverse_num4,0.01
FBA_reverse_num2,3.0377806550743034
UPP3MT_num1,3.9260395536171178
S7PI,2.463586744693215
HCINNMtex_reverse_num4,0.839173428676061
HCINNMtex_num4,5.914605721420401
ACCOAC,3.0757640551914753
HKNTDH,2.3041381479122203
GALKr_reverse_num2,0.8660484610986092
ABUTtex_reverse_num2,0.33393926780513555
ABUTtex_num2,2.4790361818970235
HOMtex_reverse_num2,5.489923071571974
HOMtex_num2,0.01
FRULYSE_reverse,2.1752749817740145
CITL,5.592021828345622
HKNDDH,3.8190687984659073
HSDy_reverse_num1,1.9147046505573195
GALS3,6.4700164631698325
SUCCt2_3pp_num2,2.0981759299240137
IPMD,1.884160238542013
PUNP5_reverse_num2,0.9924903717777638
SBTPD_reverse,7.844025937079337
METtex_reverse_num4,0.8409943940829172
METtex_num4,1.586632765690183
26DAHtex_num3,0.6941733347665169
26DAHtex_reverse_num3,0.7995261726318559
RMNtpp,0.01
GLYCLTDy_num2,2.8900936883121155
TALA_reverse_num1,3.0190523023130673
ICDHyr_reverse,2.065530812506218
GALCTNt2pp,0.9399147337073046
SULFACabcpp,0.01
UAMAGS,2.1851608479053644
NMNtex_num4,2.6657499799349544
NMNtex_reverse_num4,1.1744588986518711
ARGtex_reverse_num4,3.840142353543717
ARGtex_num4,1.7613823088522624
5DGLCNt2rpp_reverse,0.2447735202664041
5DGLCNt2rpp,0.15453424504626329
GLYK,1.0452988429765262
LPLIPAL2A180,1.2961814699362515
DHFR_num2,2.055450802465617
PUNP2_reverse,1.7654327737890485
PMANM,3.5702940490837927
METSOX1tex_num4,1.9421321957910196
METSOX1tex_reverse_num4,1.4866628480076938
PHEtex_reverse_num2,5.328684352492837
PHEtex_num2,0.7598140559640174
FUSAtpp,10.0
FCLK,6.947294682836905
PUNP4_reverse_num1,0.01
G3PD5_num2,6.226289826091282
ACM6PH,0.7031568716877964
2DGULRx,5.0094618144102725
PPM2_reverse,2.9208404682721163
LPLIPAL2A160,0.014514519573523232
AGMHE,1.289175415565311
FACOAE120,4.816776409441652
TALA_num2,3.3429618443503695
HPPPNtex_reverse_num4,1.0377342504021196
HPPPNtex_num4,0.01
TMAOR2pp,0.01
G3PGabcpp,5.4208791171942705
GLYCLTt4pp,0.2253452032889447
SUCASPtpp_num1,6.815846574403573
OCTAtex_reverse_num2,0.8264702928096189
OCTAtex_num2,0.7854781312999412
3GMPtex_num1,2.2120079393193435
3GMPtex_reverse_num1,2.613999182354989
AMPTASECG_num3,0.01
GLGC,4.415767398496032
HEXt2rpp_reverse,6.239127097443932
HEXt2rpp,0.36263674971992116
3UMPtex_reverse_num4,7.441798840339159
3UMPtex_num4,0.01
ALR2_num2,5.3270495502847055
ACONTa_num2,3.709044779799898
MTHFD,2.796802383079899
23CGMPtex_num2,0.6002921989566476
23CGMPtex_reverse_num2,2.956466417855289
BPNT,0.01
ALAALAtex_reverse_num2,2.491703889495253
ALAALAtex_num2,4.029057874353978
CITt7pp,3.978930575535826
ALCD2x_num3,3.015014113661742
NI2t3pp_num1,1.3180446066067326
URIH_num1,1.4607038888610409
ARGSL,1.05671055915269
E4PD_reverse_num1,1.9381810308946328
APPLDHr_reverse,2.0096062912205586
HPPPNtex_reverse_num2,3.3650343688375997
HPPPNtex_num2,5.194160270263794
NI2tpp,3.6196078969754666
MMETtex_reverse_num2,0.01
MMETtex_num2,4.559030204600648
ALAALAabcpp_num1,2.8814841196971575
GPDDA3pp,1.740626764706918
HCINNMtex_num2,8.239196627577746
HCINNMtex_reverse_num2,0.17916997943243607
DAAD,3.3068401885720036
MANPGH,1.766986503426835
GLCRt2rpp_num2,5.464679344372508
GLCRt2rpp_reverse_num2,0.6260176917327557
CRNCDH,0.01
SUCFUMtpp_num1,1.6548133602609822
HYD3pp_num1,8.453426198416022
26DAHtex_num4,2.5413743709107033
26DAHtex_reverse_num4,3.870747281244056
RIBabcpp_num3,2.073685537403738
METtex_reverse_num2,2.640202114323319
METtex_num2,0.01
GALURt2rpp_reverse,5.848354461649776
GALURt2rpp,5.0502790785725775
DHBD_reverse,0.056917967064036734
MALTATr,0.01
ASPK_num3,0.01
ALLULPE_reverse,1.4395664557811894
ACONTa_reverse_num1,9.011359616091351
NMNtex_reverse_num2,8.72966378818337
NMNtex_num2,4.162130249206919
DKGLCNR2x,1.3269775810130884
ARGtex_num2,5.606835649833973
ARGtex_reverse_num2,1.7150395903963402
NADH9,1.49862095801533
ASPt2_2pp,5.611659574774209
SUCBZS,5.602678708532139
SBTPD,1.818289644657113
FUSAtex_num4,1.2515269139653535
FUSAtex_reverse_num4,3.551092901723147
PERD,4.208154387293394
RMPA_reverse,0.13638831972935236
LPLIPAL2G180,4.3570744434226745
RMK,0.5865623867287015
METSOX1tex_reverse_num2,4.3595390860371825
METSOX1tex_num2,3.192189068718548
3HAD121_num2,0.01
GLCRt2rpp_num1,0.01
GLCRt2rpp_reverse_num1,0.9639030101806983
LPLIPAL2G160,1.3985767890225471
ACMUMptspp,6.818567818073909
ACANTHAT,1.8735328893305643
ARGabcpp_num1,0.01
PTRCabcpp_num3,4.302131749782445
ACACT5r_num1,2.6983288546601827
ARGSL_reverse,3.0177979125409693
GLUR,3.7790779399715038
INSH,1.26504933715357
PHEt2rpp_num1,0.4067511351764469
PHEt2rpp_reverse_num1,2.679625204118846
HISabcpp,2.0216231961776208
GPDDA3,1.7126181654922126
FUSAtex_num1,2.9549876064723732
FUSAtex_reverse_num1,0.42265524440028696
PHETA1_reverse_num3,1.3352940734039143
ACSERtpp_num2,5.798968570556472
3UMPtex_num2,2.82329514723021
3UMPtex_reverse_num2,2.5380054255003075
MOBDabcpp_num3,4.140226580259431
ACACT6r_num2,7.791557466493169
GALCTt2rpp_num1,1.370909133149794
GALCTt2rpp_reverse_num1,0.04968398639958043
G5SD,0.1526074647711588
CMtpp,1.643822077231779
XANt2pp_num1,0.01
FEENTERtonex,1.7212398893473098
HPPPNtex_num3,7.072693820097974
HPPPNtex_reverse_num3,3.5006238831866927
URIH_num2,0.9669865917819583
HDCAtexi,3.2794693573247287
PLIPA2G140pp,3.4487209373767715
ADNtex_reverse,9.633354442221528
ADNtex,2.2497929926703653
PUNP4_reverse_num2,4.783765353597982
AB6PGH,3.14027240405683
THYMtex_reverse_num4,0.6640528987903753
THYMtex_num4,5.152731560871478
LPLIPAL2ATG140,6.713220457018021
ASPabcpp,2.8268008472353667
XANt2pp_num2,4.2200786347722845
5DGLCNR,4.359974031929263
URIH_num3,1.9833757872078155
FACOAL161t2pp_num1,8.536523390999108
RMPA,2.8755810250223712
26DAHtex_reverse_num2,1.2703547476447634
26DAHtex_num2,3.6519227787830566
HSDy_reverse_num2,1.5615868698363913
FUMt2_2pp,3.6547933063416016
DURIPP_reverse_num2,4.864135859265687
GALCTt2rpp_num2,3.7377143947978646
GALCTt2rpp_reverse_num2,1.1443169425071755
PFK_3,0.6882008015540787
LPLIPAL2ATE140,0.01
THMDtex_reverse_num1,3.049975852225029
THMDtex_num1,2.4420995720286216
QMO3,3.512662512874053
ARAI_reverse,4.641899424906892
HSK,1.0470628145405227
E4PD_num1,3.911523947239573
MSO3abcpp,5.094198858922358
THYMtex_reverse_num2,2.45616689610605
THYMtex_num2,0.39331852119619776
PYROX,4.032772286425232
UPPDC1,6.978883082432384
ASPt2_3pp_num2,1.8348798103191495
FRUK,0.8030904788753221
FACOAE100,0.959538683319749
G3PCabcpp,5.624743174902513
POX,7.022185641516471
DHFR_reverse_num2,3.8290939318723396
FACOAL180t2pp_num2,2.8856242818320856
2DGULRGy,3.227176591782875
PROt4pp,2.4360085661113224
THDPS,1.1516456568475368
XYLK2_num2,2.3250582089458187
DCYTtex_reverse,0.8004450429997056
DCYTtex,2.0064140063662634
THMDtex_reverse_num3,3.3871275696084298
THMDtex_num3,3.50238209459604
G3PD6,2.395080134146464
ALTRH,5.553250964150426
PLIPA1G181pp,2.4817746289566416
TTRCYCtex_num4,5.7023051309304895
TTRCYCtex_reverse_num4,2.2924135866594453
FACOAE180,1.9491462662495724
PLIPA1G140pp,1.8918372569750526
DKGLCNR2y,0.44858250978118097
BTNtex_num3,4.903714858339058
BTNtex_reverse_num3,8.592913524202565
FUSAtex_reverse_num2,1.868270580872651
FUSAtex_num2,7.1707932219885695
VALTA,0.01
THRS,0.3809050541936348
ACALD_num1,2.280391077130723
DURADx,3.1465139963304507
G6Pt6_2pp,0.01
CYANST,0.01
ASPT,0.01
MMCD,3.7710840708044597
ACOTA_num2,0.01
MELIBt2pp,3.4763650562195485
HPPPNtex_num1,1.515747376453597
HPPPNtex_reverse_num1,1.3372921602716776
TTRCYCtex_num1,1.316706051915601
TTRCYCtex_reverse_num1,4.976114522346876
PPNDH,3.398121776385584
BTNtex_num2,1.5962105430309113
BTNtex_reverse_num2,6.428542242531922
2DGULRy,7.6012832487175075
ACACT3r_num1,1.19960212966995
SDPTA_reverse,6.694117942555422
SARCOX,2.5577043906687527
TUNGSabcpp,4.026954407121629
PUNP1,4.432954485765636
DSBGGT,3.8729612803902995
DSERDHr_reverse,2.6621634104591836
FUM_num2,5.405698721208766
G3PEabcpp,0.01
F6Pt6_2pp,1.862712220890984
PSP_L,4.09831403867125
FORt2pp_num2,3.018399078491541
PUNP3_reverse_num1,0.46197559485363665
LSERDHr_reverse,5.212533586633322
ACOAD6f_reverse,3.918351085650092
GLUR_reverse,4.990598973095696
GALKr_num2,0.01
ALLTNt2rpp_reverse,1.9122334964817904
ALLTNt2rpp,1.952331060890781
CMtex_reverse_num4,2.830454709979889
CMtex_num4,6.915694141906117
PSCLYSt2pp,2.672828885276405
THYMtex_reverse_num3,0.7636912365629291
THYMtex_num3,0.4457664481548316
MICITDr_reverse,1.347401068813563
TMDPP_reverse,2.283082905166834
AGPR,9.419867787130293
CYANSTpp,2.5879230632262216
AMANK,5.901660662838154
ACACT2r_num2,4.373758740872417
MCPST,7.402871609635893
TRE6PP,0.13021197728704448
FACOAE181,3.849891592863316
FACOAL181t2pp_num1,3.2699803514919368
ARBTptspp_num2,8.146818107142272
ARBTptspp_num1,0.32281275832457634
FUMt2_3pp_num2,5.1850729090797945
DHQTi,3.5273833461874995
GALCTND,2.502506277964586
THMDtex_reverse_num4,3.925141328046683
THMDtex_num4,0.40684928527716596
CYSTL_num1,0.5243248191436649
CMtex_num1,0.01
CMtex_reverse_num1,0.16501524583403882
CHLt2pp_num2,5.275315921748957
ACONTb_num2,3.662267567765059
LYStex_num1,7.43800419399711
LYStex_reverse_num1,5.540548535536547
FACOAL60t2pp_num1,4.394027303501204
ACGK,4.236331071070097
PPM2,4.283661838029294
ALR2_num4,6.859671646276318
CDAPPA140,2.7766508555380507
FUSAtex_num3,1.0823245406722788
FUSAtex_reverse_num3,7.433184655626317
ACOTA_reverse_num2,2.5987761573414225
OXCDC,4.392016823150397
VALTA_reverse,1.676368986530868
SUCFUMtpp_num3,4.4889417493646615
METSOX2tex_reverse_num1,0.9815851694585281
METSOX2tex_num1,0.567536980168198
ACOAD1f_reverse,5.85161863150234
THRt2pp_num2,10.0
DURItex,1.9984772500857617
DURItex_reverse,0.584192956216557
TALA_num1,3.292626315955393
LYStex_reverse_num3,4.226954453301531
LYStex_num3,4.4195874296079385
TTRCYCtex_reverse_num2,3.812969785339699
TTRCYCtex_num2,4.407306136737491
SHKK_num2,3.143184961221954
PYNP2r,1.4774793405534379
MOBDabcpp_num1,0.13414032865219042
LCTSt3ipp_num3,10.0
BTNtex_reverse_num1,3.542428494152639
BTNtex_num1,0.01
DAGK181,0.6164828318716854
PPS,4.46402273611904
3HAD120_num1,4.718041434048508
HSDy_num1,1.9331322186789008
POAACR,1.4253046639737157
ALPATG160pp,3.5788643301503695
IDONt2rpp_reverse,4.639021967637663
IDONt2rpp,4.282323911110129
TRPAS2,5.154973244191696
MTHFC,0.8638751514343239
METSOX2tex_reverse_num3,0.01
METSOX2tex_num3,5.532766355229514
PLIPA2E181pp,0.01
UAGDP,1.426127657228526
ISETACabcpp_num1,4.467302337664869
FCLPA_num2,0.410223936229627
CDAPPA141,5.592598868686891
MTHFC_reverse,2.019201638486509
GMHEPPA,7.781504290989471
SERD_L_num4,5.476540588469838
ACOTA_num1,0.32069153363567926
GAM6Pt6_2pp,0.22281267862841858
ALLK,4.493217027818349
ALPATE160pp,2.723806718554293
GALUi,3.885050786086847
DHPTDNRN,2.8896898473866126
THYMtex_reverse_num1,0.01
THYMtex_num1,0.8605661218948292
KG6PDC_num1,5.40379966863007
LCTStpp_reverse,0.9998033887045614
LCTStpp,3.797724712514747
DADNtex,2.2245524007461386
DADNtex_reverse,4.2783565698187465
NI2t3pp_num2,5.01848149045929
RFAMPtpp,1.2578937077468422
PLIPA2E120pp,4.035571471431673
3HAD60_num2,0.24912566931860725
GLYt4pp,10.0
ACACT2r_reverse_num1,0.01
DTARTD,4.380081298367507
CMtex_num2,1.3773056218035928
CMtex_reverse_num2,2.2096614707504245
MELIBt3ipp,4.504774824813497
SGSAD,0.01
THMDtex_reverse_num2,0.01
THMDtex_num2,2.1066720130087093
3HAD180_num2,5.1577277915062245
HISTD,0.01
SSALx,2.741206278033991
PUNP3_reverse_num2,0.5388307396139898
DSERDHr,0.98805438940024
PLIPA1E181pp,1.0588236039497525
CRNCDH_reverse,0.01
EAR181x,0.45174735778718333
PPND,0.01
TARTt2_3pp,0.6791651917015442
GLUt4pp,0.01
TTRCYCtpp,3.70008272114156
DOXRBCNtpp,0.01
LSERDHr,0.40476279420899325
LYStex_num4,0.01
LYStex_reverse_num4,3.9672576264132626
DPR_num1,2.574291454313252
FALDH2,0.47464959214551583
TTRCYCtex_reverse_num3,7.658191882018151
TTRCYCtex_num3,3.4954493221259852
PLIPA2E140pp,5.40495677443675
BTNtex_reverse_num4,1.1774027048028683
BTNtex_num4,5.61290352144179
ACHBS_num1,0.01
CDAPPA181,8.393829378154138
DHPPD,7.89248231997496
AGMtex_num1,0.01
AGMtex_reverse_num1,5.374400995715142
METSOX2tex_num4,2.206432332905958
METSOX2tex_reverse_num4,0.7958697747964493
FRULYSK,0.01
GLXCL,0.01
ACOTA_reverse_num1,2.5574018252129407
ASPt2_3pp_num1,2.0671409280978863
LEUTAi_num1,2.765093569693635
UACMAMO,2.972244452147349
DAGK161,2.436933209170188
GLUt2rpp,1.4336631646317821
GLUt2rpp_reverse,2.295167868944185
SELR,6.69029449734152
GLYCTO2,5.746032678397886
URItex,4.163827124186335
URItex_reverse,4.5932472010790155
GALt2pp,0.01
4HTHRS,1.528422913505033
TARTRt7pp_reverse,3.9240928121814647
TARTRt7pp,0.01
AGMtex_reverse_num3,7.211763628812775
AGMtex_num3,1.8743881057157123
SSALy_num2,2.426539098195027
EAR141x,9.760012874390021
PGPP160_num2,4.005013032870301
PGPP160pp_num2,4.582317982143737
DXPS,0.981558789428254
PLIPA1G160pp,3.5134414930778104
ACACT7r_reverse_num1,2.040908075801032
PLIPA1E140pp,0.9298175914705661
NOVBCNtpp,3.8938455227351354
PSSA140,5.492866690904516
FORtppi_num2,2.977182235213671
TSULabcpp_num2,2.612882567660227
CMtex_reverse_num3,2.7454176817121247
CMtex_num3,2.0297957758756935
ACACT4r_num2,3.2206454964339044
ACONTa_reverse_num2,1.3914306796653069
DHBS,2.5560677505238476
MTRPOX,4.089134071155522
GLYCAt2rpp_reverse_num1,0.01
GLYCAt2rpp_num1,2.9556826067269237
3HAD181_num1,2.4827250426759746
ACACT7r_num2,7.999738430911948
PLIPA1E120pp,4.742801213984565
GNK_num1,0.01
L_LACD2_num2,3.3753730750710735
FACOAL160t2pp_num2,0.48022499722253204
ACACT6r_reverse_num1,5.124534482896214
EAR181y,3.4867152708153935
TGBPA_num1,0.04782729740768555
ILETA_reverse,4.56966239844956
LYStex_num2,4.021210950984752
LYStex_reverse_num2,7.880032807661168
ACACT4r_reverse_num1,2.399589126599521
LPLIPAL1A140pp,3.7126814618978603
PLIPA1E180pp,3.708607610033048
GLCt2pp,2.4471591065709593
DHPTDNR,3.253743985089269
UAAGDS,6.7958971501691074
THRt2pp_num1,1.561775305133371
PLIPA1E160pp,2.53828734023677
GUAtex_reverse,1.1080322295016514
GUAtex,0.01
HSTPT,0.01
GPDDA4pp,1.0271646613363374
METSOX2tex_num2,3.2315399921566867
METSOX2tex_reverse_num2,1.23143517377493
HSDy_num2,0.3737888919143562
GLYCAt2rpp_reverse_num2,3.230656943279286
GLYCAt2rpp_num2,2.203933124423618
PYNP2r_reverse,1.4369854174300745
LPLIPAL2ATG160,3.560935344053403
MAN6Pt6_2pp,0.01
FUMt2_3pp_num1,0.5287549547754355
PLIPA2E180pp,2.6222295018427384
LPLIPAL2ATG180,2.4633972029500617
PPCK,3.750689550719624
SHSL1,3.9906546369483
AGMtex_num4,0.6093249158418691
AGMtex_reverse_num4,3.0662801271066185
ETHAAL,0.6507078547760153
DDPGALA_reverse,1.4798899796528429
GLNS_num2,2.520421370248116
PLIPA2G181pp,0.01
FACOAL80t2pp_num1,2.0792543427383827
PLIPA2G160pp,3.8558419474948646
3HAD161_num2,0.01
MLTP3,4.053205274871662
TGBPA_num2,0.5701918242039914
ADPRDP_num2,0.09004177945028735
LPLIPAL1A160pp,3.6259457930846906
FBA3_reverse,2.378795258606279
ISETACabcpp_num2,1.671368849871384
FACOAE80,0.01
CDAPPA161,3.9270851759230627
GNK_num2,1.3453226992368426
GLU5K,0.01
HOPNTAL,3.146501061174149
LPLIPAL1E140pp,0.01
LPLIPAL2ATE160,1.1211227681099925
GPDDA4,0.6471533983541811
MLTP2,0.3976466946274999
ACNAMtex_reverse_num1,3.195479327161256
ACNAMtex_num1,0.0906238122978525
GPDDA1pp,0.17961921660037325
PYDXPP_num3,3.434675055513017
DHACOAH,6.11142575492952
ATHRDHr_reverse,2.5632526849649544
ACOAD3f,1.7664074416639255
THRA_num2,0.01
XYLt2pp,0.01
CHLt2pp_num1,4.013179549881163
ASO3t8pp,5.90192545421723
CDAPPA180,5.785107435742629
DHACOAH_reverse,0.6940398501993136
LPLIPAL2ATE180,3.74970376493569
EAR141y,4.021430962617285
ACOAD8f_reverse,4.4860709949515165
GLNS_num1,5.123992374193964
MICITDr,0.01
AGPR_reverse,2.08550873302015
UGMDDS,4.800843059957927
DAPE_reverse,5.615963467367715
DHCIND,0.8335542602948705
PLIPA1G180pp,2.7231203038698553
GSPMDS,5.152518757796047
AGMtex_reverse_num2,0.24153632513038825
AGMtex_num2,2.0335953180433375
PSSA141,5.000248878296388
THRD_L_num1,7.483843154344563
PPC,3.5502728391098435
AKGt2rpp,1.7959898645166894
AKGt2rpp_reverse,2.8615304966255297
GLNabcpp,0.01
URACPAH,1.7497428626493838
GPDDA1,0.07214796778636577
TAUDO,4.52391676994587
PLIPA2A140pp,6.939982979627263
HISTP,2.5762989751131173
INOSTt4pp,2.292434691585984
KG6PDC_num2,1.1754139574569595
DOGULNR,4.300291711716005
PLIPA2G180pp,0.30601222337677814
ACOAD3f_reverse,5.874230325068028
ACOAD6f,1.1925465231674393
THRA2_num2,4.363853462991945
PLIPA2E160pp,6.9897379471700445
GSPMDA,0.8356834573719869
NI2uabcpp_num1,7.265640962129754
PSERT,3.7855470836643077
MNNH,2.2973829883309516
DOXRBCNtex_reverse_num4,5.942860155408226
DOXRBCNtex_num4,2.368242169363281
LCADi,0.9165326612620122
ASPO5,0.4520251979676224
ACOAD5f,8.659302632674283
GLYBabcpp,0.01
GLYCTO3,4.9440990684523065
LPLIPAL1A161pp,0.2531091045886963
ACOAD1f,5.8943642386935675
P5CR,4.140797814619873
THRD_L_num2,1.2054329739953094
PHETA1_num3,1.6061650273698427
CRNCBCT,3.004635244641345
DCYTt2pp_num1,5.221532575578425
UDCPDPpp_num3,4.279048026858597
UDCPDP_num1,0.01
PTRCabcpp_num1,6.617040296279605
DOXRBCNtex_num1,3.906990325751234
DOXRBCNtex_reverse_num1,2.5452053631011737
APG3PAT180,1.7059601654226906
PPPNDO,2.8661504513885983
SHK3Dr_num1,0.84944222942419
PSSA180,2.9366536511859134
LYSabcpp,3.37324998156984
FBA_num3,0.48205263810361876
APG3PAT140,3.6063547934997735
POR5_reverse_num2,0.3850120257685462
PYDXPP_num2,2.791350135907212
SPMDtex_num1,0.26154278274148623
SPMDtex_reverse_num1,1.6089791933019002
GLYCK2,2.118072498501941
POR5_num2,1.4369823252487663
SADH,2.17592119949705
LPLIPAL1A180pp,2.6891851900928905
NADS1,0.4885932028160598
ATHRDHr,2.8571272278813145
PTRCTA,7.001021859922075
SUCTARTtpp,1.1135861399161977
PROD2,2.028376441936144
UPPRT,5.01259660549692
ACACT8r_num1,2.3977484475673867
PSSA181,2.2532115208746353
ALDD19xr_reverse,1.8586273459152922
SHK3Dr_reverse_num1,5.206326150095238
LPLIPAL1G140pp,2.6954483201476513
CYSDS_num1,1.4958615177340642
SPMDtex_reverse_num3,0.01
SPMDtex_num3,6.531191666954073
GPDDA2pp,0.241954480056518
TDPDRR,3.371435270335719
SOTA,0.01
O16AT,0.8747091528845888
PACCOAL,7.880092079264597
ALAt4pp,0.01
QUINDH_reverse,5.401844002654714
OXCOAHDH,1.8744781386097533
FLVRx,1.7779642993213751
G3PD7,0.01
POR5_reverse_num1,2.8782259337611027
GTHS,1.6092762903148217
POR5_num1,0.9488746263900077
CLPNS180pp_num1,4.267954548607952
QUINDH,4.795019283306519
DOXRBCNtex_reverse_num2,3.989845274675109
DOXRBCNtex_num2,3.666718256927515
OROTt2_2pp,0.3831899078146015
XTSNt2rpp_reverse,7.119485778664354
XTSNt2rpp,5.850680213716221
PLIPA1A180pp,2.2379886305006194
GGPTRCS,7.20933440359967
3HAD141_num1,0.3559001819780973
PTRCORNt7pp_reverse,4.706113639050484
PTRCORNt7pp,3.2248943999607427
DXPRIi,3.6859658507268884
PRPPS,1.0285323017317047
METabcpp,0.24420674091981812
CRNBTCT,3.593272327335793
DURIt2pp_num2,0.14593276855149837
DPCOAK,7.624264231077218
LPLIPAL1E120pp,4.497396962148751
HEX1,2.202844557666486
ASR,4.3666715224856905
KDOPS,3.5807564956096014
PDXPP,0.5537656208906252
GPDDA2,2.906964133680328
P5CD,1.8723499672646031
5DOAN,7.5423368146967125
SPMDtex_reverse_num4,0.01
SPMDtex_num4,3.8659716475628056
FLVR_num1,0.02057566966621519
L_LACD3_num2,1.739581542240135
ADOCBLabcpp,2.065255201872332
ADSL2r,0.02494698776259703
3HAD121_num1,3.428380115326867
GLUN_num1,3.1477115249455734
PYDXPP_num1,2.1148336251770776
HPPPNDO,0.7610834827930599
TRPS1,0.5437017378853699
PSSA161,8.671049284701967
GTPDPDP,8.764378727205582
MLTP1,3.765164048690737
FALDH2_reverse,3.807519647321592
G3PIabcpp,1.4454552947010555
ILETA,5.285994381376782
NNATr_reverse,2.3221079474701196
GGPTRCO,5.954520718920696
GCALDD,1.7204488391809698
CLPNS180pp_num2,0.27424959554368267
PTPATi,7.273845455939309
LPLIPAL1E160pp,3.0510774456376355
DAGK180,1.232545055654925
CYStpp_num1,0.01
DDPGALA,2.7176583749960357
IPPS,0.2921439327798362
DOXRBCNtex_reverse_num3,3.643731410292941
DOXRBCNtex_num3,2.226667169105254
TMPK,0.01
FORCT,6.794200146680477
MAN1PT2,0.6492252485795702
SFGTHi_num2,3.1140822116177853
TYRt2rpp_num2,2.928075371531013
TYRt2rpp_reverse_num2,0.01
SKMt2pp,1.023560661314245
ACOAD7f_reverse,0.5441969092170182
ACOAD5f_reverse,2.000806548347777
HSST,3.5009157855809256
PSSA120,4.812269169790833
PGPP180pp_num2,3.117080604433328
PGPP180_num2,0.01
TRPt2rpp_num1,3.7986775313966943
TRPt2rpp_reverse_num1,2.6736171332078476
APG3PAT120,4.593215303776388
FBA_num1,4.272701342585076
HCINNMt2rpp,8.577485918213585
HCINNMt2rpp_reverse,0.1700007518699967
PROt2rpp_reverse,5.536074357299389
PROt2rpp,2.3624330540829144
ALAALAD,1.6833603420580756
LPLIPAL1E180pp,2.90468926530975
SERt2rpp_reverse_num1,1.2699778596029145
SERt2rpp_num1,6.3081756164439025
ABTA_num1,0.10933117477915195
PTRCabcpp_num2,3.371840666582157
PSSA160,4.7066329207222335
SDPTA,3.347065933222785
SPMDtex_reverse_num2,0.23277038610524325
SPMDtex_num2,2.7947653501764966
METDabcpp,3.1314062729710463
URDGLYCD,3.628241454398272
NNAM,3.2945036023072443
ACACT8r_reverse_num2,2.816352535025434
FUM_num1,4.87763384061191
DADNt2pp_num2,4.612750775557098
ACHBS_num2,1.5811179994611524
OGMEACPS,4.449173057407135
AGMT,0.37730989356194056
QULNS,1.7729642209656133
LPLIPAL1G181pp,4.100891173878168
ADNUC,1.098820975215438
AST,1.6128162483870188
