reaction_id,scaling_factor
DALAtex_reverse_num2,5.590744339128684
UDPG4E_reverse,1.0983619106757332
UDPGLCURtex_reverse_num4,3.9657779656163634
UDPGLCURtex_num4,9.442404927255755
3HPPtex_reverse_num2,2.147325696112095
3HPPtex_num2,0.9637426412901287
CYTBD2pp,2.9224955270773556
MANGLYCtex_reverse_num1,1.7517666993657193
MANGLYCtex_num1,6.507458385896867
CRNtex_reverse_num1,0.01612703441629204
CRNtex_num1,6.006793149792641
PUNP7,0.3219306645250793
4HOXPACDtex_reverse_num1,2.3556024152105737
4HOXPACDtex_num1,3.78569283071
GLYBtex_num1,0.01
GLYBtex_reverse_num1,2.4460657445939944
ALAR_num1,0.41278096943980563
PSCVT_reverse,4.6453464069546255
SERtex_reverse_num2,0.5764746953088149
SERtex_num2,0.19644056450206399
THRtex_num4,3.3881014918111907
THRtex_reverse_num4,2.8341736263546644
PUNP5_num1,4.856242051927058
UDPGALtex_num2,5.731033335662733
UDPGALtex_reverse_num2,6.238990961955164
GND,6.297231452807607
ACGALtex_num2,3.843960126978024
ACGALtex_reverse_num2,0.0626821441681492
PROGLYtex_reverse_num3,7.30184497011401
PROGLYtex_num3,0.6429599254037596
G3PStex_reverse_num1,5.826958088328667
G3PStex_num1,4.453716127382895
GLYC2Pabcpp,1.543981359556274
G3PGtex_num1,2.9856615687068526
G3PGtex_reverse_num1,1.6929393079433839
ALCD19,1.9085100217079471
PPM_reverse_num1,0.7313428106273818
LPLIPAL2ATG181,4.944229593015376
OCBT_reverse_num1,3.7851035112664544
ASPK_reverse_num2,4.317870008902415
SELtex_num2,0.03384667474699242
SELtex_reverse_num2,2.151301538876138
FALDtex_reverse_num2,4.741579811936067
FALDtex_num2,5.229729830887317
RPE_reverse_num2,3.73623493078344
ALLabcpp,0.8427462701860202
ACGAptspp_num2,2.2048231726681466
ACGAptspp_num1,5.21888135133137
MANGLYCtex_reverse_num3,3.0888268073526617
MANGLYCtex_num3,0.10803512806447366
CRNtex_reverse_num3,0.1918406655551315
CRNtex_num3,3.7890516100850813
NI2tex_num1,0.04472230556594317
NI2tex_reverse_num1,0.2700944116411758
GSNtex_num4,0.17845392533196422
GSNtex_reverse_num4,9.25623667244955
4HOXPACDtex_num3,0.8225971993251929
4HOXPACDtex_reverse_num3,3.9569636323626947
UDPGALPpp,7.766604593232188
GLYBtex_num3,5.677056564689026
GLYBtex_reverse_num3,0.01
TAURtex_reverse_num4,5.451531046819093
TAURtex_num4,0.11763792886892312
MCITD,0.8762984603494123
HADPCOADH3,0.4266048246254869
GHBDHx,7.11584043285169
HIStex_num2,1.8979849838523424
HIStex_reverse_num2,1.3870166137017437
OROTtex_num4,0.01
OROTtex_reverse_num4,2.321334654047579
FRUURt2rpp,3.2181091410673264
FRUURt2rpp_reverse,7.636651087760545
MCITS,0.024385735675809074
ALR2_num1,9.809750423429863
UGLT,0.7274085514969627
IDOND,0.9087443985465162
ARBabcpp,3.1931512091978953
G3PStex_reverse_num3,1.4454984442641743
G3PStex_num3,3.0416418577202604
PHETA1_num1,2.11611718653451
G3PGtex_num3,3.107872449187893
G3PGtex_reverse_num3,9.130570193446339
GBBTNtex_num1,4.100768564941797
GBBTNtex_reverse_num1,0.47266656593763634
TYRTA_reverse_num2,0.15539952684607786
XYLabcpp,4.0246509845800755
23CCMPtex_reverse_num1,3.69654064012545
23CCMPtex_num1,6.419171200407517
ACACt2pp_reverse,4.591890828527194
ACACt2pp,8.321478072228059
PNTOtex_reverse_num1,2.8536410892058033
PNTOtex_num1,1.4713450222149698
HXAtex_num1,4.694217350886719
HXAtex_reverse_num1,1.8073714583573333
ALAGLUE_reverse,7.616316664009223
ACGS,1.663290752502093
UACGAMtex_num1,3.080764716891305
UACGAMtex_reverse_num1,0.04025273123066633
ILEtex_reverse_num1,0.01
ILEtex_num1,5.788969251029763
ACGAL1Ptex_num4,1.3349807496689827
ACGAL1Ptex_reverse_num4,8.639024795790924
PSCLYStex_reverse_num1,0.7382571963285746
PSCLYStex_num1,1.384307212150954
DAPtex_reverse_num2,0.1659296004220966
DAPtex_num2,5.477912289183893
OBTFL_num1,0.10222065561265675
OBTFL_num2,2.271641144743827
VALt2rpp_reverse_num2,3.091381466434982
VALt2rpp_num2,3.105918111377099
ASNtex_num1,2.8947366344414998
ASNtex_reverse_num1,10.0
PFK_num1,1.360714351217879
NI2tex_num3,0.2743074765992787
NI2tex_reverse_num3,0.19955942055473988
AGDC,0.038528813250387914
LALDO2x,2.5527218267604677
OROTtex_num2,3.633405646487395
OROTtex_reverse_num2,0.01
PTRCtex_reverse_num2,0.4358685186061889
PTRCtex_num2,0.7606923729003755
DURIPP_reverse_num1,3.4536928783814105
LALADGLUtex_reverse_num4,5.106359575842432
LALADGLUtex_num4,0.010521185769325814
GLUDy_reverse,4.323049610737467
INDOLEtex_num1,3.8641509270234344
INDOLEtex_reverse_num1,1.6427507272047857
R5PPpp,2.1880451746216276
FUM_reverse_num1,2.0686402320332973
GBBTNtex_reverse_num3,0.11129479865824703
GBBTNtex_num3,0.17229935514349454
LYXt2pp,2.2804293236304605
3AMACHYD,2.617747635154928
23CCMPtex_reverse_num3,3.0917290462429214
23CCMPtex_num3,0.7657725401276873
TUNGStex_num4,0.948457738299453
TUNGStex_reverse_num4,0.06814035188998839
NACtex_num1,1.7883760853723212
NACtex_reverse_num1,5.426634189541811
PNTOtex_num3,3.311278993226879
PNTOtex_reverse_num3,4.358301723535449
ADOCBLtonex,0.764118258361398
GUAD,0.30503894431006884
TRPtex_reverse_num4,0.13480465922635404
TRPtex_num4,3.513972730508137
TAGURr_reverse,6.801233232949434
UACGAMtex_reverse_num3,1.524796690895255
UACGAMtex_num3,0.25196172773708736
ILEtex_reverse_num3,4.358820282035646
ILEtex_num3,1.6482973138470804
UDPACGALtex_reverse_num1,9.807207499473583
UDPACGALtex_num1,3.1781663749807345
GTHOr,2.8300476935791075
RPE_num2,9.200781749889243
ACGAtex_reverse_num2,0.9920612643365516
ACGAtex_num2,3.7613601962549685
MOBDtex_reverse_num1,2.4534007143643604
MOBDtex_num1,0.7908827109416751
GLYCDx,3.5341695972678355
ASNtex_num3,5.859830699098332
ASNtex_reverse_num3,5.511944409284316
TAURabcpp,0.4604672145245096
RIBabcpp_num1,3.5444022991808652
LIPOtex_reverse_num3,4.124546667602245
LIPOtex_num3,6.460164038032755
LPLIPAL2ATG161,0.01
PFK_2,0.9395341055612074
UDPGLCURtex_num2,1.4753636851390253
UDPGLCURtex_reverse_num2,4.826333134237064
PYDXNtex_reverse_num4,6.169038176083695
PYDXNtex_num4,3.5097477127307015
VALtex_reverse_num1,0.3225907559308711
VALtex_num1,0.01
GLTPD,1.4258612192921265
INDOLEtex_num3,6.342922508894493
INDOLEtex_reverse_num3,2.398738377850002
MALS_num2,2.7907641737208464
PROGLYtex_num4,2.159230873664028
PROGLYtex_reverse_num4,5.282579925250019
CSNt2pp,5.8592139549226685
THRtex_reverse_num2,0.5987258382331863
THRtex_num2,1.4719779585117863
PYDAMtex_num4,0.07901138414084032
PYDAMtex_reverse_num4,0.01
NO3R2pp_num1,0.01
NACtex_num3,1.391288921974667
NACtex_reverse_num3,5.812273279623776
LPLIPAL2ATE181,3.17425598714474
ARBTtex_num3,6.565420381623632
ACMUMtex_num1,0.01
5DGLCNR_reverse,0.9072787271648388
UDPACGALtex_reverse_num3,1.5022217298691682
UDPACGALtex_num3,1.111435640851782
MDH3,0.01
CGLYtex_reverse_num1,6.0464011320224555
CGLYtex_num1,3.7034870546490892
MOBDtex_num3,0.08981449048462439
MOBDtex_reverse_num3,4.64040428217336
HYD2pp_num1,7.026433519143426
PSCVT,0.01
PTHRpp,4.824188479334162
MANGLYCtex_reverse_num4,3.8130881939518244
MANGLYCtex_num4,10.0
CRNtex_reverse_num4,0.08515700693732056
CRNtex_num4,1.8003782435712439
4HOXPACDtex_num4,0.7571910478038169
4HOXPACDtex_reverse_num4,1.877297135786719
GLYBtex_reverse_num4,1.1455078057203754
GLYBtex_num4,1.602737339066103
PYDXNtex_num3,2.6734710714829184
PYDXNtex_reverse_num3,5.03582841949033
ACACT5r_reverse_num1,2.285007321908951
VALtex_num3,3.582420136738116
VALtex_reverse_num3,1.3699917560741506
SUCMALtpp_num1,0.011554344588459746
GSNtex_reverse_num2,5.2549836698901045
GSNtex_num2,0.01
TAURtex_reverse_num2,6.527431079139145
TAURtex_num2,0.33241996724710354
G3PStex_reverse_num4,1.4892368024142237
G3PStex_num4,0.4186337260591423
PYDAMtex_reverse_num3,0.01
PYDAMtex_num3,0.01
G3PGtex_reverse_num4,5.836407533934707
G3PGtex_num4,0.041696023482085086
GALCTD,8.683808891550179
ARBTtex_num2,0.063121928795269
ACMUMtex_num3,2.343038452914611
HXAtex_num3,0.01
HXAtex_reverse_num3,6.1058647075308645
PGM_num2,3.978601706348863
CGLYtex_num3,0.18582163182568548
CGLYtex_reverse_num3,3.6648132971901397
23CUMPtex_reverse_num1,3.607897440249033
23CUMPtex_num1,0.07574413963188589
ACACT3r_reverse_num1,4.126113967071903
ISETACtex_reverse_num1,2.9355879233757687
ISETACtex_num1,0.2334097723200904
DXYLK,4.16354869334699
FHL_num2,7.048243188846838
BUTSO3abcpp_num2,5.807886622609704
ACGAL1Ptex_reverse_num2,3.5637958384727204
ACGAL1Ptex_num2,0.2026047974607231
LEUtex_num1,3.9337143621149027
LEUtex_reverse_num1,4.163234459977638
PSCLYStex_num4,1.8851457556058642
PSCLYStex_reverse_num4,5.536074147974591
PUNP5_num2,0.45382634968241514
IDOND2,5.9460628039881955
NI2tex_num4,0.2602594519147183
NI2tex_reverse_num4,2.9324139623845893
ECOAH8_num2,2.845861841765814
FCI,4.470305825368548
OROTtex_reverse_num1,3.6301227190844982
OROTtex_num1,5.39010505428682
GLCNt2rpp_reverse_num3,3.0217242727483677
GLCNt2rpp_num3,1.8281673095222104
MALS_num1,2.8037677135637575
ACKr_reverse_num3,1.308836353855971
ICDHyr,2.888385377353602
FCLPA_reverse_num1,0.41455011932235086
GBBTNtex_reverse_num4,2.916464191154773
GBBTNtex_num4,3.06945264792502
PSP_Lpp,2.5287297044734385
23CCMPtex_reverse_num4,6.563516054065286
23CCMPtex_num4,9.49327785628438
PNTOtex_reverse_num4,1.0252925949399794
PNTOtex_num4,5.848597569821054
FORt2pp_num1,5.8989496501209215
FBA_reverse_num3,1.905262455114663
PPPNtex_reverse_num1,4.382141203220085
PPPNtex_num1,0.3271379515967737
UACGAMtex_num4,3.27081125878174
UACGAMtex_reverse_num4,5.258557396204069
ILEtex_reverse_num4,0.8465989515027715
ILEtex_num4,5.323371249615195
TRPtex_num2,6.250922461105208
TRPtex_reverse_num2,1.1484104447195274
RMI_reverse,5.863640054253244
23CUMPtex_num3,4.497496984274818
23CUMPtex_reverse_num3,0.01
PGLYCP,0.38597570091718864
ISETACtex_reverse_num3,2.846283530241036
ISETACtex_num3,3.2719403839961374
SUCOAS,2.8640534210387703
ASNtex_num4,2.671588331280616
ASNtex_reverse_num4,1.2307789066799149
UGLT_reverse,1.4355985386548167
MDDCP1pp_num3,4.793931190303192
LEUtex_num3,3.1789479021295493
LEUtex_reverse_num3,6.293746298905255
GALCTNLt2pp,1.6286136681366985
MALTptspp,0.3647623314044551
CHTBSptspp,3.6926800501184074
DHDPRy,0.2773573059809407
ACACT1r_reverse_num2,2.0030275123962085
UDPG4E,0.5057743785561749
LPLIPAL2E140,0.5054309814811044
UDPGtex_reverse_num1,5.970832105893109
UDPGtex_num1,4.491857208942568
INDOLEtex_num4,0.04009845449366751
INDOLEtex_reverse_num4,7.1977888611932705
L_LACD3_num1,4.424116547284545
NACtex_reverse_num4,2.653128555474792
NACtex_num4,0.01
PROGLYtex_num2,2.167427277867678
PROGLYtex_reverse_num2,4.398563164052996
ACACT8r_num2,3.3676559583667096
PPPNtex_reverse_num3,1.0162994237685028
PPPNtex_num3,3.531464544010537
UDPACGALtex_reverse_num4,3.062885360884312
UDPACGALtex_num4,4.029255742609593
PUNP2,4.0429622793188456
PEAMNtex_num1,1.6846033945818477
PEAMNtex_reverse_num1,3.379609365393856
XAND,6.131983985875913
MOBDtex_reverse_num4,6.435369974699218
MOBDtex_num4,2.942111993433044
DDGLCNtex_num4,4.519278349490343
DDGLCNtex_reverse_num4,5.8396580850277475
ALAGLUE,8.559867937994852
DURIPP_num2,5.271108079725646
PYDXNtex_num1,4.195492964267159
PYDXNtex_reverse_num1,9.830883330397619
UDPGtex_reverse_num3,4.5008004638136
UDPGtex_num3,0.01
MANGLYCtex_reverse_num2,0.01
MANGLYCtex_num2,0.5570612296684851
VALtex_reverse_num4,0.032982409929220635
VALtex_num4,6.805554882314605
LALALGLUtex_num3,2.2689489814924775
LALALGLUtex_reverse_num3,0.9693831346318289
PHETA1_num2,1.0580637447909624
CRNtex_num2,2.0237854835280227
CRNtex_reverse_num2,1.0187891710447972
ASPK_reverse_num1,0.01
ASO3tex_num1,3.148548556903405
ASO3tex_reverse_num1,0.01
4HOXPACDtex_num2,0.02381741782583801
4HOXPACDtex_reverse_num2,0.6090501535565802
GLYBtex_reverse_num2,0.4522683321318646
GLYBtex_num2,8.224384001123026
PYDAMtex_num1,2.3635352327258943
PYDAMtex_reverse_num1,0.8429196001544089
UDPGPpp,5.972353124720423
FBP_num2,7.813945417297361
NADPHQR4,0.4985060039575285
ARBTtex_num1,2.4449752481865885
ASNNpp,6.8836520524903975
G3PStex_num2,0.3187629909901091
G3PStex_reverse_num2,4.034394923668898
ACMUMtex_num4,1.3336514967882804
G3PGtex_reverse_num2,1.852240964620322
G3PGtex_num2,5.716814110064434
HPYRI_reverse,0.6373382273659018
DRPA,1.8604213413490351
ICL,6.5150436641433505
PEAMNtex_num3,0.48091348531130174
PEAMNtex_reverse_num3,2.4488660878035744
CGLYtex_num4,3.8271834936927074
CGLYtex_reverse_num4,0.7914277961674027
DDGLCNtex_reverse_num2,0.2299708674863081
DDGLCNtex_num2,4.483240508420151
MALt2_3pp_num2,6.847774822589097
DAPAL,6.346580944716666
MALTTTRabcpp,8.359769671976691
TYRtex_reverse_num1,5.769537227395412
TYRtex_num1,0.8532311453766471
BUTCT,0.01
3HAD120_num2,7.387711042157752
TRPt2rpp_reverse_num3,9.920262864408187
TRPt2rpp_num3,2.3739300891049395
ASPK_num2,0.07114897943962321
AACPS5,1.5020862532817714
LALALGLUtex_num2,0.01
LALALGLUtex_reverse_num2,4.313691395530345
AACPS6,1.4232428135129505
ASO3tex_num3,1.8976950442055458
ASO3tex_reverse_num3,3.992361950261848
LALGP,5.4377198189178255
NI2tex_num2,2.434724746019132
NI2tex_reverse_num2,1.3680020643014903
AMANAPEr_reverse,1.0071500772883666
TSULabcpp_num1,2.008722904583612
OROTtex_num3,0.14619487073208445
OROTtex_reverse_num3,5.9376573849055685
AACPS4,5.315457389449613
GTHRDtex_num1,2.0961719297330803
GTHRDtex_reverse_num1,0.01
AMPTASECG_num1,1.5294008589465733
CBItonex,0.20143807006247183
GBBTNtex_num2,4.5912403597878875
GBBTNtex_reverse_num2,0.3763711692350588
MINCYCtex_num4,0.11968525806902124
MINCYCtex_reverse_num4,3.421903368165409
23CCMPtex_reverse_num2,4.584797369587641
23CCMPtex_num2,1.9950671124129027
PNTOtex_reverse_num2,0.01
PNTOtex_num2,0.7359078422222403
23CUMPtex_num4,1.214110534931669
23CUMPtex_reverse_num4,2.854643375379681
ADEtex_reverse_num1,6.283266459742535
ADEtex_num1,8.548370262475304
ISETACtex_reverse_num4,4.760467086921452
ISETACtex_num4,1.0305748586966246
GLCNt2rpp_reverse_num4,4.138591370992442
GLCNt2rpp_num4,0.01
UACGAMtex_num2,0.013954461880818947
UACGAMtex_reverse_num2,4.058885981508038
THRabcpp,1.3993398279565878
ILEtex_reverse_num2,0.2431088995350226
ILEtex_num2,3.3096352780062963
LEUtex_reverse_num4,2.977282478607234
LEUtex_num4,0.01534105737262503
TYRtex_reverse_num3,2.4899953569373663
TYRtex_num3,0.049997961761634985
MI1PP,1.3345709947011741
FECRMtonex,4.587258657420376
HXCT,2.1459477178799626
ASNtex_reverse_num2,0.5640876540668271
ASNtex_num2,3.103318603628367
MALTTRabcpp,1.090300364476441
SDPDS,0.01
PACCOAE,0.11507424113194044
LDH_D2,5.859996735816006
CRNabcpp,1.0728139596647432
3HAD60_num1,6.158134513035308
PROabcpp,0.2976943920557478
METDtex_num1,0.01
METDtex_reverse_num1,1.2736163345007485
ASAD,0.6867570128827221
LPLIPAL2ATE120,0.01
GTHRDtex_reverse_num3,9.730705026233428
GTHRDtex_num3,1.0222991431120745
INDOLEtex_num2,3.533867342782304
INDOLEtex_reverse_num2,1.3578281393725335
PERD_reverse,3.059223255566211
CRNDabcpp,4.214470639070834
PPPNtex_reverse_num4,3.378476366690748
PPPNtex_num4,6.20595244102306
MINCYCtex_num1,3.2913226452514217
MINCYCtex_reverse_num1,7.557566821464205
GLCNt2rpp_reverse_num1,0.8210850791703479
GLCNt2rpp_num1,2.7054438906702405
NACtex_num2,0.7283456994962366
NACtex_reverse_num2,2.0078340599300644
AMANAPEr,1.290694662644429
3HAD180_num1,0.01
ADEtex_num3,0.01
ADEtex_reverse_num3,0.5820239429518447
UDPACGALtex_num2,0.7856471403420888
UDPACGALtex_reverse_num2,0.48077229145961364
GLUN_num2,0.01
FRD3,4.472280784237331
MOBDtex_reverse_num2,4.624269123327634
MOBDtex_num2,0.32953553339294817
E4PD_reverse_num2,0.7694076248510705
DOPAtex_reverse_num1,0.6733423274058377
DOPAtex_num1,2.4010235997896903
GLCNt2rpp_reverse_num2,1.4321435889193133
GLCNt2rpp_num2,3.9623918790927206
UDPGtex_reverse_num4,8.94048874526693
UDPGtex_num4,6.664221070099788
ILEt2rpp_reverse,2.9534558815943357
ILEt2rpp,2.7543574396792656
METDtex_num3,1.663507240226282
METDtex_reverse_num3,2.730731480006537
12PPDRtex_reverse_num1,0.02687861771739905
12PPDRtex_num1,0.01
PYDXNtex_num2,9.293490897632012
PYDXNtex_reverse_num2,0.7686941387976297
ACONTa_num1,6.83499714061067
VALtex_num2,5.4840721330208515
VALtex_reverse_num2,4.909295408263092
GF6PTA,7.768789473552989
ACONTb_reverse_num2,0.01
G3PItex_reverse_num1,0.05545635549127613
G3PItex_num1,2.708684217404893
PYDAMtex_reverse_num2,1.2773390817708061
PYDAMtex_num2,0.8342236607638661
GLNtex_num1,2.154693812232883
GLNtex_reverse_num1,1.1544331357528943
PGM_reverse_num2,3.9688401434798184
ARBTtex_num4,1.808476823720127
MANGLYCptspp,2.7815664045709907
PEAMNtex_reverse_num4,0.8266427058762708
PEAMNtex_num4,3.2265325503328923
ACMUMtex_num2,10.0
DDGLCNtex_reverse_num3,2.23168932110087
DDGLCNtex_num3,2.165191267569808
ASNN_num2,0.03149228220277933
G1PACT,1.265334460255032
HYD3pp_num2,2.78508347172547
23DAPPAtex_num1,10.0
23DAPPAtex_reverse_num1,2.355694819618341
RPE_reverse_num1,4.300823545435032
CGLYtex_num2,7.52845738917905
CGLYtex_reverse_num2,3.9029369635800015
DOPAtex_reverse_num3,5.769869842529446
DOPAtex_num3,0.01
ACLS_num2,0.1149013836282127
CYSS_num1,4.2093767511360305
LALALGLUtex_num1,1.0480849796422367
LALALGLUtex_reverse_num1,8.216319446744803
ASO3tex_reverse_num4,0.9388141661705423
ASO3tex_num4,0.39947903192267054
PUNP7_reverse,5.270117311303433
12PPDRtex_reverse_num3,5.530417295481572
12PPDRtex_num3,0.9677624208895261
12PPDStex_num1,1.8486103831787504
12PPDStex_reverse_num1,2.5882616826867695
ACMANAptspp,3.6382371768841906
ALLULPE,6.007242282502314
G3PItex_num3,3.926216296073124
G3PItex_reverse_num3,0.10258901818847696
GLNtex_reverse_num3,3.9168963784607773
GLNtex_num3,5.395572098110368
23CAMPtex_num1,2.808307665017752
23CAMPtex_reverse_num1,4.003273008112913
MDDCP1pp_num1,1.4767650218205708
23DAPPAtex_reverse_num3,0.024473813209507287
23DAPPAtex_num3,2.926073075024426
23CUMPtex_reverse_num2,8.82589665516135
23CUMPtex_num2,0.01
TYRtex_reverse_num4,1.0835044985957563
TYRtex_num4,1.3636740042586055
SHK3Dr_num2,0.4017521161811498
ISETACtex_num2,1.6658285265410064
ISETACtex_reverse_num2,5.039409862831595
SHKK_num1,0.05224018486860924
MALTabcpp,0.4074196203400333
CBMKr_reverse_num2,1.3631166955373784
FBA_reverse_num1,0.667474186994516
LEUtex_num2,0.4426053421724784
LEUtex_reverse_num2,0.01
GLCS1,4.360262863426844
TALA_reverse_num2,1.5370513002040196
CHOLD,9.884749179075223
MALTATr_reverse,0.8767466203694653
12PPDStex_num3,2.9548456526319002
12PPDStex_reverse_num3,0.01
GTHRDtex_num4,4.581336315371475
GTHRDtex_reverse_num4,2.0586548653707384
23CAMPtex_reverse_num3,0.02679965514369155
23CAMPtex_num3,1.3728069936349425
MINCYCtex_num2,0.06961099751040078
MINCYCtex_reverse_num2,3.3862214180626973
ADEtex_reverse_num4,6.009802749559878
ADEtex_num4,3.063467702134449
PPPNtex_reverse_num2,1.4234234976184232
PPPNtex_num2,5.10169502366703
BUTSO3abcpp_num1,3.6293437889446154
RPE_num1,7.5338225052353
FCI_reverse,3.130345674209164
OXDHCOAT,0.01
TYRPpp,0.427570209778015
3AMPtex_reverse_num1,4.369037920560681
3AMPtex_num1,2.813613670442691
FORtppi_num1,0.7566968721758012
SHK3Dr_reverse_num2,1.606609513176445
NADH10,3.3557108037737065
LEUt2rpp,0.01
LEUt2rpp_reverse,2.5314382253895102
METDtex_num4,4.465352315873009
METDtex_reverse_num4,2.2537472406213914
GLCabcpp,5.15259891079607
HXAND,2.092721621602953
GLCATr,4.848642576214683
UDPGtex_reverse_num2,5.73904778244702
UDPGtex_num2,0.01
3CMPtex_num1,3.0165033712026514
3CMPtex_reverse_num1,3.5174046689922425
FRULYSE,7.2271569065846615
SUCCt2_3pp_num1,6.5490641820881
ACACT1r_num2,3.8937257087749915
DURADx_reverse,0.01
FRULYSt2pp,6.977768761334729
ALCD19_reverse,4.53997111378428
HPYRI,0.041912721904014724
SUCCt2_2pp,2.6611211590589523
CYTDH_num1,6.253543348280829
3AMPtex_num3,9.203464273879218
3AMPtex_reverse_num3,0.9651946379676043
PEAMNtex_num2,0.22127806100334757
PEAMNtex_reverse_num2,0.9217251651281708
LPLIPAL2G140,4.733466973113998
DDGLCNtex_reverse_num1,0.38439209271536856
DDGLCNtex_num1,1.2448310840119912
DOPAtex_num4,1.6286820147102572
DOPAtex_reverse_num4,1.0690301082100764
VALt2rpp_num1,3.3351986838579895
VALt2rpp_reverse_num1,3.967239148713941
12PPDRtex_num4,3.775368710581148
12PPDRtex_reverse_num4,4.651947593875378
3KGK,2.2155535089527167
E4PD_num2,2.55212195749772
LALALGLUtex_num4,4.139626065645842
LALALGLUtex_reverse_num4,3.5068205456995645
CYSDDS,0.01
3CMPtex_reverse_num3,0.05274028669797948
3CMPtex_num3,4.963988219870223
ASO3tex_reverse_num2,3.4555499002634282
ASO3tex_num2,0.06456908263371869
XTSNH,0.20383123450019416
GLCDpp_num1,4.263622671650425
G3PItex_num4,7.12271596916538
G3PItex_reverse_num4,8.652688000463783
ABUTtex_num1,9.778434237881793
ABUTtex_reverse_num1,8.81555855007887
HOMtex_reverse_num1,2.5198662192721812
HOMtex_num1,6.00741242437535
ASPK_num1,3.9438480940847915
GLNtex_num4,0.4635785805028208
GLNtex_reverse_num4,3.3613196631423135
ALR2_num3,5.664649316691244
ACODA,0.05826188442672765
THRt4pp,1.9641145147288792
AMPTASEPG_num1,3.2089768820951834
ASAD_reverse,6.094013324249877
VALabcpp,1.7550857924790362
23DAPPAtex_reverse_num4,5.723961161881723
23DAPPAtex_num4,3.972794714616725
MINCYCtpp,4.961382940003133
UACGALPpp,0.7410234570081157
TYRtex_reverse_num2,2.472355512432219
TYRtex_num2,2.7782250506790636
SUCASPtpp_num2,6.025252413719348
FACOAE140,1.1772734529423032
OCDCAtexi,6.385874083305854
12PPDStex_num4,3.244091555787906
12PPDStex_reverse_num4,0.0634126407850527
AGM3PH,9.731547391549407
ACNAMtex_num3,1.7237914209115748
ACNAMtex_reverse_num3,0.13740423378047195
ABUTtex_num3,3.58449378065771
ABUTtex_reverse_num3,1.3777430451566828
GLCRAL,3.422714667513504
HOMtex_reverse_num3,4.046054034414473
HOMtex_num3,0.24495410604516094
23CAMPtex_num4,6.335717680061774
23CAMPtex_reverse_num4,3.2293533266064727
PROGLYabcpp,0.01
PUNP1_reverse,0.8500090254122246
GTHRDtex_num2,1.5757841023437278
GTHRDtex_reverse_num2,2.9809214921394136
GLUN_num3,2.657080342407939
GLUNpp,0.35133752345172786
LEUabcpp_num1,6.560219176662803
TGBPA_reverse_num1,3.5702034495395747
MINCYCtex_num3,6.8374181080454175
MINCYCtex_reverse_num3,2.43068290632905
PHEtex_reverse_num1,5.002331294715918
PHEtex_num1,1.67299860646878
ACALD_reverse_num1,3.5538434077340453
ADEtex_num2,2.775117066131831
ADEtex_reverse_num2,5.201339604555194
DHORD2,3.0636845266819877
PUNP6_reverse_num1,2.66043906730111
PUNP3_num1,0.012446613973520634
ALAALAabcpp_num2,2.8873067521054008
MCITL2,0.09669889356534753
NADH18pp,2.622948415644248
METDtex_reverse_num2,5.439930877524615
METDtex_num2,0.2724099164187289
ALLTAMH,2.907348400639333
MTHFD_reverse,2.028013714676874
OCTAtex_num1,0.01
OCTAtex_reverse_num1,2.7459246142494016
3GMPtex_num4,4.217204939816309
3GMPtex_reverse_num4,0.8154751865337542
GALabcpp_num1,1.240431075593598
TYRt2rpp_num1,5.595187230967752
TYRt2rpp_reverse_num1,4.239433477629372
PPM_num2,2.7132398885458318
LPLIPAL2E120,5.096534916158215
PHEtex_reverse_num3,5.749713640198398
PHEtex_num3,1.987522792298103
ILEabcpp,0.4551654213149722
3AMPtex_reverse_num4,1.1972192471899399
3AMPtex_num4,1.1267902342197196
CDAPPA120,8.274708536246226
CRNCAR_reverse,2.948416609756226
DHBD,2.8579053939902397
23CGMPtex_reverse_num1,8.559087770477753
23CGMPtex_num1,10.0
CYTDH_num2,4.17387049149785
ALAALAtex_reverse_num1,2.492763274354656
ALAALAtex_num1,1.8684738584319347
DOPAtex_num2,2.241977068915343
DOPAtex_reverse_num2,4.5662058822338984
CRNCAR,1.2280052636478012
ACt4pp,0.22825971714092252
PUNP5_reverse_num1,3.970264555881839
3CMPtex_num4,0.5365274093015453
3CMPtex_reverse_num4,4.2199442269665735
ORNabcpp,4.470715549010751
12PPDRtex_reverse_num2,0.1484254785037313
12PPDRtex_num2,1.4754443569361795
MMETtex_num1,2.6016673356134237
MMETtex_reverse_num1,8.40690291825761
ARAI,6.244232354415879
AACPS9,3.1035057562863115
ALATA_L_num2,8.795753985683266
OCTAtex_reverse_num3,5.063487571992536
OCTAtex_num3,1.8185041112350044
3GMPtex_reverse_num2,0.01
3GMPtex_num2,0.01
HCINNMtex_num1,3.7908750469329178
HCINNMtex_reverse_num1,4.763645915076891
CYTDH_num3,3.8066251199733188
G3PItex_num2,4.579127253435619
G3PItex_reverse_num2,4.526741471764145
GLNtex_reverse_num2,0.9130738993322947
GLNtex_num2,2.5347323123147594
GHBDHx_reverse,8.870312173667264
23CGMPtex_reverse_num3,4.243190714870902
23CGMPtex_num3,2.442703823955872
ASPK_reverse_num3,0.04058297651866525
23DAPPAtex_reverse_num2,6.799452128287473
23DAPPAtex_num2,4.197289607391304
TGBPA_reverse_num2,2.16137338781673
METtex_num1,3.1556081212824267
METtex_reverse_num1,0.08282041350786368
CYSS_num2,9.013669084808475
DHORD5,1.6527475679871233
ALAALAtex_reverse_num3,0.22807719287268646
ALAALAtex_num3,5.808221698161458
DMSOR1,0.01
