,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
RcsB,0.24611403665729548,0.3491153617807594,0.3491153617807596,0.34714400408589435,0.4157514499444438,0.4622288401964442,0.4622288401964442,0.4609264363408147,-2.8486789071165464,1.0180616647388858,0.4622288401964442,0.4157514499444438,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4609264363408147,0.666924569389074,0.666924569389074,0.6028782935654777,0.6609712808782603,0.4622288401964442,0.6272525702547345,0.7135186945954454,0.6272525702547344,0.4622288401964442,0.4622288401964442,0.5533643907819941,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.7865009929817347,0.7865009929817347,-2.877272607736566,0.6150035951682864,0.6150035951682865,0.6150035951682864,0.17502918140108414,-2.0489917828099826,0.4622288401964442,0.676453257974061,0.616078654544266,0.5934148818967113,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,-2.0854899570726073,0.4622288401964442,-2.136695999021565,0.3692552390957555,0.4622288401964445,0.4622288401964445,0.4622288401964445,0.46222884019644445,0.4622288401964442,0.4622288401964442,0.3388069753532348,0.3388069753532348,0.4622288401964446,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.46222884019644417,0.46222884019644417,1.3080874792257315,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.8925112805942526,-1.8925112805942526,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.8925112805942526,-1.8925112805942526,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.953291878086987,-1.8925112805942526,-1.8925112805942526,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964443,0.4622288401964442,-2.208880806254587,0.4622288401964442,0.4622288401964442,0.4622288401964518,0.4622288401964442,0.289040937241874,0.4622288401964442,0.4622288401964571,0.46222884019647,0.4622288401964442,-0.4143569193819189,0.4622288401964442,0.2646486420374144,0.4622288401964442,0.2646486420374145,0.4622288401964442,0.4622288401964442,0.4622288401964442,0.4622288401964701,0.4622288401964443,0.4622288401964442,0.4622288401964442
RpoD,0.2585640593936518,0.30182423269826314,0.3018242326982633,0.3030982963965733,0.25627734970543764,0.2190650987706592,0.2190650987706592,0.259525167525303,0.2190650987706519,0.47637396803667365,0.2190650987706592,0.25627734970543764,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.259525167525303,0.17123013044322352,0.17123013044322352,0.22049919857554187,0.43109696643691375,0.2190650987706592,0.4008528214258685,0.473704252932281,0.4008528214258686,0.2190650987706592,0.2190650987706592,0.06367588987896311,0.2190650987706592,0.2190650987706592,0.2190650987706592,-4.640905752726007,-4.640905752959637,-0.11046402739658595,0.03242667890353457,0.03242667890353457,0.03242667890353449,0.03242667890353457,-4.567424933972366,0.2190650987706592,-0.22558207247497303,-0.05550498399139492,-5.080445664558257,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,-4.602987272627276,0.2190650987706592,0.7927001227617129,0.23933143682535288,0.21906509877065894,0.21906509877065894,0.21906509877065894,0.21906509877065908,0.2190650987706592,0.2190650987706592,0.219065098770677,0.219065098770677,0.21906509877065802,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.21906509877065897,0.21906509877065897,0.2190650987706592,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.2190650987706592,0.2190650987706592,0.21906509877017258,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.21906509876951907,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.21906509877065886,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.21546156200710184,0.2190650987706592,-4.616731688697642,0.2190650987706592,0.2190650987706592,0.17270174156782075,0.2190650987706585,0.21906509877068778,0.2190650987706592,0.21906509877069236,0.21906509877072652,0.2190650987706592,-1.4517434963144142,0.2190650987706592,0.2190650987706937,0.2190650987706592,0.21906509877069358,0.2190650987706592,0.2190650987706592,0.2190650987706592,0.21906509877072652,0.21546156200710184,0.2190650987706592,0.2190650987706592
RpoS,0.19800249464252723,0.3336147493087366,0.3336147493087366,0.33140654206137976,0.40781259889114513,0.45937815737059406,0.45937815737059406,0.43993944021624526,-2.8109396753487266,0.8474677605412152,0.45937815737059406,0.40781259889114513,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.43993944021624526,0.7891362733928378,0.7891362733928377,0.8765028805901955,0.45937815737059406,0.45937815737059406,1.0868304851475472,0.45937815737059406,1.0868304851475472,0.45937815737059406,-1.7201664747146908,0.6690839494520519,0.45937815737059406,-1.8610353412457719,0.45937815737059406,0.7147578272790134,0.7147578272790134,-2.849090747922034,0.5132522357748223,0.5132522357748225,0.5132522357748224,0.08053030056764186,0.45937815737059406,0.45937815737059406,0.521255864230156,0.5135568494605007,0.542853890113457,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,-1.9773717126490744,0.45937815737059406,-2.0512316159485358,0.3884908821294867,0.4593781573705943,0.4593781573705943,0.4593781573705943,0.45937815737059373,0.45937815737059406,0.45937815737059406,0.4515744696671572,0.4515744696671573,0.459378157370593,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059395,1.289135758224112,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.873121576172715,-1.873121576172715,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.873121576172715,-1.873121576172715,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.9327451612270266,-1.873121576172715,-1.873121576172715,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.45937815737059406,0.4593781573705941,0.45937815737059406,-2.183468096720973,0.4593781573705948,0.45937815737059406,0.4593781573706143,0.45937815737059434,0.44725094487553574,0.45937815737059406,0.45937815737062754,0.45937815737066146,0.45937815737059406,0.45937815737059406,0.45937815737059373,0.4310984831069554,0.45937815737059406,0.4310984831069554,0.45937815737059406,0.45937815737059373,0.45937815737059406,0.4593781573706615,0.4593781573705941,0.45937815737059406,0.4593781573705941
Rsd,0.3724597866136348,0.4698135933791528,0.4698135933791528,0.4694903111201428,0.46617941960536463,0.4929510489682563,0.4929510489682563,0.46466254831973547,-2.81222763736108,0.9102488244971404,0.4929510489682563,0.46617941960536463,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4646625483197354,0.5775280955460486,0.5775280955460486,0.6863241915723903,0.7490127079917167,0.4929510489682563,0.7135304612196264,0.7999036331596976,0.7135304612196266,0.4929510489682563,0.4929510489682563,0.6263535478570212,0.4929510489682563,0.4929510489682563,0.4929510489682563,-2.3110536772437866,-2.311053677324762,0.4929510489682563,0.21800155992684705,0.21800155992684708,0.218001559926847,0.218001559926847,-0.17832595679177302,0.4929510489682563,0.07915628437866527,0.2136710354414289,0.2739855160401377,0.4929510489682563,0.4929510489682563,0.4929510489682563,-2.3573485608683007,0.4929510489682563,0.4929510489682563,0.4929510489682563,-2.064875704656355,0.4929510489682563,-2.113120581495427,0.39187693514033567,0.49295104896825653,0.4929510489682564,0.4929510489682564,0.49295104896825637,0.4929510489682563,0.4929510489682563,0.48489385283779785,0.4848938528377979,0.4929510489682569,0.4929510489682563,0.4929510489682563,0.49295104896825614,0.49295104896825614,0.49295104896825614,1.3311407298647004,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.8451760291854844,-1.8451760291854844,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.8451760291854844,-1.8451760291854844,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.9054055509346777,-1.8451760291854844,-1.8451760291854844,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682562,0.4929510489682563,-2.158677009163018,0.49295104896825714,0.4929510489682563,0.49295104896824343,0.4929510489682563,0.4804323268525239,0.4929510489682563,0.4929510489682361,0.4929510489682154,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.46377910829414115,0.4929510489682563,0.46377910829414115,0.4929510489682563,0.4929510489682563,0.4929510489682563,0.4929510489682154,0.4929510489682562,0.4929510489682563,0.4929510489682564
RutR,0.3528109479542931,0.3532408618324085,0.3532408618324086,0.35331595156006895,0.3295323394529433,0.34616638127423727,0.34616638127423727,0.32845057282108037,0.34616638127423727,-0.22124066105980358,0.34616638127423727,0.3295323394529433,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.3284505728210803,-3.3192708538265854,-3.3192708538265854,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127425364,0.3461663812742586,0.34616638127426946,0.34616638127424837,0.34616638127426946,-3.3192708538265854,-3.3192708538265854,0.34616638127423727,0.2043235876672556,0.2043235876672557,0.2043235876672556,0.2171120059932668,-3.761655666242352,0.34616638127423727,0.18909525358166016,0.19426999348104734,0.04067389315170342,0.34616638127423727,0.34616638127423727,0.34616638127423727,-3.7404376040534775,0.34616638127423727,0.34616638127423727,0.34616638127423727,-2.8972296424501054,0.34616638127423727,0.40275553186040086,0.3655928914526203,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423704,0.3461663812742371,0.34616638127423727,0.34616638127424837,0.34616638127424837,0.3461663812742365,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.3461663812742371,0.3461663812742371,0.7300849394845311,0.34616638127423704,0.34616638127423704,0.34616638127423704,-0.13725033839719425,-0.13725033839719425,-2.6879972034847337,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423704,0.34616638127423704,0.34616638127423704,-0.13725033839719425,-0.13725033839719444,-2.6879972034847337,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423704,0.34616638127423704,0.34616638127423704,-0.13725033839719425,-0.13725033839719425,-2.6879972034847337,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423727,0.34616638127423743,0.34616638127423727,-3.096496019058773,0.3461663812742383,0.34616638127423727,0.3163201021496767,0.3461663812742377,0.34616638127425486,0.34616638127423727,0.3461663812742578,0.34616638127427873,-2.7854752220612133,-2.7854752220612133,0.3461663812742389,0.34616638127425836,0.34616638127423727,0.3461663812742585,0.34616638127423727,0.3461663812742389,0.34616638127423727,0.3461663812742788,0.3461663812742373,0.34616638127423727,0.34616638127423743
SdhC,0.1568300271626774,0.226656897039055,0.2266568970390548,0.28846554908732663,0.3002665551829341,0.3109272382525667,0.3109272382525667,0.2995895069823579,-4.798482217652702,0.7639680650523751,0.3109272382525667,0.3002665551829341,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.2995940141038087,0.8142541258226869,0.8142541258226869,1.2910127396331958,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,-3.4505980072217377,0.7599712542945538,-2.4844327430085906,-3.4214527315910543,-2.4844327430085946,-3.838861504316357,-3.838861504316357,0.3109272382525667,0.31092723825256685,0.3109272382525669,0.31092723825256685,0.3109272382525669,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525985,-3.030944566068207,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,-3.6920135752730716,0.3109272382525667,0.4283399485261849,0.26075363996380113,0.31092723825256724,0.310927238252567,0.310927238252567,0.3109272382525657,0.3109272382525667,0.3109272382525667,0.3112919114293624,0.3112919114293624,0.31092723825256363,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,1.491768493036487,-0.2381054463984979,-0.2381054463984979,-0.2381054463984979,-0.2381054463984979,-0.2381054463984987,-0.1459949686260567,-0.1459949686260567,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,-0.2381054463984979,-0.2381054463984979,-0.23810544639849804,-0.2381054463984979,-0.2381054463984987,-0.1459949686260558,-0.1459949686260567,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,-0.2381054463984979,-0.2381054463984979,-0.2381054463984979,-0.2381054463984979,-0.2381054463984987,-0.1459949686260567,-0.1459949686260567,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.6966514788327437,0.3109272382525667,-3.54723329773622,0.3109272382525679,0.3109272382525667,0.31092723825257773,0.3109272382525662,0.31149892287127734,0.3109272382525667,0.3109272382525848,0.3109272382526028,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.3116166671865481,0.3109272382525667,0.31161666718654807,0.3109272382525667,0.3109272382525667,0.3109272382525667,0.310927238252603,0.6966514788327438,0.3109272382525667,0.31092723825256685
SdiA,-0.3095494048446554,0.05533248560523535,0.055332485605235585,0.05123371686776475,0.1873425098275031,0.2719440930112693,0.2719440930112693,0.19152293302287962,0.2719440930112693,0.17371378394558,0.2719440930112693,0.1873425098275031,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.19152293302287962,-4.640395394016657,-4.640395394016657,0.611628726521798,0.469095832032104,0.2719440930112693,0.44825173357434306,0.4956809206431468,0.44825173357434306,0.2719440930112693,0.2719440930112693,0.723753397522271,0.2719440930112693,0.2719440930112693,0.2719440930112693,-3.910310013253974,-3.9103100132917508,0.07142705930875232,0.225988861711923,0.2259888617119229,0.22598886171192287,0.2719440930112706,0.2719440930112726,0.2719440930112693,0.3375526467310327,0.22509559087318315,0.2604091564386474,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,-3.8819208518077812,0.2719440930112693,-3.5543104853743226,0.16026641136976666,0.2719440930112699,0.2719440930112699,0.2719440930112699,0.271944093011268,0.2719440930112693,0.2719440930112693,0.15002697581645358,0.15002697581645358,0.27194409301126465,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.27194409301126915,0.2719440930112693,0.4041303856324686,0.27194409301126904,0.2719440930112688,0.27194409301126904,0.27194409301126904,0.27194409301126904,0.2719440930112693,-0.04132413570651291,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.27194409301126904,0.27194409301126904,0.27194409301126904,0.27194409301126904,0.27194409301126904,0.2719440930112693,-0.04132413570651291,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.27194409301126904,0.27194409301126904,0.27194409301126904,0.27194409301126904,0.27194409301126904,0.2719440930112693,-0.04132413570651291,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.2719440930112693,0.27194409301126937,0.2719440930112693,-3.9563265905453644,0.2719440930112706,0.2719440930112693,0.2719440930112997,0.2719440930112693,0.09724333585732421,0.2719440930112693,0.271944093011319,0.27194409301136924,-3.3310243367087304,-1.9350889112920011,0.2719440930112698,-0.048450208219740123,0.2719440930112693,-0.04845020821973994,0.2719440930112693,0.2719440930112698,0.2719440930112693,0.27194409301136907,0.2719440930112695,0.2719440930112693,0.2719440930112695
SoxR,0.146114946801145,0.2858380787171272,0.2858380787171271,0.22737625795334296,0.21495069764095265,0.20464945412822416,0.20464945412822416,0.21073091391003188,-5.694764142735549,1.0864481295125374,0.20464945412822416,0.21495069764095265,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.21073808757697568,0.2759158086887106,0.2759158086887105,0.3889155147013975,0.4428554581524673,0.20464945412822416,0.412833283354534,0.48333127745210736,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.33387149264590854,0.20464945412822416,0.20464945412822416,0.20464945412822416,-4.656924537658359,-4.656924537779747,0.20464945412822416,0.06528775644208591,0.06528775644208584,0.06528775644208584,-0.3136087494223321,0.20464945412822416,0.20464945412822416,0.07561258194510648,0.06375517133094297,0.1373424478985581,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,-4.362748591432951,0.20464945412822416,-4.106872837165399,-0.03318863444595187,0.20464945412822447,0.20464945412822447,0.20464945412822447,0.20464945412822394,0.20464945412822416,0.20464945412822416,0.5349628517453974,0.5349628517453974,0.20464945412822286,0.20464945412822416,0.20464945412822416,0.20464945412822394,0.20464945412822394,0.20464945412822394,1.0973565765032811,0.09630275406222047,0.09630275406222047,0.09630275406222047,0.09630275406222047,0.09630275406222047,0.20464945412822416,-0.06507104202205335,0.20464945412735197,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.09630275406222047,0.09630275406222047,0.09630275406222023,0.09630275406222047,0.09630275406222047,0.20464945412822383,-0.06507104202205335,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.2046494541271579,0.09630275406222047,0.09630275406222047,0.09630275406222023,0.09630275406222047,0.09630275406222047,0.20464945412822416,-0.06507104202205335,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.2046494541271579,0.20464945412822416,0.27637699099593316,0.20464945412822416,-4.565356044127252,0.20464945412822563,0.20464945412822416,0.089306058553008,0.20464945412822416,0.9802819985343564,0.20464945412822416,0.20464945412818003,0.20464945412813546,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412822416,0.20464945412813565,0.2763769909959332,0.20464945412822416,-0.2176154868518575
SoxS,0.09539917945843347,0.08842647145074899,0.08842647145074894,0.08717773557636652,0.136203616746782,0.17537760230456279,0.17537760230456279,0.15346224800161168,-4.770739682262191,0.4206845551754686,0.17537760230456279,0.136203616746782,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.15346224800161168,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.1753776023045414,0.17537760230454055,0.17537760230452085,0.17537760230454846,0.17537760230452085,0.5079461409748361,0.5079461409748364,-4.846108152842501,0.42598754066984945,0.4259875406698497,0.42598754066984956,-0.19649604417982147,-4.0798877150106705,0.17537760230456279,0.5432884861634266,0.42800424132599807,-4.216727187061646,0.17537760230456279,0.17537760230456279,0.17537760230456279,-3.9580363813968193,0.17537760230456279,0.17537760230456279,0.17537760230456279,-3.5490141062313594,0.17537760230456279,1.5467696815687848,0.5020554223631134,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456262,0.17537760230456279,0.17537760230456279,0.17537760230454047,0.17537760230454055,0.17537760230456217,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.1753776023045626,0.1753776023045626,-0.13002787653585465,0.17537760230456279,0.1753776023045626,0.17537760230456279,0.17537760230456279,0.0842419577519652,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.0842419577519652,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.1753776023045626,0.17537760230456279,0.17537760230456279,0.0842419577519652,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.17537760230456295,0.17537760230456279,-3.850833930233862,0.17537760230456279,0.17537760230456279,0.17537760230454583,0.17537760230456317,0.1753776023045287,0.17537760230456279,0.1753776023045346,0.17537760230450616,0.17537760230456279,3.204812468703743,0.17537760230456279,0.17537760230451185,0.17537760230456279,0.17537760230451185,0.17537760230456279,0.17537760230456279,0.17537760230456279,0.175377602304506,0.17537760230456287,0.17537760230456279,0.17537760230456295
SspA,0.24485058156817796,0.5105244818959275,0.5105244818959271,0.29061531167171756,0.2789006277698976,0.26904189612418267,0.26904189612418267,0.27881482453973727,-4.3069248009519026,0.26904189612418267,0.26904189612418267,0.2789006277698976,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.2788101990041809,0.30367016315250883,0.3036701631525087,0.3971916189596664,0.43198763171684296,0.26904189612418267,0.41277303113893943,0.4572830907565186,0.4127730311389394,0.26904189612418267,0.26904189612418267,0.36041483577726463,0.26904189612418267,0.26904189612418267,0.26904189612418267,-3.510137557779201,-3.510137557779201,0.26904189612418267,0.3034698004289913,0.3034698004289913,0.3034698004289913,0.5943232853331587,0.8706330956179757,0.26904189612418267,0.350456344513069,0.3037516993974013,-0.8104183764141617,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,-3.1391939951864054,0.26904189612418267,-3.4485796625697045,0.3305379730632664,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418167,0.2690418961241825,0.26904189612418267,0.28018725971381014,0.28018725971381014,0.2690418961241791,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.2690418961241825,0.2690418961241825,0.7822132304152123,0.26904189612418244,0.26904189612418244,0.26904189612418244,0.26904189612418267,0.26904189612418267,0.26904189612418267,-2.95200404616542,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418244,0.26904189612418244,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.269041896124183,-2.95200404616542,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418244,0.26904189612418244,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,-2.95200404616542,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.269041896124183,0.26904189612418267,-3.385663410790414,0.26904189612418383,0.26904189612418267,0.26904189612419377,0.2690418961241831,0.2863587979650197,0.26904189612418267,0.269041896124201,0.2690418961242201,-3.6482858001703002,-3.6483890863994906,0.26904189612418267,0.30939486259516535,0.26904189612418267,0.30939486259516547,0.26904189612418267,0.26904189612418267,0.26904189612418267,0.2690418961242197,0.269041896124183,0.26904189612418267,0.26904189612418283
