,ACACT1r,ACACT1r_reverse,ACACT2r,ACACT2r_reverse,ACACT3r,ACACT3r_reverse,ACACT4r,ACACT4r_reverse,ACACT5r,ACACT5r_reverse,ACACT6r,ACACT6r_reverse,ACACT7r,ACACT7r_reverse,ACACT8r,ACACT8r_reverse,ACCOAC,ACKr,ACKr_reverse,ACONTa,ACONTa_reverse,ACONTb,ACONTb_reverse,AKGDH,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CHORS,CS,CYSTL,DAPDC,DAPE,DHAD1,DHDPRy,DHDPS,DHQS,DHQTi,ECOAH1,ECOAH1_reverse,ECOAH2,ECOAH2_reverse,ECOAH3,ECOAH3_reverse,ECOAH4,ECOAH4_reverse,ECOAH5,ECOAH5_reverse,ECOAH6,ECOAH6_reverse,ECOAH7,ECOAH7_reverse,ECOAH8,ECOAH8_reverse,EDA,EDD,ENO,ENO_reverse,FBA,FBA_reverse,FBP,FUM,FUM_reverse,G6PDH2r,G6PDH2r_reverse,GAPD,GAPD_reverse,GHMT2r,GHMT2r_reverse,GLCptspp,GLNS,GLUPRT,GND,HACD1,HACD1_reverse,HACD2,HACD2_reverse,HACD3,HACD3_reverse,HACD4,HACD4_reverse,HACD5,HACD5_reverse,HACD6,HACD6_reverse,HACD7,HACD7_reverse,HACD8,HACD8_reverse,ICDHyr,ICDHyr_reverse,ICL,IPMD,IPPS,MALS,MDH,MDH_reverse,ME1,ME2,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PDH,PFK,PGI,PGI_reverse,PGK,PGK_reverse,PGL,PGM,PGM_reverse,PPC,PPCK,PPS,PRAIS,PSERT,PSP_L,PTAr,PTAr_reverse,PYK,RPE,RPE_reverse,RPI,RPI_reverse,SERAT,SERAT_reverse,SUCDi,SUCOAS,SUCOAS_reverse,TALA,TALA_reverse,THRS,TKT1,TKT1_reverse,TKT2,TKT2_reverse,TPI,TPI_reverse
PurR,0.08700187014886959,-9.219544457292889,9.092217224586415,,9.126591320158788,,8.99010726828436,,8.923860166246715,,8.994088803300626,,3.1727333831630884,,0.10846522891012753,0.10846522890932808,-2.39951228032819,,-0.13124817440712724,-0.1934630146841093,,-0.19346301468410967,,0.3300214838259991,,0.42284000291677537,-0.9946514324913709,,0.07202870987372048,-0.3348959348135872,-0.19703603598774685,1.097684609127891,,0.10846522890932817,0.10846522890931777,-0.15430334996209186,-0.5504818825631804,-0.34117198821157635,-0.3371497717047481,9.092217224586415,,9.092217224586417,,9.126591320158788,,-0.16243969334435934,,8.923860166246657,,8.994088803300626,,3.4148536543543306,,0.12168798528079872,0.10846522891065025,-0.6110906905337191,-0.611090690641987,0.8118693880642842,,0.18446210902369103,,,-0.22947332809971976,,-3.374006747374574,,0.9092207990195722,,-0.017140266029566045,,0.24140001147408946,-2.3276763053584215,-0.0187176156811599,-3.30268534031922,9.092217224586415,,9.092217224586417,,9.126591320158788,,-0.16243969334435984,,8.923860166246657,,8.994088803300626,,3.4148536543543306,,0.10846522890932808,0.10846522890932808,-0.8673774220806943,,0.4470517654619093,0.10846522890932794,0.10846522890932807,1.542273691410593,0.09863344364460058,0.10846522890932812,,-0.02938784476689988,-0.07915684710199404,0.1152516373219321,,0.11525163732193194,,-0.08872792044842806,-1.5880348976039407,0.18446210902369167,1.15045263777409,,,0.9092207990195745,-3.374006747374574,,0.8118691917380301,-1.8161836547130217,-0.5610199174703892,,-0.018996092467100913,-0.0014494177439983798,-0.0014494177439984882,-0.1312481744071273,,0.5077934724703629,-2.4533145149568627,0.42149349755030996,,-1.6187389128382244,0.06908443197777046,,-0.05437160750587615,0.4548173514967882,0.2051177540930307,-2.5677356792084844,0.3620344554078322,0.0895021210242594,-2.8831375529867342,0.36203445540783225,-1.540010034522205,0.44066031727750893,0.7809524964685532,
QseB,0.08700187014887333,0.1084652289093281,-0.0923877254604202,,-0.10085669573069946,,-0.14220882090909326,,-0.16258373885552227,,-0.1680288046519016,,-0.16923730918352825,,0.10846522891083628,0.10846522890932808,0.4413725815528745,,-0.13124817440712724,-0.6274485079582695,,-0.6274485079582695,,0.60993244294742,,-0.03846405257882175,-0.9946514324913709,,-1.1634896712206049,-0.5657660782522134,-0.6268423496085307,-0.15931773954053235,,0.10846522890932817,0.1084652289092523,-0.15430334996209186,1.8165902124584952,-0.5754298004766116,-0.5695736624190442,-0.0923877254604202,,-0.09238772546041993,,-0.10085669573069939,,-0.1624396933443566,,-0.162583738855527,,-0.16802880465190237,,-0.1390631327388798,,0.12168798528079872,0.10846522891065025,-0.6315673536158463,-0.63156735365661,0.22980854131853848,,0.10002788844508273,,,-0.6627154174762419,,0.23968102384832235,,0.3634760864551216,,0.4826025146746195,,0.24140001147408915,-0.031266473017882344,-2.743418606636139,0.34735655617189815,-0.09238772546042023,,-0.09238772546042029,,-0.10085669573069946,,-0.16243969334435707,,-0.16258373885552707,,-0.1680288046519024,,-0.13906313273887988,,0.10846522890932808,0.10846522890932808,0.09508640698743866,,0.37431882322549803,0.10846522890932794,0.10846522890932807,-0.026072225836779483,-0.9937057831512967,0.10846522890932812,,-0.06726382850478148,0.11260340221552785,0.4144412615201802,,0.4144412615201804,,0.10378724639611066,0.5766288860191398,0.10002788844508242,0.1326688788989129,,,0.3634760864551219,0.2396810238483223,,0.22980587998362526,0.6079957061945664,-0.3680780498386338,,-2.741495837983231,0.48050375343535456,0.48050375343535445,-0.1312481744071273,,0.3197312533770647,0.46428511586184357,0.42149349755030996,,0.16401626643390363,-1.1250648314394132,,-0.2366081196575541,0.4548173514967882,0.5736703218823822,0.43436823229007787,0.3620344554078322,-1.631785326240458,0.4176910412011044,0.36203445540783225,0.6736413664878977,0.44066031727750893,0.3704508318689418,
RcsA,0.08700187014887209,0.1084652289093281,-0.09238772546042084,,-0.10085669573070008,,-0.1422088209090939,,-0.16258373885552338,,-0.1680288046519034,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,-0.816019836964886,,-0.1312481744071258,2.2790627016630047,,2.2790627016630047,,0.8302037598999099,,0.4228400029167973,-0.9946514324913709,,0.07202870987256532,0.011409280344351692,2.2516798311216712,-1.5420203230757998,,0.10846522890932817,0.10846522890923398,-0.15430334996209186,-0.5504818825631804,-0.2826075351453176,-0.2790437990261741,-0.09238772546042084,,-0.09238772546042055,,-0.10085669573070084,,-0.16243969334435934,,-0.1625837388555276,,-0.16802880465190334,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.6049065338019555,1.6049065338069621,-1.0280930648650395,,-0.17286761304328857,,,2.243013106811876,,0.34058292727134803,,-1.108115110196161,,0.07309080332151893,,0.24140001147408932,-0.031266473017778885,-1.5644377803781702,0.2057350470590029,-0.09238772546042086,,-0.0923877254604205,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190337,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,0.3732103802349999,,0.4470517654619093,0.10846522890932794,0.10846522890932807,1.5426858370149412,2.6631951631397404,0.10846522890932812,,-0.31510180828482287,0.295647276564071,0.20292951116280536,,0.20292951116280536,,0.2875517238386245,0.5766288860191398,-0.17286761304328854,-0.6603691725333223,,,-1.1081151101961622,0.3405829272713481,,-1.0281010533721313,-1.7852148053406107,3.637267582995444,,-1.5681460380771206,0.08942361937367815,0.08942361937367804,-0.1312481744071273,,0.3125715738679674,0.2997058377882106,0.42149349755030996,,-0.3138606638643193,-1.567342336408743,,1.153896883341745,-2.0817890925406592,0.5736703218823822,0.2845607903029681,0.3620344554078322,0.08950212102426165,0.25297699308331173,0.36203445540783225,0.5076856222459302,0.44066031727750893,-0.9613820908586498,
RcsB,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.14220882090909326,,-0.16258373885552227,,-0.16802880465190204,,-0.38270581583657104,,0.10846522891083628,0.10846522890932808,1.2442950045295476,,-0.23907697401724226,0.13535029434193413,,0.1353502943419333,,0.60993244294742,,-0.03846318101018771,-0.9946514324913709,,0.07202870987364675,0.41543203136194684,0.12861087712843944,1.3490850788615758,,0.10846522890932817,0.10846522890936752,-0.15430334996209186,-0.5504818825631804,0.4201659016497875,0.4182278731167134,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.1624396933443566,,-0.162583738855527,,-0.16802880465190198,,-0.36606970435464403,,0.12168798528079872,0.10846522891065025,-0.5949675722065862,-0.5949675723140299,-0.31376824957550586,,-0.09619069991188708,,,0.09784566463670581,,0.3783176697639464,,-0.7656062660677044,,-1.2541031712904644,,-4.00286440971355,2.257930373512521,-0.13932316993298505,0.5197691166364534,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435707,,-0.16258373885552707,,-0.168028804651902,,-0.36606970435464403,,0.10846522890932808,0.10846522890932808,-0.8323978008422104,,0.4470517654619093,0.10846522890932794,0.10846522890932807,1.541988166771204,0.24514882214303924,0.10846522890932812,,-0.4669271461629422,0.10388702724654962,-0.4732002643692493,,-0.4732002643692494,,0.09503655699408621,0.42539137302809443,-0.09619069991188735,-0.6279322224296541,,,-0.7656062660677023,0.3783176697639465,,-0.31377321294035665,-1.8056222583552262,-0.29897994914458154,,-0.1396131698000728,-1.380837767310894,-1.3808377673108936,-0.23907697401724196,,0.8276020515272656,0.4336128956823158,0.42149349755030996,,1.540557976295895,0.9241542749184634,,0.13826313396371467,0.4548173514967882,0.5736703218823822,0.4062921396718723,0.3620344554078322,0.0895021210242594,0.38682123387289,0.36203445540783225,0.6424512022706059,0.44066031727750893,-0.5866395426418439,
RpoD,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522890878643,0.10846522890932808,0.44137258155287834,,-0.13124817440712797,-1.0029543726995978,,-1.0029543726995975,,-1.6647422953432915,,0.42048415585850496,-0.9946514324913709,,-1.6096161589433549,-0.10402579137496129,-0.9987321799570721,-1.793420792809485,,0.10846522890932817,0.10846522890936228,-0.15430334996209186,-0.5504818825631804,-0.10691417594654125,-0.10472588099045214,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522890814418,-0.48470087113588095,-0.48470087123768824,0.3680273457762546,,0.11085731555826235,,,-1.340163990335625,,0.27689267733593703,,0.410055876252196,,-0.01714026602944397,,0.24140001147408935,-0.031266473017538494,1.1479565213670062,0.35683340027288835,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-0.38472433866565703,,0.4470517654619093,0.10846522890932794,0.10846522890932807,-0.6091388560813941,-1.3257101313466977,0.10846522890932812,,-0.16596572282741126,0.1997671519053104,0.11525163732199359,,0.1152516373219936,,0.19129414041635537,0.5778949764128032,0.11085731555826205,-0.12093874214751198,,,0.41005587625219825,0.27689267733593703,,0.36790048357746363,0.6191702129598562,-0.27141625698132904,,1.1477895127537905,-0.0014494177438739864,-0.0014494177438740949,-0.13124817440712805,,0.451385012072982,0.5553578356995634,0.42149349755030996,,-0.1147805618098816,0.9241542749184634,,-3.8344204082023277,0.4548173514967882,0.5736703218823822,0.5179101872937418,0.3620344554078322,0.0895021210242594,0.5095458477033876,0.36203445540783225,0.7640945655819146,0.44066031727750893,0.4242880338746882,
RpoS,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.14220882090909348,,-0.16258373885552288,,-0.16802880465190226,,-0.38270767185474786,,0.10846522891083628,0.10846522890932808,1.2443065602112322,,-0.2388650819973495,-0.5411991288980894,,-0.5411991288980894,,0.60993244294742,,-0.038464251016795174,0.9062379718254713,,0.07202870987398893,0.6463021748005725,-0.5414235320663534,-0.15931773954053235,,0.10846522890932817,0.1084652289093204,-0.15430334996209186,-0.5504818825631804,0.6544237139148225,0.650651763831009,-0.09238772546042084,,-0.09238772546042055,,-0.10085669573070001,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519022,,-0.3660716780805569,,0.12168798528079872,0.10846522891065025,-0.6705425820229192,-0.670542582134226,-0.8034301186539763,,-0.11887519769712535,,,-0.574880041344423,,0.5281063532096699,,-0.8991554729496697,,-0.10543797027627862,,-4.0322073392513085,2.257931422615292,0.439091222907383,0.8635615365318026,-0.09238772546042086,,-0.0923877254604205,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190223,,-0.3660716780805569,,0.10846522890932808,0.10846522890932808,-1.3175126965448216,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,-0.029232185245458734,0.10846522890932812,,-0.4127496039080808,0.487407525881592,0.02939156320635631,,0.02939156320635624,,0.4800668906831622,0.41094208164293683,-0.1188751976971254,-1.0304859566444644,,,-0.8991554729496696,0.5281063532096698,,-0.8034371557208366,-1.8075240370357735,-0.20061040563237176,,0.44213858413920887,-0.09035798929216422,-0.09035798929216432,-0.23886508199734993,,0.6811086945216587,0.4442752441536998,-2.015095025086872,,2.3241117362297827,-0.034113652515072146,,-0.18921599833699387,-2.188122356376097,0.5736703218823822,0.9153521916041789,0.3620344554078322,0.08950212102426165,0.9465353627346512,0.36203445540783225,0.6550306650518527,-2.1349672217553217,-0.6972730067198315,
Rsd,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.4413725815528763,,-0.13124817440712652,0.09356835088156189,,0.09356835088156189,,0.36946659180116465,,-0.03846341147271957,1.042015786419531,,0.07202870987437085,0.5308671030812597,0.08723128409381721,-0.15931773954053235,,0.10846522890932817,0.10846522890926802,-0.15430334996209186,-0.5504818825631804,0.537294807782305,0.5344398184738612,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.16802880465190353,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,-0.6917994012116601,-0.6917994013240535,0.8810986916742977,,0.19498282960099123,,,0.055940142495013924,,-3.324948555921257,,0.9697103550280024,,-0.10737114621749991,,0.24140001147408932,-0.03126647301755983,0.9051045209688097,-3.186343319690288,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-0.6854852853324443,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,0.6433761157072293,0.10846522890932812,,-0.509350875143761,0.19105077693633213,0.027573977852816775,,0.02757397785281679,,0.18254345101433092,0.5766288860191398,0.1949828296009913,0.9197018526623884,,,0.9697103550280047,-3.324948555921257,,0.8810987885318795,-1.8168630730362647,-0.3507595809066038,,0.9016322120742931,-0.09232233226364708,-0.09232233226364685,-0.13124817440712658,,0.5577456150063702,-2.3180706823318893,0.42149349755030996,,-1.273171600714935,-0.9628964129506591,,0.11390525164359014,0.4548173514967882,0.23465208754470515,-2.4448750102860224,0.3620344554078322,0.0895021210242594,-2.748051619576164,0.36203445540783225,-1.4025668027498073,0.44066031727750893,0.8320148450366245,
RutR,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.14220882090909265,,-0.16258373885552227,,-0.16802880465190226,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,-0.815994507780166,,-0.1312481744071258,-0.6398218594283896,,-0.6398218594283899,,-0.001516174050933177,,0.42284000291677537,1.042015786419531,,-1.526003001321956,-0.10402579137496129,-0.6390965485735348,-0.15931773954053235,,0.10846522890932817,0.1084652289092785,-0.15430334996209186,-0.5504818825631804,-0.10691417594654125,-0.10472588099045214,-0.09238772546042084,,-0.09238772546042033,,-0.10085669573070043,,-0.1624396933443566,,-0.1625837388555276,,-0.1680288046519022,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.722669016884585,1.7226690168956111,-3.4220964426726703,,-0.858370450600201,,,-0.7212704627091623,,0.7858853977824609,,-3.747889129297993,,0.07309055038351699,,0.24140001147408932,-0.031266473017644,-0.048253669783647514,0.3283389056795011,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435426,,-0.16258373885552707,,-0.16802880465190223,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-2.0171470253631427,,1.0767738953525516,0.10846522890932794,0.10846522890932807,0.5430558586984164,0.1805568031347011,0.10846522890932812,,-0.8921986017340363,0.295647276564071,0.2029292245173282,,0.2029292245173281,,0.2875517238386245,0.5766288860191398,-0.8583704506002009,-2.9146956386244542,,,-3.747889129297994,0.7858853977824609,,-3.4221145697058026,-1.8616731094095098,3.6220084757088844,,-0.04197077386385731,0.08942345544263487,0.08942345544263534,-0.13124817440712586,,-2.8835290472921464,0.4442752441536998,0.4214934975503119,,0.09354995832009015,-1.1103222479404355,,-0.19375304830832762,0.4548173514967882,-2.0296830416742275,0.4150984543642685,0.362034455407837,0.0895021210242594,0.3965038218854976,0.3620344554078371,0.6550306650518527,0.4406603172775102,-4.339083007705751,
SdhC,0.08700187014887333,0.1084652289093281,-0.0923877254604202,,-0.10085669573069987,,-0.14220882090909326,,-0.16258373885552227,,-0.16802880465190226,,-0.16923730918352825,,0.10846522891083628,0.10846522890932808,0.4413725815528763,,3.274740903476765,-0.3338010243300761,,-0.3338010243300761,,0.60993244294742,,0.42284000291677537,1.042015786419531,,0.0720287098735749,0.18456188792332107,-0.336022623147024,-0.15931773954053235,,0.10846522890932817,0.1084652289094356,-0.15430334996209186,-0.5504818825631804,-0.10691417594654125,-0.10472588099045214,-0.0923877254604202,,-0.09238772546042033,,-0.10085669573070043,,-0.1624396933443566,,-0.162583738855527,,-0.1680288046519022,,-0.1390631327388798,,0.12168798528079872,0.10846522891065025,1.677945530068834,1.6779455300775739,-2.3432266965755044,,-0.29171366367661816,,,-0.3688712219968024,,0.7490621590780523,,-1.8125298933149807,,1.9035856182278708,,0.23746773894008283,-0.03126647301766081,-0.24187891334440254,0.8772270415111606,-0.09238772546042023,,-0.09238772546042029,,-0.10085669573069987,,-0.16243969334435707,,-0.16258373885552707,,-0.16802880465190223,,-0.1390631327388798,,0.10846522890932808,0.10846522890932808,0.09508640698744548,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,3.6478250818565003,0.10846522890932812,,-0.485492404823945,0.3828110262538533,1.010345960700977,,1.0103459607009766,,0.37505861785886896,0.5766288860191398,-0.2917136636766179,-1.8038970422529115,,,-1.8125298933149814,0.7490621590780524,,-2.343152869784182,0.583302716375811,-0.4437365339980728,,-0.23889661440748647,2.2460657968182667,2.2460657968182662,3.2747409034767645,,-2.6392212820135454,0.4442752441536998,-2.300506122068593,,1.133140226814522,2.192016455830515,,-0.06383639612314485,0.4548173514967882,0.5736703218823822,0.4150984543642685,-2.222338873726469,0.0895021210242594,0.3965038218854976,-2.2223388737264655,0.6550306650518527,-2.2410457755590887,-1.5375600944835923,
SdiA,0.08700187014886959,0.1084652289093281,-0.09238772546042136,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190226,,0.0442319818957773,,0.10846522891083628,0.10846522890932808,-0.3615547252908217,,-0.13124817440712724,0.24652777224924832,,0.24652777224924832,,-1.6733244549753903,,-0.03846363323877518,1.042015786419531,,0.07202870987354465,0.18456188792332107,0.23871774170700405,-0.15931773954053235,,0.10846522890932817,0.10846522890928112,-0.15430334996209186,-0.5504818825631804,0.4201659016497875,0.4182278731167134,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519022,,0.08794427305106464,,0.12168798528079872,0.10846522891065025,-0.5599062572239132,-0.5599062573295647,0.5185928554770035,,0.09281688148877727,,,0.2125569491455882,,0.21146279699120754,,0.3294721146513202,,-0.806250939864286,,0.24140001147408932,-0.03126647301766329,-0.2705945214995997,0.30837624440099126,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190223,,0.08794427305106464,,0.10846522890932808,0.10846522890932808,0.6539650557196852,,-1.6175143294695904,0.10846522890932794,0.10846522890932807,-0.9918643846275796,-0.11067998526951299,0.10846522890932812,,-0.22985187887290337,0.40024377619180984,-0.48788004567569027,,-0.48788004567569027,,0.3925599966629179,0.4838041473784086,0.0928168814887771,0.21313415451684783,,,0.32947211465132054,0.2114627969912076,,0.5185914171342215,0.6133040510157123,-0.4313792372756753,,-0.2708970634958267,-0.8633101531026499,-0.86331015310265,-0.13124817440712658,,-0.02887747039242702,0.4219974877973912,0.42149349755030996,,0.02398436808127432,-0.7122724934680398,,0.41638157199072,0.4548173514967882,0.5736703218823822,0.394332655193297,0.3620344554078322,0.0895021210242594,0.37367171956479894,0.36203445540783225,0.6333962231415616,0.44066031727750893,0.33542982980329233,
SoxR,0.08700187014886647,0.1084652289093281,-0.09238772546042136,,-0.1008566957307005,,-0.1422088209090944,,-0.16258373885552338,,-0.16802880465190287,,-0.16923730918352847,,0.10846522890878632,0.10846522890932808,0.44137258155287423,,0.4072014520032418,-0.3870616015925032,,-0.3870616015925032,,0.60993244294742,,0.42284000291677537,1.042015786419531,,-4.401335212896588,0.18456188792332107,-0.3887703134022314,-1.5420203230757998,,0.10846522890932817,0.10846522890929944,-0.15430334996209186,-0.5504818825631804,0.537294807782305,0.5344398184738612,-0.09238772546042136,,-0.09238772546042097,,-0.10085669573070156,,-0.16243969334436167,,-0.1625837388555281,,-0.16802880465190353,,-0.13906313273888005,,0.12168798528079872,0.10846522890814418,1.619142158919746,1.6191421589254804,-1.1767198838110566,,-0.03793025711591094,,,-0.42191998206772585,,0.2972224130046722,,-0.9093013710052299,,3.180832519482582,,0.24140001147408935,-0.031266473017555745,0.9592539534900298,0.06985055238211459,-0.09238772546042137,,-0.09238772546042091,,-0.10085669573070102,,-0.16243969334436215,,-0.16258373885552818,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,-9.219544457292887,0.056896360785826584,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,-0.6350442507565375,0.10846522890932812,,-0.22023200348997934,0.19105077693633213,0.11525163732193315,,0.11525163732193316,,0.18254345101433092,0.5766288860191398,-0.03793025711591069,-0.2499636390849459,,,-0.9093013710052299,0.29722241300467217,,-1.1766102599784911,0.5726989876642361,-0.321404880399686,,0.96235101290857,2.160377423387955,2.160377423387954,0.4072014520032422,,-0.03334828302638631,0.0324331225654313,0.42149349755030996,,-0.6303082605574222,-0.4469059904864434,,-0.017397132285856053,0.4548173514967882,0.5736703218823822,0.4150984543642685,0.3620344554078322,-4.780594080575188,0.059880473246144435,0.36203445540783225,-1.49031788139097,0.44066031727750893,-0.7445530533377747,
SoxS,0.08700187014887333,0.1084652289093281,-0.09238772546042084,,-0.10085669573069987,,-0.14220882090909326,,-0.38989753387102116,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.2526253598196665,,-0.13124817440712871,-2.0286480350013045,,-2.028648035001304,,-1.9606958438062314,,-0.03846384679147908,-0.9946514324913709,,3.5848003283557577,-0.7966362216908396,-2.014548650162454,-0.15931773954053235,,0.10846522890932817,0.10846522890937799,-0.15430334996209186,-0.5504818825631804,-0.5168653474103528,-0.5114676897404702,-0.0923877254604202,,-0.09238772546042033,,-0.1008566957306998,,-0.16243969334435934,,-0.3898975338710476,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,-0.6715653796392204,-0.671565379736869,-0.7510139234646833,,-0.14642627942284417,,,-1.24869189399122,,0.2789463004172478,,-0.268046348450545,,1.4252008989848632,,-3.9872132402569327,-0.031266473017702606,-0.7029695357221531,0.3283389056795011,-0.09238772546042023,,-0.09238772546042091,,-0.10085669573069987,,-0.16243969334435707,,-0.3898975338710477,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-1.1201892991561087,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000196438,-0.5101891184944507,0.10846522890932812,,-0.04426541830395096,0.295647276564071,0.7497065316213921,,0.749706531621392,,0.2875517238386245,0.4055901925047045,-0.14642627942284403,-1.4017651105119362,,,-0.2680463484505448,0.2789463004172478,,-0.7510207385506688,0.6314390705789282,-0.2003744686661847,,-0.7033133883562327,1.654545183178025,1.6545451831780256,-0.13124817440712877,,0.5178902326355567,0.4442752441536998,-2.453500929589122,,2.145618398643808,0.9536394419164181,,-6.160394375113637,0.4548173514967882,-1.6938656072152751,0.4150984543642685,-2.838528328410026,0.0895021210242594,0.3965038218854976,-2.838528328410027,0.6550306650518527,-2.3351966104621025,-0.14751949891761168,
SspA,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.10085669573069987,,-0.14220882090909265,,-0.16258373885552227,,-0.16802880465190226,,-0.16923730918352817,,0.10846522891083628,0.10846522890932808,0.44137258155287834,,-0.1312481744071258,0.26947092769896563,,0.26947092769896613,,0.6099324429474198,,-0.038462941329405045,1.042015786419531,,0.07202870987328375,-0.04630825551530478,0.26143995989055435,2.6060874275299972,,0.10846522890932817,0.10846522890931254,-0.15430334996209186,-0.5504818825631804,-0.04834972288028244,-0.04661990831187815,-0.09238772546042084,,-0.09238772546042033,,-0.10085669573069918,,-0.1624396933443566,,-0.162583738855527,,-0.16802880465190154,,-0.13906313273887957,,0.12168798528079872,0.10846522891065025,1.6547359104402164,1.65473591044777,-1.3491224665850177,,0.1969382928263953,,,0.2306643326979182,,0.3887084828070427,,-1.466262307357335,,0.07309055038346059,,0.24140001147408932,-0.03126647301769413,-0.602054684205312,0.20435837846762867,-0.09238772546042086,,-0.09238772546042091,,-0.10085669573069926,,-0.16243969334435707,,-0.16258373885552707,,-0.16802880465190223,,-0.13906313273887957,,0.10846522890932808,0.10846522890932808,0.09508640698744228,,0.5711891119609209,0.10846522890932794,0.10846522890932807,0.08740464374246214,0.06859076591506684,0.10846522890932812,,-0.6218790671972247,0.09517065227757138,0.20292922451729845,,0.2029292245172986,,0.08628586759206175,0.5766288860191398,0.19693829282639594,-0.9792987015768072,,,-1.4662623073573353,0.38870848280704273,,-1.3491318146411302,-1.6889743212651898,-0.20427918650741517,,-0.6064915167556083,0.08942345544258282,0.08942345544258212,-0.13124817440712586,,0.2794101668787904,0.29008311875520076,0.42149349755030996,,-0.3007810761426729,-0.034113652515072146,,0.18545892082203008,0.4548173514967882,0.5736703218823822,0.28014828829328037,0.3620344554078322,0.08950212102425714,0.2481254245717413,0.36203445540783225,0.4897615298903354,0.44066031727750893,-1.3039069670411034,
