,ACACT1r,ACACT1r_reverse,ACACT2r,ACACT2r_reverse,ACACT3r,ACACT3r_reverse,ACACT4r,ACACT4r_reverse,ACACT5r,ACACT5r_reverse,ACACT6r,ACACT6r_reverse,ACACT7r,ACACT7r_reverse,ACACT8r,ACACT8r_reverse,ACCOAC,ACKr,ACKr_reverse,ACONTa,ACONTa_reverse,ACONTb,ACONTb_reverse,AKGDH,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CHORS,CS,CYSTL,DAPDC,DAPE,DHAD1,DHDPRy,DHDPS,DHQS,DHQTi,ECOAH1,ECOAH1_reverse,ECOAH2,ECOAH2_reverse,ECOAH3,ECOAH3_reverse,ECOAH4,ECOAH4_reverse,ECOAH5,ECOAH5_reverse,ECOAH6,ECOAH6_reverse,ECOAH7,ECOAH7_reverse,ECOAH8,ECOAH8_reverse,EDA,EDD,ENO,ENO_reverse,FBA,FBA_reverse,FBP,FUM,FUM_reverse,G6PDH2r,G6PDH2r_reverse,GAPD,GAPD_reverse,GHMT2r,GHMT2r_reverse,GLCptspp,GLNS,GLUPRT,GND,HACD1,HACD1_reverse,HACD2,HACD2_reverse,HACD3,HACD3_reverse,HACD4,HACD4_reverse,HACD5,HACD5_reverse,HACD6,HACD6_reverse,HACD7,HACD7_reverse,HACD8,HACD8_reverse,ICDHyr,ICDHyr_reverse,ICL,IPMD,IPPS,MALS,MDH,MDH_reverse,ME1,ME2,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PDH,PFK,PGI,PGI_reverse,PGK,PGK_reverse,PGL,PGM,PGM_reverse,PPC,PPCK,PPS,PRAIS,PSERT,PSP_L,PTAr,PTAr_reverse,PYK,RPE,RPE_reverse,RPI,RPI_reverse,SERAT,SERAT_reverse,SUCDi,SUCOAS,SUCOAS_reverse,TALA,TALA_reverse,THRS,TKT1,TKT1_reverse,TKT2,TKT2_reverse,TPI,TPI_reverse
GcvA,0.5465825735107721,0.1084652289093281,0.5465825735110738,,0.5433757485068551,,0.6022230260658687,,0.594248287267197,,0.6099442808734434,,0.5345801008225014,,0.10846522888875355,0.10846522890932808,-0.5078693487285488,,-0.1301228551717667,-0.5343900865781518,,-0.5343900865781515,,0.7758333552272373,,-0.251342471103675,1.1388278398426974,,-0.21034301666389654,-0.3576980726113568,-0.5288945428892794,-0.10846522890930999,0.42007116896977453,-1.132192740475085,-0.029404542393686846,-0.511593537718702,-0.6417451211470532,-0.3669402665589132,-0.3364268637762379,0.5465825735110739,,0.5465825735110738,,0.543375748506855,,0.6022230260655665,,0.5942482872672006,,0.6099442808734434,,0.5824065638085876,,-9.14286931950321,0.10846522891063749,-0.6369602579417695,-0.6369602579757582,-0.05112282100605622,,0.1873003681771264,,,-0.6879367296328116,,0.3263128359115872,,0.1258665099786798,,0.11846129543447569,,-0.7591282431678511,0.3180490162520672,-0.10846536414754815,0.47948365290053147,0.5465825735110739,,0.5465825735110738,,0.5433757485068552,,0.6022230260655668,,0.5942482872672008,,0.6099442808734437,,0.5824065638085877,,0.15430334996209194,0.10846522890932808,0.3357167242622949,,-1.354263773909877,-0.02581782221743066,-0.02581782221743171,-0.5609439428149068,0.18764560546420475,0.10846522890932812,,-0.40525778322803246,-0.10846522890929298,0.27894099803156935,,0.2789409980315691,,-0.1084652289092974,0.7991818693781727,0.1873003681771266,0.1950862307032507,,,0.1258665099786804,0.3263128359114065,,-0.05111793803292361,0.2833574740143668,0.07713213408394791,,-0.10846536415965591,0.1253968358062719,0.12539683580627164,-0.13012285517176675,,0.4529841772441956,0.5891008391020695,0.4067677239726617,,0.822334378620454,-0.10846522890942505,,-0.27670659178220747,-2.6531167459227585,0.5808071211310817,0.5356878223765598,0.3454579867217294,0.20326898585065092,0.5349156728498821,0.34545798672172945,0.7288860985103781,0.3781646445079071,0.20132918293911956,
GlcC,0.13647776011005672,0.1084652289093281,0.13647776011030635,,0.13373178039828137,,0.2111674042471951,,0.2047313672976277,,0.4323633020436922,,0.5345801008225011,,0.10846522890706675,0.10846522890932808,0.255557221263222,,-0.1301228551717667,0.4315885647804177,,0.4315885647804181,,-1.4386361448384175,,-0.270263832146888,1.0135859034917105,,-0.2103430166636746,-3.960458839994232,0.4337843202327658,-0.10846522890935746,0.42007116896977453,0.6446060858179316,-0.02940454239368394,-0.511593537718702,-0.6417451211470532,-3.6340037222269936,-3.7703596500983605,0.13647776011030638,,0.13647776011030635,,0.13373178039828143,,0.21116740424694544,,0.20473136729763092,,0.4323633020436922,,0.5824065638085874,,0.12168798528079872,0.10846522890938452,-0.5893312866592529,-0.5893312866447176,0.6963578387244306,,0.2930959453433171,,,0.23471559881755333,,-1.7016065780581862,,0.7411820386322769,,-0.11535251918554314,,-0.7882784760305181,0.3180490162522531,-0.10846526207895095,-2.312091823732662,0.13647776011030638,,0.13647776011030635,,0.13373178039828143,,0.21116740424694544,,0.20473136729763092,,0.43236330204369244,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,0.4214610098631027,,0.7298550323621156,-0.02581782221743066,-0.02581782221743171,0.8817726361762547,0.3340751352126607,0.10846522890932812,,-0.7515861655783193,-0.10846522890927485,0.005550540542751957,,0.00555054054275165,,-0.10846522890927927,0.7991818693781727,0.293095945343317,0.3924556538781499,,,0.7411820386322777,-1.7016065780598673,,0.6963645162498362,0.006924538939000826,0.32209388825794744,,-0.10846526209105871,-0.09358587450377995,-0.09358587450378139,-0.13012285517176675,,0.432067788435166,-1.4255583129714686,0.4067677239726617,,-0.8663502301961161,-0.1084652289094385,,0.27053340673181003,0.3827222858893528,-1.6380694951344392,-1.7766808017044275,0.3454579867217294,0.20326898585064954,-1.759706256997472,0.34545798672172945,0.6661075216403085,0.3781646445079071,0.3161722651563579,
HdfR,0.5465825735107676,0.1084652289093281,0.5465825735110692,,0.5433757485068547,,0.8138710357190716,,0.8050635172193996,,0.7594021462611121,,0.5345801008225011,,0.10846522890809171,0.10846522890932808,-1.3265431979583344,,-0.1992225312833805,0.6856116146577315,,0.6856116146577313,,-1.301258914357592,,-0.6527153583462232,-2.806293155213406,,0.004802377142086373,0.05800509285589662,0.6869396260138597,9.219544457292885,-1.9106462846689745,-1.4875525057336882,-0.029404542393673776,2.0764678883876733,1.8002938354302285,0.37557415518382997,0.39419713331357303,0.5465825735110693,,0.5465825735110692,,0.5433757485068548,,0.8138710357187413,,0.8050635172194035,,0.7594021462611121,,0.5824065638085874,,0.12168798528079872,0.10846522891063749,1.878281241166825,1.8782812411673622,-3.8511421561949013,,-4.82704250314091,,,0.2722607274527923,,0.6315842976459433,,-3.030131613930594,,-0.0013690191963871459,,-0.7858270486649984,0.31804901625204557,-0.10846537631586844,-2.557835499413432,0.5465825735110693,,0.5465825735110692,,0.5433757485068548,,0.8138710357187413,,0.8050635172194038,,0.7594021462611122,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,-0.5304163016907048,,0.7298550323621156,-0.02581782221743335,-0.025817822217434398,0.8817726361762547,0.6122247621538222,0.10846522890932812,,1.5846344028373343,9.219544457292887,-0.2397366006088938,,-0.23973660060889412,,9.219544457292887,0.7991818693781727,-4.82704250314091,-0.4408345924958512,,,-3.030131613930594,0.6315842976459884,,-3.851146396311749,-6.306667481069138,-0.3495350950097912,,-0.10846537602528165,0.1906410871511409,0.19064108715114064,-0.1992225312833798,,-0.005191030830058147,-1.8057030888335217,0.4067677239726617,,-1.5956709823760877,9.219544457292887,,0.3130135933475106,0.3827222858893528,-1.4710684384311628,-2.0852830240460243,0.3454579867217294,0.2032689858506733,-2.0659400553677854,0.34545798672172945,-1.3721229361138945,0.3781646445079071,-5.1612182282302035,
IHFA,0.5465825735107719,0.1084652289093281,0.5465825735110735,,0.5433757485068547,,0.6628768686972408,,0.6546634728518347,,0.6099442808734431,,0.5345801008225013,,0.10846522890809171,0.10846522890932808,-1.1192169546382653,,-0.19297143397713906,1.609047171006537,,1.6090471710065375,,0.7758333552272373,,-0.16828872966689729,-0.7398012054221101,,-0.2103430166634619,-1.812659151746746,1.6072207215661019,-0.10846522890930095,0.42007116896977453,0.6446060858179316,-0.02940454239359827,-1.029205822939977,-1.1301529124625096,-1.5549633413473043,-1.870737257664844,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,0.6628768686969311,,0.6546634728518387,,0.6099442808734433,,0.5824065638085876,,0.12168798528079872,0.10846522891063749,-0.5625709643643745,-0.562570964349991,1.0905702369211534,,0.35035325740792705,,,1.3624842701356186,,-1.835362792907047,,1.073888811528158,,-0.11535163651125926,,1.3171082957536582,0.31804901625244836,-0.10846515843634219,-2.570081009179636,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,0.6628768686969311,,0.6546634728518387,,0.6099442808734433,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,1.9333785632928462,,-1.2716102287039164,-0.02581782221743066,-0.025817822217435293,-1.186900876052388,0.6174934651244035,0.10846522890932812,,-0.34648318994702254,-0.10846522890929298,0.0055517735636371685,,0.005551773563637433,,-0.1084652289092974,0.7991818693781727,0.35035325740792694,0.5695793900147582,,,1.0738888115281588,-1.8353627929088272,,1.0905778608720527,0.23216300916986218,0.09152948402445257,,-0.10846515869060556,-0.09358533810634212,-0.09358533810634236,-0.19297143397713876,,-0.2411061623161562,-1.823747150078819,0.4067677239726617,,-1.6833449027543212,-0.10846522890867874,,1.119178331157598,0.3827222858893528,0.5808071211310817,-2.101242986583685,0.3454579867217294,0.20326898585064954,-2.0817775302656356,0.34545798672172945,-1.3940500559555133,0.3781646445079071,0.37830191113137723,
IHFB,0.5465825735107753,0.1084652289093281,0.5465825735110769,,0.543375748506858,,0.6022230260658715,,0.5942482872671997,,0.6099442808734444,,0.5345801008225018,,0.10846522890809171,0.10846522890932808,-0.5078693487285385,,-0.1301228551717667,0.9680547274232842,,0.9680547274232842,,0.7758333552272373,,-0.2794632979916244,-0.7398012054221101,,-0.21034301666343863,0.6122759801455675,0.9684179115964513,-0.10846522890933259,0.42007116896977453,-1.132192740475085,-0.02940454239368975,-0.511593537718702,-0.6417451211470532,0.6725799238809271,0.6864467321494974,0.546582573511077,,0.5465825735110769,,0.543375748506858,,0.6022230260655695,,0.5942482872672036,,0.6099442808734444,,0.5824065638085881,,0.12168798528079872,0.10846522891063749,1.9914169254306375,1.991416925430533,-0.8328750529410943,,-4.800115496865012,,,0.7427995586370678,,0.612149214936369,,-3.016638024789177,,0.11846129543497606,,1.2945396591829084,-3.2231616512859063,-0.10846514342269326,-2.594890624914938,0.546582573511077,,0.5465825735110769,,0.5433757485068581,,0.6022230260655695,,0.5942482872672036,,0.6099442808734447,,0.5824065638085881,,0.15430334996209194,0.10846522890932808,-1.2202260051726561,,1.004902993763382,-0.02581782221743335,-0.02581782221743171,-1.544040963932503,0.45421472549245107,0.10846522890932812,,-0.4110659670304653,-0.10846522890934283,0.27894099803224587,,0.27894099803224615,,-0.1084652289093246,-1.4039751968393517,-4.800115496865011,-3.853178200433984,,,-3.016638024789177,0.6121492149363997,,-0.8328720467994534,0.21282415544879585,-0.037149394175083214,,-0.108465143434801,0.12539683580673558,0.12539683580673608,-0.13012285517176675,,-1.0186057917017084,-1.8393608293468784,0.4067677239726617,,-1.730226727945309,-0.10846522890948555,,0.5137247150884767,0.3827222858893528,0.5808071211310817,-2.1226143011198304,0.3454579867217294,0.20326898585064673,-2.1029848267553093,0.34545798672172945,-1.4052103625929282,0.3781646445079071,-5.1314464540983415,
IclR,0.5465825735107719,0.1084652289093281,0.5465825735110735,,0.5433757485068547,,-1.8034168405315938,,-1.8019260140641333,,-1.7111888735545915,,-1.4053242019364784,,0.10846522890809171,0.10846522890932808,0.4796018914079818,,-0.13012285517176742,2.094701443501006,,2.094701443501006,,0.7758333552272373,,-0.23167892373710686,1.1388278398426974,,-0.21117384946541629,-0.3576980726113568,2.091215996469743,-0.10846522890933259,0.42007116896977453,0.6446060858179316,-0.02940454239366797,0.0060187475025733584,-0.15333732983159654,-0.3669402665589132,-0.3364268637762379,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,-1.8034168405315745,,-1.8019260140641333,,-1.7111888735545915,,-1.4384013155524442,,0.12168798528079872,0.10846522891063749,1.82344059060095,1.8234405906017983,-1.7074578810829408,,-0.37117278160515177,,,1.824470283599619,,0.605850406349456,,-2.486839524610138,,0.2297096629758545,,-0.7860170068543861,0.318049016252375,-0.10846519863417643,0.09251235929807476,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,-1.8034168405315745,,-1.8019260140641333,,-1.7111888735545915,,-1.4384013155524442,,0.15430334996209194,0.10846522890932808,-0.08972476703025374,,1.2297104826288388,-0.025817822217434245,-0.02581782221743171,-1.1792668193246525,0.7940372842592548,0.10846522890932812,,-0.6409984745935566,-0.10846522890881709,0.5422004049835154,,0.5422004049835151,,-0.1084652289088215,0.7991818693781727,-0.3711727816051518,-0.161574967867662,,,-2.486839524610138,0.605850406349482,,-1.7074569746405746,0.07268302004173809,-0.35203512623506644,,-0.10846519864628418,0.22876493816561366,0.22876493816561344,-0.13012285517176675,,0.10718529617738079,0.14472683817237508,0.4067677239726617,,-0.9321476903431895,-0.10846522890933764,,1.7506414655225064,0.3827222858893528,0.5808071211310817,0.15884695621167,0.3454579867217294,0.20326898585064954,0.1609669405588567,0.34545798672172945,-1.3613876434276906,0.3781646445079071,-0.414564308681483,
IdnR,0.5465825735107719,0.1084652289093281,0.5465825735110736,,0.5433757485068547,,0.6022230260658683,,0.5942482872671966,,0.609944280873443,,0.5345801008225011,,0.10846522890809171,0.10846522890932808,-0.5078693487285503,,-0.13012285517176594,-0.2639962519443285,,-0.263996251944329,,0.7498859883577375,,-0.2794632979916244,-0.7398012054221101,,-0.21034301666382912,0.8894114237904027,-0.2594243750399127,-0.10846522890933259,0.42007116896977453,-1.132192740475085,-0.029404542393681038,-0.511593537718702,-0.6417451211470532,0.6725799238809271,0.24807233389561098,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,0.6022230260655663,,0.5942482872672004,,0.609944280873443,,0.5824065638085871,,0.12168798528079872,0.10846522891063749,-0.4619298647335049,-0.4619298647196923,0.43244005931302315,,0.26134213602055945,,,-0.42761635593835534,,0.4805065236036079,,0.5319500491443635,,0.1184612954346321,,1.3171082957536582,-2.5546803657820596,-0.10846533315162776,0.35728945981297955,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,0.6022230260655663,,0.5942482872672004,,0.6099442808734432,,0.5824065638085872,,0.15430334996209194,0.10846522890932808,-0.13739655864603892,,0.7298550323621156,-0.02581782221743335,-0.02581782221743171,0.1595859713863627,0.250913349630393,0.10846522890932812,,1.8094630527525137,-0.10846522890932017,0.2789409980318385,,0.27894099803183825,,-0.1084652289093246,-1.344584499199608,0.26134213602055945,0.34059442790980693,,,0.5319500491443642,0.48050652360354124,,0.4324461032243739,0.17138596504108405,-0.22813064993986795,,-0.10846533340589114,0.12539683580642158,0.12539683580642208,-0.13012285517176603,,-0.25865585897574167,0.5400804181995044,0.4067677239726617,,-0.12004322087392244,-0.10846522890942505,,-0.2459924985830208,0.3827222858893528,0.5808071211310817,0.4855532411666565,0.3454579867217294,0.20326898585064673,0.4851658586161424,0.34545798672172945,0.6762427044827375,0.3781646445079071,0.2819175031010164,
LldR,0.5465825735107719,0.1084652289093281,0.5465825735110736,,0.5433757485068548,,0.6022230260658684,,0.5942482872671967,,0.6099442808734431,,0.534580100822501,,0.10846522890809171,0.10846522890932808,-0.5078693487285478,,-0.1301228551717667,0.08759995963471452,,0.08759995963471416,,0.7758333552272373,,-0.023180231514033985,-0.7398012054221101,,-0.2103240813836405,0.19657281467831433,0.09097078200097568,-0.10846522890933259,-2.493325648078662,-1.132192740475085,-0.029404542393720243,2.0764678883876733,1.8002938354302285,0.22707127083528145,0.24807233389561098,0.5465825735110736,,0.5465825735110736,,0.5433757485068547,,0.6022230260655664,,0.5942482872672006,,0.6099442808734431,,0.5824065638085874,,0.12168798528079872,0.10846522891063749,-0.7205036482273177,-0.7205036482120383,1.2014017430751558,,0.36926654776474876,,,-0.09234240029766141,,-0.1784622780849009,,1.179379509164437,,-0.0013524469034335602,,-0.7893969197873419,0.31806639675166304,9.219544457292853,-0.39297034582816676,0.5465825735110736,,0.5465825735110736,,0.5433757485068549,,0.6022230260655664,,0.5942482872672006,,0.6099442808734433,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,1.5193310730659557,,-1.6473180518606614,-0.025817822217434245,-0.02581782221743171,-1.5750466590469692,0.2558060334258513,0.10846522890932812,,-0.4355566357714264,-0.10846522890924766,0.005570197584485766,,0.0055701975844848865,,-0.10846522890925207,0.7991818693781727,0.36926654776474893,0.5185455502312429,,,1.179379509164438,-0.1784622780854551,,1.2014096331104394,0.21282415544879585,-0.4979158650914021,,9.219544457292855,0.014143001156791301,0.014143001156791056,-0.13012285517176675,,0.21683536704146308,-1.7618186444838166,0.4067677239726617,,-1.3622665844233786,-0.10846522890969734,,-0.0010508405843358533,0.3827222858893528,0.5808071211310817,-2.046414515344547,0.3454579867217294,0.20326898585064954,-2.027369850116744,0.34545798672172945,-1.317771252589606,0.3781646445079071,0.39884436686646807,
LrhA,0.5465825735107719,0.1084652289093281,0.5465825735110735,,0.5433757485068547,,0.6022230260658683,,0.8050635172194005,,0.7594021462611131,,2.6424110798715885,,0.10846522890809171,0.10846522890932808,-1.7214919587208992,,-0.14209280092375212,0.3106628828762742,,0.3106628828762748,,-1.41007963218284,,-0.2215501772967123,-0.7398012054221101,,-0.2103430166638901,0.05800509285589662,0.313271721104396,-0.10846522890930546,-1.9106462846689745,-1.4875525057336882,-0.0294045423936912,2.0764678883876733,1.8002938354302285,0.37557415518382997,0.10194753447764882,0.5465825735110736,,0.5465825735110735,,0.5433757485068548,,0.6022230260655664,,0.8050635172194046,,0.7594021462611136,,0.5824065638085874,,0.12168798528079872,0.10846522891063749,-0.549290255508113,-0.5492902554938048,0.8477896844939109,,0.3143317289166135,,,0.11996255616031298,,-1.778984725405917,,0.8685175164594949,,-0.11535212288242666,,-0.7679107733296112,0.3180490162520645,-0.10846536584263755,-2.484161693691015,0.5465825735110736,,0.5465825735110735,,0.5433757485068548,,0.6022230260655664,,0.8050635172194047,,0.7594021462611139,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,0.3243050183371975,,0.7298550323621156,-0.02581782221743335,-0.025817822217434398,0.8817726361762547,0.6230452793798932,0.10846522890932812,,-0.6574189097353155,-0.10846522890929298,0.005551094144829697,,0.005551094144829698,,-0.1084652289093246,-1.365758112126834,0.31433172891661354,0.45989070340777444,,,0.8685175164594947,-1.7789847254076554,,0.847796725577032,-0.10161662083881279,-0.2699229003692745,,-0.1084653658547453,-0.09358563367238328,-0.09358563367238351,-0.14209280092375143,,0.6252416941332142,-1.7225270262018173,0.4067677239726617,,-1.39516667896127,-0.10846522890946202,,0.14149536841051133,0.3827222858893528,-1.6073956840007262,-2.002964395462768,0.3454579867217294,0.20326898585064673,-1.984253196095004,0.34545798672172945,-1.2787248208296502,0.3781646445079071,0.3392089823422756,
MarA,0.546582573510772,0.1084652289093281,0.5465825735110735,,0.5433757485068547,,0.6022230260658681,,0.5942482872671965,,0.6099442808734431,,0.5345801008225011,,0.10846522890809171,0.10846522890932808,-0.5078693487285515,,-0.13012285517176742,1.0510108954424606,,1.0510108954424608,,-1.4063036079647466,,-0.0143065358637787,-0.7398012054221101,,-0.2103430166634595,0.4737082583231499,1.0510907009022454,-0.10846522890935521,0.42007116896977453,0.6446060858179316,-0.029404542393641833,0.0060187475025733584,1.8002938354302285,0.22707127083528145,0.24807233389561098,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,0.6022230260655662,,0.5942482872672004,,0.6099442808734431,,0.5824065638085874,,0.12168798528079872,0.10846522890823419,-0.5206983181700745,-0.5206983181567583,1.9454480750856442,,0.3957340027961953,,,0.8234901697131856,,-1.846899863770977,,0.930509901243434,,-0.00136930007477546,,1.3103252553806326,0.31804901625245474,-0.10846515649909715,-0.17855062555453766,0.5465825735110736,,0.5465825735110735,,0.5433757485068547,,0.6022230260655661,,0.5942482872672004,,0.6099442808734433,,0.5824065638085874,,-6.480740698407861,0.10846522890932808,-1.5809326839742652,,0.7298550323621156,-0.02581782221743066,-0.02581782221743171,0.15609731149956102,0.5629734516610573,0.10846522890932812,,-0.5156826325511951,-0.10846522890934283,0.005550346781803971,,0.005550346781804809,,-0.1084652289093246,0.7991818693781727,0.3957340027961957,0.5163164021946849,,,0.9305099012434338,-1.8468998637727656,,1.9454577514280615,0.05674065960781819,-0.2902595677050981,,-0.10846515675336055,0.014127484275624606,0.014127484275624361,-0.13012285517176747,,0.32416947093336385,-1.8413473721521691,0.4067677239726617,,-1.4326076353954391,-0.10846522890910903,,0.6662634632177391,0.3827222858893528,-1.5986147404709028,0.47598659475224336,0.3454579867217294,0.20326898585064185,-2.1054532707305906,0.34545798672172945,-1.4068649109092575,0.3781646445079071,0.3513075186624153,
MarR,-0.18871390080450365,0.1084652289093281,-0.18871390080429762,,-0.19109445431039493,,-0.09891924436995861,,-0.10413517125592228,,-0.02402846116274094,,0.5345801008225011,,0.10846522890809171,0.10846522890932808,0.5283770256000038,,-0.027598134138321972,-0.775858176800889,,-0.7758581768008885,,-1.3938859132846046,,-0.2794632979916244,-0.7398012054221101,,-0.21034301666362887,0.19657281467831433,-1.0851633063348467,-0.10846522890930546,0.42007116896977453,-1.132192740475085,-0.029404542393665065,-0.511593537718702,-0.6417451211470532,-0.0699344978618158,-0.04417726494031339,-0.18871390080429767,,-0.18871390080429762,,-0.19109445431039487,,-0.09891924437016686,,-0.10413517125591959,,-0.02402846116274094,,0.5824065638085874,,0.12168798528079872,0.10846522891063749,-0.4950249790191845,-0.4950249790051841,-0.4323550503665747,,0.13342813947967974,,,-0.9159895185149945,,-1.7776082392695916,,-0.19153200761677705,,0.23829185519631174,,-0.7852557690230958,0.31804901625231896,-0.10846522902470773,0.6623669832557263,-0.18871390080429767,,-0.18871390080429762,,-0.19109445431039487,,-0.09891924437016672,,-0.10413517125591959,,-0.024028461162740794,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,-0.54864462481958,,0.7298550323621156,-0.02581782221743335,-0.02581782221743171,0.8817726361082789,-0.9039252277731064,0.10846522890932812,,-0.7271272104165484,-0.10846522890946295,0.5523315541633467,,0.5523315541633472,,-0.1084652289094447,0.7991818693781727,0.13342813947967955,-3.9496867902815835,,,-0.1915320076167777,-1.7776082392713288,,-0.4324377883691408,-0.14815418289525867,-0.35488118178344297,,-0.10846522903681548,0.2366661659762807,0.2366661659762812,-0.027598134138322773,,0.4961618106515911,0.8520934816591474,0.4067677239726617,,1.1176552924252492,-0.1084652289092368,,-0.5890116162358267,0.3827222858893528,-1.5841881871016872,0.8111692445434864,0.3454579867217294,0.20326898585064673,0.808282862659852,0.34545798672172945,1.0046363816997017,0.3781646445079071,0.14304460794300547,
Mlc,0.5465825735107722,0.1084652289093281,0.5465825735110739,,0.543375748506855,,0.6022230260658685,,0.5942482872671968,,0.6099442808734434,,0.5345801008225013,,0.10846522890702218,0.10846522890932808,-0.5078693487285489,,-0.1301228551717667,-0.3278051395626174,,-0.32780513956261764,,0.7650871951003902,,-0.260892406948088,1.1388278398426974,,-0.21034301666347477,-0.3576980726113568,-0.3230152911570168,-0.10846522890933259,0.42007116896977453,0.6446060858179316,-0.029404542393673776,2.0764678883876733,-0.15333732983159654,-0.0699344978618158,-0.3364268637762379,0.5465825735110739,,0.5465825735110739,,0.543375748506855,,0.6022230260655667,,0.5942482872672007,,0.6099442808734434,,0.5824065638085875,,0.12168798528079872,0.10846522890562525,-0.493893842702018,-0.4938938427981456,0.4567766158398622,,0.46030573242510053,,,-0.48913502461123715,,0.48345001199587867,,0.552182427536518,,0.12102878417445674,,1.3171082957536584,0.31804901625244564,-0.10846516097897628,0.3672640183344162,0.5465825735110739,,0.5465825735110739,,0.543375748506855,,0.6022230260655667,,0.5942482872672007,,0.6099442808734437,,0.5824065638085876,,0.15430334996209194,0.10846522890932808,-0.11025077662337116,,-0.9576634721085121,-0.02581782221743066,-0.02581782221743171,-0.14833257605145642,0.31495843250579747,0.10846522890932812,,-0.3374040489944456,-0.10846522890932017,0.2846088601941871,,0.2846088601941868,,-0.1084652289093246,-1.33941033633182,0.4603057324251009,0.337259762390752,,,0.5521824275365166,0.48345001199581417,,0.4567827181784406,0.11104440110272736,-0.19068120166315042,,-0.10846516123323965,0.1278021628107605,0.12780216281076176,-0.13012285517176675,,-0.30967004945057935,0.5507201685966635,0.4067677239726617,,-0.08207077740633402,-0.10846522890935445,,-0.0016939015299392093,0.3827222858893528,0.5808071211310817,0.47598659475224336,0.3454579867217294,0.20326898585064673,0.4959522946912986,0.34545798672172945,0.6876815701706812,0.3781646445079071,0.28582793561952097,
ModE,0.5465825735107713,0.1084652289093281,0.546582573511073,,0.5433757485068536,,0.6022230260658671,,0.5942482872671963,,0.6099442808734424,,0.5345801008225008,,0.10846522890809171,0.10846522890932808,-0.5078693487285719,,-0.13012285517176447,1.1145928189653502,,1.11459281896535,,0.7758333552272373,,-0.288497001616928,1.0135859034917105,,-0.21034301666345387,0.335140536500732,1.1144554282345134,-0.10846522890938234,0.42007116896977453,0.6446060858179316,-0.02940454239367813,0.0060187475025733584,1.8002938354302285,0.5240770395323787,0.39419713331357303,0.5465825735110731,,0.546582573511073,,0.5433757485068536,,0.6022230260655652,,0.5942482872672001,,0.6099442808734424,,0.582406563808587,,0.12168798528079872,0.10846522890938452,1.8695395403483708,1.8695395403489576,-3.2905898740163275,,-4.465037974650875,,,0.8876172712698801,,0.3621943607412408,,-2.5420644249888893,,0.23829189094483,,-0.7890250039120105,0.31804901625247295,-0.10846514669179422,0.3745042770634226,0.5465825735110731,,0.5465825735110729,,0.5433757485068536,,0.6022230260655652,,0.5942482872672001,,0.6099442808734427,,0.5824065638085871,,0.15430334996209194,0.10846522890932808,-0.08972476703025278,,0.9890471506522609,-0.02581782221743066,-0.02581782221743171,1.149582881523514,0.2544922353869965,0.10846522890932812,,1.9967852639820194,-0.10846522890934283,0.5523316492829254,,0.5523316492829262,,-0.10846522890934726,0.7991818693781727,-4.465037974650875,-3.8923036689002544,,,-2.542064424988888,0.3621943607410866,,-3.2905927683587346,-6.214102696279545,-0.5336684936898032,,-0.10846514646174633,0.2366661873379596,0.23666618733796008,-0.13012285517176456,,-0.30967004945057935,0.5583483258004948,0.4067677239726617,,-0.05413406953766862,-0.10846522890935445,,0.8425141419320461,0.38272228588935253,0.5808071211310817,0.47598659475224336,0.3454579867217294,0.20326898585064954,0.503738271556622,0.34545798672172945,0.69581125767739,0.3781646445079071,-5.160796570524066,
