,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
NagC,0.8461424101364288,0.2743971756540998,0.2743971756541004,0.27809787410626746,0.13119726582008717,0.0,0.0,0.1421792637529914,0.0,-1.7613890575867437,0.0,0.13119726582008717,0.0,0.0,0.0,0.0,0.1421792637529914,-1.9694479417299369,-1.9694479417299369,-1.8575445230521697,-3.1640172880987616,0.0,-2.3166122426888545,-16.349739515137042,-2.3166122426888545,0.0,0.0,-1.1075295945367565,0.0,0.0,0.0,-14.768439312150319,-14.768439312446468,-19.02824764734339,0.9627161060355623,0.9627161060355623,0.9627161060355618,0.9627161060355665,1.9608506763497717,0.0,5.1682266988946335,0.9771382220711105,0.9740856267766274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.452045891348384,0.0,0.0,-0.3509446357360314,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-5.125482406103878e-15,-4.805139755722377e-16,6.406853007629834e-16,-7.960514861980289e-14,-7.960514861980289e-14,-2.0021415648843374e-14,0.0,0.0,0.0,0.0,6.406853007629834e-16,-3.9385356317490756,0.8624036772835681,0.8624036772835681,0.8624036772835689,0.8624036772835689,0.8624036772835696,0.506408916619682,2.616976569811113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624036772835681,0.8624036772835681,0.8624036772835689,0.8624036772835689,0.8624036772835696,0.5064089166196807,2.616976569811113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624036772835681,0.8624036772835681,0.8624036772835689,0.8624036772835689,0.8624036772835696,0.5064089166196807,2.616976569811113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813706015259665e-15,0.0,6.406853007629834e-16,0.0,0.0,-5.702099176790666e-14,3.523769154196405e-15,-1.1788609534039378e-13,0.0,-9.081714138315578e-14,-1.8211479674188957e-13,0.0,-1.3741738673480298e-11,1.6017132519074577e-15,-1.6417560832052388e-13,0.0,-1.6449595097090538e-13,0.0,1.6017132519074577e-15,0.0,-1.814741114411265e-13,1.2813706015259665e-15,0.0,-4.805139755722377e-16
NarP,0.2704304861329181,0.2140475577793699,0.21404755777937018,0.21683574141483167,0.09840885700276768,0.0,0.0,0.10617699777941834,6.406853007629834e-16,1.3082869066978262,0.0,0.09840885700276739,0.0,0.0,0.0,0.0,0.10615606502993429,-0.3797147845999135,-0.3797147845999139,0.023564592166356774,0.03036983293374294,0.0,0.02659538082021268,0.035392325079511004,0.026595380820212993,0.0,0.0,0.016534514278868026,0.0,0.0,0.0,-16.45339974639601,-16.453399745518556,0.6636227380307631,1.8870350322243126,0.5728239923916012,0.5728239923916021,0.8638441521046271,0.0,-14.79072724612438,2.0448676477666066,1.577634260329761,1.245818094469171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.126532856651934,0.0,-13.283603356012437,-0.7122876780020524,-5.125482406103878e-15,-5.125482406103878e-15,-5.125482406103878e-15,5.125482406103859e-15,0.0,0.0,-0.0016369167818432763,-0.0016369167818429554,1.8259531071744916e-14,0.0,0.0,0.0,0.0,6.406853007629834e-16,-1.9188166653954137,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.604600013695215,0.0,0.0,-4.4847971053408916e-15,0.0,3.2354607688530306e-14,5.5739621166378486e-14,-0.0025195827229787734,0.0,6.663127127934874e-14,1.3358288520907588e-13,-15.007098241618134,-15.008680107217806,-3.4597006241201525e-14,1.1980815124267293e-13,0.0,1.1948780859229148e-13,0.0,-3.4597006241201525e-14,0.0,1.3454391316022027e-13,-18.604600013695215,0.0,-2.9952037810669786e-14
NsrR,-0.2266389407104636,0.0,0.0,-0.02655850863161756,-0.013075322124231372,0.0,0.0,-0.010719306805487841,0.0,-0.27855125870919706,0.0,-0.013075322124231696,0.0,0.0,0.0,0.0,-0.010738919949396462,2.0266095374594553,2.026609537459455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.24385578936414,1.1598473872872384,-13.268559056788211,-14.820538826586711,-13.268559056788211,-15.029994681594445,-15.029994681594445,0.17956744811723294,0.45017134491805966,0.45017134491805944,0.45017134491805877,0.45017134491805944,0.537195420754998,0.0,0.6064569108901261,0.4523727625901569,0.5708064368514814,0.0,0.0,0.0,0.5933613455049963,0.0,0.0,0.0,-14.626595480782393,0.0,-14.445053741533945,-0.40228991913185674,1.7939188421363428e-14,1.890021637250789e-14,1.7939188421363428e-14,3.203426503814917e-16,0.0,0.0,-0.046101053156693356,-0.04610105315669402,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,-1.5520228839574608,-2.40256987786119e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-6.406853007629836e-16,-1.1211992763352217e-15,1.123308301235182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7314105293118446e-12,-2.40256987786119e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,1.123308301235182,-3.5034273959014387e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-6.406853007629836e-16,-1.1211992763352217e-15,1.123308301235182,-3.5034273959014387e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889887184720851,0.0,0.0,8.969594210681491e-14,1.9220559022889496e-15,-0.07038274535891852,0.0,-0.1803170160616756,2.780574205311081e-13,0.0,-8.939978532930993e-11,1.383880249647978e-13,2.492265819967791e-13,0.0,2.495469246471605e-13,0.0,1.383880249647978e-13,0.0,2.780574205311081e-13,0.0,0.0,0.0
NtrC,0.40256104292973294,-18.448812883087296,-18.448812883087296,-0.01918529517234618,-0.00852217624967946,0.0,0.0,-0.005234378150266108,-3.203426503814918e-16,0.0,0.0,-0.008522176249679622,0.0,0.0,0.0,0.0,-0.005258239041686151,-0.653419318141081,-0.6534193181410816,-0.4172899057520186,-2.89372808533759,0.0,-2.0758551090997983,-16.093160151175752,-16.483753117967357,0.0,0.0,0.5159760577645625,0.0,0.0,0.0,-15.744316155869894,-15.744316155869894,0.0,1.331029086205593,1.331029086205593,1.331029086205593,2.3821698230479256,0.0,-14.868727079149902,1.6104214619728827,1.3437788841673037,0.9116766744526961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.127062072310979,0.0,-14.422427483870889,0.06980661534605816,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-3.844111804577906e-15,0.0,0.0,-0.047623039293234005,-0.04762303929323434,-1.6177303844265424e-14,0.0,-8.008566259537297e-16,0.0,0.0,0.0,2.1927628711793594,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,6.406853007629834e-16,-13.952212695987958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,6.406853007629834e-16,-13.952212695987958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,6.406853007629834e-16,-13.952212695987958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,-0.7889912859833561,0.0,0.0,-1.1211992763352255e-14,-1.6017132519074597e-15,-0.07399347303598275,0.0,-1.2653534690068979e-14,-2.5947754680901065e-14,-16.00384462782238,-16.00384462782238,0.0,-0.1724244489171793,0.0,-0.1724244489171793,0.0,0.0,0.0,-2.5467240705328818e-14,3.203426503814917e-16,0.0,-4.805139755722377e-16
OgrK,-18.601715359918234,-2.329119902321336,-2.329119902321336,-1.0278497494776178,-0.35237748475468816,0.0,0.0,-0.3788713376882444,-19.50106160561452,1.8828634897410397,0.0,-0.35237748475468816,0.0,0.0,0.0,0.0,-0.37889960247227017,-2.6996390736949945,-2.6996390736949953,1.2076682293250893,1.4611929805602357,0.0,1.3237106721366134,1.6339297728709403,0.0,0.0,0.0,0.9143958273174946,0.0,0.0,0.0,1.2077638826082038,1.2077638826082033,-19.517395977607258,0.8736548843138786,0.8736548843138655,0.873654884313865,1.8179605329954076,0.0,-14.650554781994524,1.4503608137483028,0.8840260632217676,0.6653438019399298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.438428414684102,0.0,-14.983863911283958,-0.05760754744092147,0.0,0.0,0.0,1.9220559022889496e-15,0.0,0.0,-0.04762295863628643,-0.04762295863628726,8.328908909918762e-15,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.324625780150146e-15,0.0,-6.406853007629836e-16,-5.285653731294624e-15,0.0,-5.477859321523613e-14,0.0,-0.07399327829838043,0.0,-6.214647417401075e-14,-1.7682914301059429e-13,-15.57152006459512,-15.57152006459512,-5.766167706866863e-15,-0.17242391967765175,0.0,-0.1724239196776521,0.0,-5.766167706866863e-15,0.0,-1.7682914301059429e-13,-4.324625780150146e-15,0.0,-6.406853007629836e-16
OmpR,-1.0380519310381293,-19.38915531885644,-19.38915531885644,-0.9549676574817977,-0.38253264596444,0.0,0.0,-0.40986778813655533,-0.04793665560477541,-17.994734192949476,0.0,-0.3825326459644402,0.0,0.0,0.0,0.0,-0.40986778813655556,2.511674524604902,2.511674524604901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0249858114108936,0.3426007753473734,-13.406049289785669,-0.6016676960065821,5.043383631942558,2.3966424906399846,2.396642490639984,0.0,0.7566782849018421,-0.023717064562519725,-0.023717064562519725,0.0509683960436822,3.8295652644125435,0.0,-0.027229311851064277,-0.023806528600972446,1.0911928553113983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.713670492062946,0.0,-15.921966481069916,-0.48360541001509677,-8.008566259537297e-16,-8.008566259537297e-16,0.0,6.0865103572483304e-15,-4.805139755722377e-16,6.406853007629834e-16,-0.04762302132869326,-0.04762302132869326,1.986124432365235e-14,0.0,0.0,0.0,0.0,6.406853007629834e-16,-1.5520450876219443,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.0,1.12331941772108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-1.4415419267167136e-15,-6.406853007629836e-16,0.0,0.0,0.0,1.1233194177210828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.0,1.12331941772108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.362214904488525,0.0,6.406853007629834e-16,0.0,0.0,-1.8099359746554398e-14,1.9220559022889496e-15,-0.07399342966250244,0.0,-2.9311352509906796e-14,-5.862270501981418e-14,-14.55575601150503,-14.557958494825925,-1.6017132519074597e-15,-0.17242433104079335,0.0,-0.1724243310407928,0.0,3.523769154196405e-15,0.0,-5.862270501981418e-14,-18.362214904488525,0.0,6.406853007629834e-16
OxyR,0.21505420520578006,0.5489712742436796,0.5489712742436794,-0.18588582951298738,-0.08015759047999298,0.0,0.0,-0.08279306833134456,-8.008566259537297e-16,0.0,0.0,-0.08015759047999298,0.0,0.0,0.0,0.0,-0.08279306833134456,-0.30643875955983274,-0.30643875955983313,-0.06176946650821008,-2.916027261402575,0.0,-2.095527603611706,-16.01393216381496,-2.095527603611706,0.0,0.0,0.9141567779155279,0.0,0.0,0.0,-15.712529683107991,-15.712529683028224,0.0,0.7267119578503382,0.7267119578503383,0.7267119578503378,1.6161462838097194,0.0,-14.763761158910432,1.277257051184631,0.7361063100268899,0.28785304874980827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.534105157554473,0.0,-13.390709055341118,-0.08578876833487509,-8.008566259537297e-16,-1.6017132519074597e-15,-8.008566259537297e-16,-4.6449684305316375e-15,0.0,0.0,-0.04762300200833245,-0.047623002008332777,-1.9861244323652628e-14,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,-0.7889899018781181,0.0,0.0,3.523769154196405e-15,0.0,-0.07399338301556041,0.0,2.2423985526704407e-15,4.8051397557223685e-15,-15.568040582669035,-10.380969257298279,-1.922055902288952e-15,-0.17242420426817187,0.0,-0.17242420426817187,0.0,-1.922055902288952e-15,0.0,4.164454454959387e-15,6.406853007629834e-16,0.0,0.0
PdhR,0.12665611614192268,-0.28596804408069526,-0.28596804408069504,0.08106496233238351,0.037545775626208054,0.0,0.0,0.040225555371033964,3.203426503814917e-16,-17.833544812709697,0.0,0.03754577562620774,0.0,0.0,0.0,0.0,0.04022555537103334,-0.47203227269210907,-0.47203227269210907,-0.5766625048961398,-14.275454094461322,0.0,-0.9999272515566218,0.0,0.0,0.0,0.0,-0.2260122681636344,0.0,0.0,0.0,-0.38850501712036895,-0.38850501712036933,0.0,0.28987649881427097,0.28987649881427124,0.28987649881427074,0.28987649881427074,-17.713767532506548,0.0,-0.46120187555230885,-0.3556828843335914,-0.29240963613986093,0.0,0.0,0.0,-17.51788499840861,0.0,0.0,0.0,-13.607278186715268,0.0,-13.523340065826183,0.6157299686687108,9.61027951144475e-16,0.0,0.0,-6.406853007629849e-15,0.0,0.0,-1.0299016209765328e-13,-1.0315033342284403e-13,-2.5787583355710316e-14,0.0,-9.610279511444756e-16,-8.008566259537297e-16,0.0,0.0,-4.27847963051024,1.242211262928852,1.242211262928852,1.2422112629288549,1.2422112629288549,1.2422112629288549,0.886217692288123,0.0,-7.164463375799853e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242211262928852,1.242211262928852,1.2422112629288549,1.2422112629288549,1.2422112629288553,0.886217692288123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.007014963136576e-12,1.242211262928852,1.242211262928852,1.2422112629288549,1.2422112629288549,1.2422112629288549,0.886217692288123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,-0.7889895225809164,0.0,0.0,-7.992549127018441e-14,-3.6839404793871596e-15,-1.5168224495564434e-13,0.0,-0.1803170880739011,-2.5066812392353905e-13,0.0,0.0,-3.5237691541964136e-15,-2.2440002659225242e-13,0.0,-2.240796839418709e-13,0.0,-3.5237691541964136e-15,0.0,-2.5066812392353905e-13,6.406853007629834e-16,0.0,-2.5627412030519365e-15
PerR,-0.006435445317132656,-0.3584643586738397,-0.35846435867384097,-0.10901338742781944,-0.07705188043894354,0.0,0.0,-0.08319383952043391,-0.04798522438690044,-0.588989370824905,0.0,-0.07705188043894354,0.0,0.0,0.0,0.0,-0.08319383952043373,-0.08618553795275191,-0.08618553795275224,-0.2674093685047396,-0.34131912292226524,0.0,-0.3004862076663808,-0.3950685047680607,-16.435748242314244,0.0,0.0,-0.18962327135578846,0.0,0.0,0.0,0.4613623865131017,0.46136238651310224,-17.988888139365034,-0.8893213889222598,-0.8893213889222598,-0.8893213889222601,-0.5735156802821797,-14.679700005769249,0.0,-15.48373419048128,-1.4662120634565952,-1.331094992201623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.956768386768125,0.0,-14.790661609415594,-0.19506346920218637,9.61027951144475e-16,9.61027951144475e-16,1.6017132519074577e-15,-1.4415419267167136e-15,0.0,0.0,-0.0033816564107193654,-0.0033816564107193654,-5.766167706866863e-15,0.0,0.0,0.0,0.0,0.0,-0.15180789183952426,-2.40256987786119e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,0.0,0.2370939944947413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-9.610279511444756e-16,0.0,0.2370939944947413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-9.610279511444756e-16,0.0,0.2370939944947413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,6.406853007629834e-16,0.0,0.0,6.759229923049318e-14,1.9220559022889496e-15,-0.005299241069395329,0.0,1.0411136137398107e-13,2.1046512130062474e-13,-14.2569758857938,-14.259438648319296,0.0,-0.006389265232950285,0.0,-0.006389265232950606,0.0,0.0,0.0,2.1110580660138765e-13,6.406853007629834e-16,0.0,0.0
Pgi,0.0,4.094543656486148,4.094543656486148,0.3975687288456197,0.1775363173339905,0.0,0.0,-0.13543984079702556,-0.9342020543387325,1.6843608313630298,0.0,0.1775363173339905,0.0,0.0,0.0,0.0,-0.13543984079702612,-0.934202054338733,-0.9342020543387328,-0.42265747218420996,-0.585943726534256,0.0,-0.49231803917683375,-0.7244399603869929,-0.49231803917683353,0.0,0.0,-0.2769660383218837,0.0,0.0,0.0,-16.01623448651526,-16.01623448651526,-1.5710895049732185,-1.8487174192311262,-2.125398537721709,-2.12539853772171,-0.573510728824055,-14.035874737624757,0.0,-3.5611924338817404,-2.1594862177925402,-17.919890777200024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.19925021308784,0.0,0.0,0.8495337732072875,-1.1211992763352217e-15,-1.1211992763352217e-15,-1.1211992763352217e-15,3.2034265038149143e-15,0.0,0.0,1.741035758314961,1.741035758314961,1.0891650112970678e-14,0.0,0.0,1.2813706015259665e-15,0.0,0.0,-1.922055902288952e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.6017132519074597e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2813706015259676e-15,-2.40256987786119e-15,-2.40256987786119e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,0.0,-3.6839404793871596e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,0.0,-3.6839404793871596e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.014092062628777,0.0,0.0,-8.008566259537315e-15,0.0,3.2354607688530306e-14,2.8830838534334232e-15,2.203861677295196,0.0,6.278715947477103e-14,1.2781671750220956e-13,-16.594045036794345,-12.108415228542276,0.0,3.190227262968085,0.0,3.1902272629680852,0.0,0.0,0.0,1.290980881037354e-13,-17.014092062628773,0.0,0.0
PhoB,0.07682754935927638,-0.15303566532953805,-0.15303566532953572,0.13442680694782413,0.06059360618058975,0.0,0.0,0.06598861709135508,6.406853007629834e-16,0.6410714279656246,0.0,0.06059360618058975,0.0,0.0,0.0,0.0,0.06598861709135508,-0.0836841145618934,-0.08368411456189358,0.20140987495538604,0.25518498586000815,0.0,0.22557951768161222,0.29376160019359876,-16.21554650981211,0.0,0.0,0.14391616276623745,0.0,0.0,0.0,-15.782055850008886,-15.782055850008886,-4.66817442720151,-0.2458399449083726,-0.2458399449083728,-0.24583994490837316,-0.245839944908373,-0.8593109672053603,0.0,-0.48246675260117194,-0.25120340391611523,-0.0999858954810305,0.0,0.0,0.0,-11.339550745310202,0.0,0.0,0.0,-14.807981593169329,0.0,-12.974854541833079,-0.31990403469179735,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,-9.610279511444756e-16,0.0,0.0,0.0010294738325367714,0.0010294738325367714,-6.88736698320209e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-6.406853007629836e-16,-1.1211992763352217e-15,-1.1211992763352217e-15,-1.4328926751571244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.1211992763352217e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7516336122870603e-12,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-6.406853007629836e-16,-1.1211992763352217e-15,-2.082227227479698e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.7889887184720853,0.0,0.0,5.349722261370814e-14,0.0,0.001585381101006047,0.0,7.880429199384483e-14,1.5824926928844827e-13,0.0,8.373756880969764e-13,0.0,0.0035746524607025566,0.0,0.003574652460702237,0.0,0.0,0.0,1.5888995458921115e-13,9.61027951144475e-16,0.0,0.0
PrpR,0.04764047307565119,0.2701959665190468,0.2701959665190476,0.273733792488666,0.1226453722902287,0.0,0.0,0.12829541797364463,-1.6017132519074588e-16,-0.3575482579567149,0.0,0.1226453722902287,0.0,0.0,0.0,0.0,0.12829541797364405,-0.07753373985660605,-0.07753373985660283,0.26789418060685977,1.371747435867387,0.0,1.124425360864636,1.7764190379855183,1.124425360864636,0.0,0.0,-0.4058981841418458,0.0,0.0,0.0,-15.958249570482284,-15.958249570482284,0.01332555657655842,-1.4490863340430296,-1.4490863340430296,-1.4490863340430296,1.1315446240176932,0.0,-14.736281419811906,-2.0654147863793395,-1.461760253389975,-2.0785941019242618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.476658860372751,0.0,-16.636312978014438,0.0,1.2813706015259665e-15,1.2813706015259665e-15,1.9220559022889496e-15,0.0,0.0,0.0,0.04762299179076461,0.04762299179076461,-1.2813706015259676e-15,0.0,-9.610279511444756e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.805139755722384e-15,0.0,-1.1948780859230137e-13,0.0,0.07399335834641618,0.0,-1.9508867408234166e-13,-3.9690454382272293e-13,-18.0875779755261,-18.087758141744416,1.9220559022889496e-15,0.1724241372249469,0.0,0.17242413722494632,0.0,1.9220559022889496e-15,0.0,-3.9690454382272293e-13,0.0,0.0,0.0
