,ACACT1r,ACACT1r_reverse,ACACT2r,ACACT2r_reverse,ACACT3r,ACACT3r_reverse,ACACT4r,ACACT4r_reverse,ACACT5r,ACACT5r_reverse,ACACT6r,ACACT6r_reverse,ACACT7r,ACACT7r_reverse,ACACT8r,ACACT8r_reverse,ACCOAC,ACKr,ACKr_reverse,ACONTa,ACONTa_reverse,ACONTb,ACONTb_reverse,AKGDH,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CHORS,CS,CYSTL,DAPDC,DAPE,DHAD1,DHDPRy,DHDPS,DHQS,DHQTi,ECOAH1,ECOAH1_reverse,ECOAH2,ECOAH2_reverse,ECOAH3,ECOAH3_reverse,ECOAH4,ECOAH4_reverse,ECOAH5,ECOAH5_reverse,ECOAH6,ECOAH6_reverse,ECOAH7,ECOAH7_reverse,ECOAH8,ECOAH8_reverse,EDA,EDD,ENO,ENO_reverse,FBA,FBA_reverse,FBP,FUM,FUM_reverse,G6PDH2r,G6PDH2r_reverse,GAPD,GAPD_reverse,GHMT2r,GHMT2r_reverse,GLCptspp,GLNS,GLUPRT,GND,HACD1,HACD1_reverse,HACD2,HACD2_reverse,HACD3,HACD3_reverse,HACD4,HACD4_reverse,HACD5,HACD5_reverse,HACD6,HACD6_reverse,HACD7,HACD7_reverse,HACD8,HACD8_reverse,ICDHyr,ICDHyr_reverse,ICL,IPMD,IPPS,MALS,MDH,MDH_reverse,ME1,ME2,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PDH,PFK,PGI,PGI_reverse,PGK,PGK_reverse,PGL,PGM,PGM_reverse,PPC,PPCK,PPS,PRAIS,PSERT,PSP_L,PTAr,PTAr_reverse,PYK,RPE,RPE_reverse,RPI,RPI_reverse,SERAT,SERAT_reverse,SUCDi,SUCOAS,SUCOAS_reverse,TALA,TALA_reverse,THRS,TKT1,TKT1_reverse,TKT2,TKT2_reverse,TPI,TPI_reverse
GcvA,-0.047075981243987854,0.1084652289093281,-0.11397698422852805,,-0.12403108322159691,,-0.1427277300792437,,-0.14951491187963922,,-0.16512379821735712,,0.10278969934039052,,0.10846522889148974,0.10846522890932808,0.3444712675374027,,0.42873651291977366,0.5322989489043078,,0.5322989489043084,,0.3177844229818522,,0.8594593267743031,0.43186568047057733,,0.10793519260845995,-0.6069606836869689,0.3749767035448826,0.1497361673870557,-2.3135473128445967,-2.7030459789977024,0.10846522890927403,-0.46305528997378925,-0.2492804621225317,-0.329042791537604,-0.336854782056383,-0.11397698422852812,,-0.11397698422852814,,-0.12403108322159748,,-0.15682216392907733,,-0.14951491187964336,,-0.16512379821735718,,0.13753661402471043,,-9.14286931950321,0.10846522891061515,-0.5616710585458059,-0.5616710585787681,1.2539672206349175,,0.4196173723464952,,,0.5090617001838,,-0.06031312790403919,,1.2682867322945799,,0.08160347005927078,,0.32142461515805654,0.3250513016493372,-0.10846525329601286,-0.10991209599447654,-0.11397698422852814,,-0.1139769842285281,,-0.12403108322159687,,-0.15682216392907639,,-0.1495149118796427,,-0.16512379821735712,,0.13753661402471046,,0.15430334996209194,0.10846522890932808,1.0921315668638978,,-1.2528700349322124,0.10846522890932724,0.10846522890932525,-0.6972973348038872,0.12460902418396075,0.10846522890932812,,0.05185906911614037,0.16744091341143175,0.18650337858151445,,0.1865033785815136,,0.16061695210080643,0.5727034774397047,0.41961737234646257,0.5794840753310122,,,1.2682867322945812,-0.06031312790403919,,1.253989440081808,0.3489952590241231,0.07713213408394791,,-0.10846525337166273,0.0901621594165048,0.09016215941650448,0.4287365129197736,,0.3432089004198698,-0.19991168769732298,0.38958123929040267,,-1.3451701967436973,-0.10846522890935408,,0.350251274208316,-1.6562767717152493,0.2938132767295642,0.7376055296582125,0.3011494064534767,0.0644776662837639,-0.1011546170060112,0.3468563301902131,-1.961201389877961,0.412518951758229,1.070426770561233,
GlcC,-0.04707598124399088,0.1084652289093281,-0.11397698422852846,,-0.12403108322159795,,-0.14272773007924472,,-0.14951491187964025,,0.4207306130425395,,0.10278969934039017,,0.10846522890980292,0.10846522890932808,-1.1336742059991698,,0.42873651291977366,0.5890546099425148,,0.5890546099425148,,-0.21856774626397654,,-0.5942160272874214,0.43186568047057733,,0.10793519261005526,0.09550520074577679,0.4267066007717809,-0.0153575556294379,0.4756826250708517,0.21733032996966453,0.10846522890977937,-0.46305528997378925,-0.2492804621225317,0.2906144363215353,0.2952072817294138,-0.11397698422852853,,-0.11397698422852856,,-0.1240310832215979,,-0.15682216392907908,,-0.14951491187964377,,0.4207306130425395,,0.13753661402471007,,0.12168798528079872,0.10846522891025838,-0.5033267045049854,-0.5033267045149417,0.6580188102713678,,0.38536630199890004,,,0.5592564665025538,,-2.887126487421473,,0.6719620581865239,,-0.019590508670160586,,0.32142461515805654,0.32505130164959173,-0.10846517454327284,-3.332733044255342,-0.11397698422852856,,-0.11397698422852852,,-0.12403108322159792,,-0.15682216392908072,,-0.14951491187964372,,0.4207306130425395,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,0.12773422050286082,,0.7777707008560968,0.10846522890932724,0.10846522890932525,0.7898048854101618,0.4749651754820345,0.10846522890932812,,-0.6088811886065445,0.15183124560288702,0.1865033785819296,,0.1865033785819292,,0.06707479941004749,0.5727034774397047,0.385366301998887,0.5017482982546791,,,0.6719620581865252,-2.887126487421473,,0.6580441678269174,-0.019138746478947827,0.32209388825794744,,-0.10846517447759879,-0.008419939655145472,-0.008419939655146851,0.4287365129197736,,0.34613242381848314,-2.438197383468855,0.38958123929040267,,-1.2953034167279207,-0.10846522890936955,,0.24703975967957784,0.6125302923283434,-2.8298172852672447,-0.8109420473298081,0.3011494064534767,0.06447766628375522,-2.8111730607512353,0.3468563301902131,0.482353334792759,0.412518951758229,0.5605044945766814,
HdfR,-0.047075981243987854,0.1084652289093281,-0.11397698422852805,,-0.12403108322159753,,0.6519878919258869,,0.6393896669305177,,0.42072511509134297,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,-1.6314628360765875,,0.37997860516984594,1.580848441642951,,1.580848441642951,,-2.712295650614702,,-2.880122456681147,-1.5013122393645923,,0.10793519260749782,0.20357687527389143,1.5283599123533549,-0.0153575556294379,0.4756826250708517,0.21733032996966453,0.10846522890937615,2.2521325466907025,2.9664374992581273,0.18733823167834548,0.18986360443178105,-0.11397698422852812,,-0.11397698422852814,,-0.12403108322159748,,3.22360375753054,,0.6393896669305876,,0.4207251150913429,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.4668028701818636,-0.46680287019167455,0.901305879097348,,0.4002102152921042,,,1.5254728884188635,,-0.34102035134748054,,0.9400403061129357,,0.08160347005910107,,0.32142461515805654,0.32505130164919754,-0.10846529753039175,-0.4698235972785669,-0.11397698422852814,,-0.1139769842285281,,-0.1240310832215975,,3.22360375753054,,0.6393896669305889,,0.4207251150913429,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,0.8329451473509205,,0.7777707008560968,0.10846522890932724,0.10846522890932525,0.7898048854101618,0.7368435831601942,0.10846522890932812,,3.848261393807386,0.07378290656016336,0.18650337858128327,,0.18650337858128266,,0.16061695210080643,0.5727034774397047,0.40021021529208284,0.5559401031117913,,,0.9400403061129369,-0.34102035134748293,,0.901329955566754,-0.3716547707157922,-0.3495350950097912,,-0.1084652974647177,0.09016215941634759,0.09016215941634761,0.37997860516984594,,0.34316937573404105,-2.97742501971097,0.38958123929040267,,-1.9615590828336031,-0.10846522890930162,,0.46330827883444436,0.6125302923283434,-2.594721020436585,-1.0568636480901867,0.3011494064534767,0.06447766628378253,-3.241545419779589,0.3468563301902131,-1.9755312042727067,0.412518951758229,0.7796538316020867,
IHFA,-0.047075981243987854,0.1084652289093281,-0.11397698422852857,,-0.12403108322159753,,0.08502095677481643,,-0.14951491187964105,,-0.16512379821735923,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,0.01636095155599908,,0.2744019678912152,2.150332109256343,,2.1503321092563437,,0.3177844229818522,,-0.5979177797327297,-1.6770556866223354,,0.10793519261069968,0.4197202243301205,1.8497316013581515,-0.0153575556294379,0.4756826250708517,0.21733032996966453,0.10846522890938139,-0.46305528997378925,-0.2492804621225317,0.3938906409647251,0.40055095902704646,-0.11397698422852864,,-0.11397698422852867,,-0.12403108322159748,,0.8119363998919907,,-0.14951491187964458,,-0.16512379821735843,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.47054594785232395,-0.4705459478621498,0.44263001807157754,,0.37618104636909827,,,2.0865612812577354,,-1.2907957413170863,,0.44883042178677157,,-0.019590136441479843,,0.32142461515805654,0.3250513016497027,-0.10846513970693292,-1.5828114527694344,-0.11397698422852866,,-0.11397698422852863,,-0.1240310832215975,,0.8119363998919908,,-0.14951491187964452,,-0.16512379821735923,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,2.4019387393601863,,-1.1723373631154987,0.10846522890932724,0.10846522890932525,-1.3425120351322328,0.6982784958087468,0.10846522890932812,,0.163991778680677,-0.12914277495091853,0.18650337858211222,,0.18650337858211222,,-0.13559986475326394,0.5727034774397047,0.37618104636909067,0.6146794740777062,,,0.4488304217867728,-1.290795741317086,,0.44252828422397994,0.30590610736712975,0.09152948402445257,,-0.10846513992390668,-0.008419702163031532,-0.008419702163031145,0.2744019678912151,,-0.2949017003108974,-3.00302015375285,0.38958123929040267,,-0.24777876199565926,-0.10846522890927564,,0.6475948003454439,0.6125302923283434,0.2938132767295642,-1.069581960698424,0.3011494064534767,0.06447766628375708,-3.26380296113888,0.3468563301902131,-2.001972929073705,0.412518951758229,0.4256773168060877,
IHFB,-0.047075981243994675,0.1084652289093281,-0.11397698422852899,,-0.12403108322159848,,-0.14272773007924472,,-0.14951491187964117,,-0.16512379821735912,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,0.34447126753738916,,-2.280152723018721,-0.7388426683032467,,-0.738842668303247,,0.3177844229818522,,-0.5942166757710384,0.43186568047057733,,0.10793519260841938,0.4197202243301205,-0.7836042030313831,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.10846522890933949,-0.46305528997378925,-0.2492804621225317,0.6004430502511047,0.611238313622312,-0.11397698422852906,,-0.1139769842285296,,-0.12403108322159895,,-0.156822163929083,,-0.14951491187964427,,-0.16512379821735843,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.35021077422892904,-0.3502107742382764,0.7433453975602705,,0.38541115028076856,,,-0.732480925233739,,-0.04110533049811171,,0.7930017623853046,,0.1879886332725825,,-3.3403912923687082,-3.223226724918414,-0.10846525417928721,-0.14934977407658015,-0.11397698422852907,,-0.11397698422852957,,-0.12403108322159845,,-0.15682216392908072,,-0.14951491187964422,,-0.1651237982173584,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,0.11497699454716043,,-1.50916954995294,0.10846522890932256,0.10846522890933148,-1.7106396530908259,-0.3572995333826244,0.10846522890932812,,0.04077796500195717,-0.0901186054295566,0.40787452076822783,,0.4078745207682281,,-0.010876994498918373,-1.9102600986562623,0.38541115028075595,-2.2117045871795624,,,0.793001762385304,-0.041105330498111665,,0.743370305808299,0.2896290586004252,-0.037149394175083214,,-0.10846525411361316,0.19199873589558672,0.19199873589558739,-2.280152723018721,,0.46364536679129736,-0.24514522214807413,0.38958123929040267,,-1.4836712924734952,-0.1084652289093086,,-0.06797299790409803,0.6125302923283434,0.2938132767295642,-1.0866125181623454,0.3011494064534767,0.06447766628375956,-0.146265323536603,0.3468563301902131,-2.0154310466437644,0.412518951758229,0.6700051043192891,
IclR,-0.0470759812439924,0.1084652289093281,-0.11397698422852869,,-0.12403108322159753,,-0.1427277300792443,,-0.14951491187964025,,-0.16512379821735712,,0.3077609210343399,,0.1084652289108279,0.10846522890932808,-0.5262033228667856,,0.4287365129197736,2.158698531012332,,2.158698531012332,,0.3177844229818522,,-0.594213173966553,0.43186568047057733,,0.10327034058259268,0.8520069224425787,1.8573571690931983,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.10846522890927403,-0.46305528997378925,-0.2492804621225317,0.8069954595374842,0.8219256682175772,-0.11397698422852875,,-0.11397698422852814,,-0.12403108322159748,,-0.15682216392907908,,-0.14951491187964314,,-0.16512379821735718,,0.35121847595726663,,0.12168798528079872,0.10846522891061515,1.8645379129882564,1.8645379129877153,-0.1684178772386391,,0.29239655359414035,,,2.0954783789996956,,0.3810716403315103,,-0.11945641629672393,,0.18036939222141307,,0.3214246151580566,0.325051301649274,-0.10846527332867487,0.3478792490145939,-0.11397698422852877,,-0.1139769842285281,,-0.1240310832215975,,-0.156822163929079,,-0.1495149118796431,,-0.16512379821735712,,0.3512184759572664,,0.15430334996209194,0.10846522890932808,-0.38189716453010436,,1.2191511795467207,0.10846522890932724,0.10846522890932525,1.1052515505290719,1.0292938267648342,0.10846522890932812,,-0.3978972116470016,0.2610989202627,0.39967107695731546,,0.39967107695731546,,0.2541591047915652,0.5727034774397047,0.2923965535941814,0.4058476620805468,,,-0.11945641629672404,0.3810716403315103,,-0.1683881678833791,-5.216191727785262,-0.35203512623506644,,-0.10846527340432471,0.18476732730339765,0.18476732730339768,0.42873651291977355,,0.26955461453892865,0.47449247149614315,0.38958123929040267,,0.05529309199011481,-0.10846522890935656,,0.7873997814253841,0.6125302923283436,0.2938132767295642,-1.0497586837624246,0.3011494064534767,0.06447766628376142,0.4707789891738623,0.3468563301902131,0.6060712583475417,0.412518951758229,-0.04389003263328203,
IdnR,-0.04707598124399847,0.1084652289093281,-0.11397698422852899,,-0.12403108322159848,,-0.14272773007924522,,-0.14951491187964075,,-0.16512379821735892,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,0.34447126753739876,,0.4287365129197737,-0.34512430911919195,,-0.345124309119192,,0.1712173560533469,,0.8594593267743038,0.43186568047057733,,0.10793519260753837,0.4197202243301205,-0.42474995158986206,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.1084652289092845,1.3470699344692052,-0.2492804621225317,0.08406202703515564,0.0845199271341483,-0.11397698422852959,,-0.1139769842285296,,-0.12403108322159842,,-0.15682216392908124,,-0.14951491187964427,,-0.16512379821735895,,0.13753661402470993,,0.12168798528079872,0.10846522891061515,-0.347263000812213,-0.34726300082154865,0.17440292344930483,,0.3170481236021343,,,-0.35286659139667126,,0.2990748801597595,,0.22779706581225231,,0.18798863327248316,,0.32142461515805654,-2.553411320184344,-0.10846529728307493,0.24993749647208585,-0.1139769842285296,,-0.11397698422852957,,-0.12403108322159845,,-0.15682216392908116,,-0.14951491187964422,,-0.16512379821735892,,0.13753661402470993,,0.15430334996209194,0.10846522890932808,-0.5862432190477899,,0.7777707008560968,0.10846522890932256,0.10846522890933148,0.7898048854104871,0.04022460475519363,0.10846522890932812,,0.16247129066047247,-0.004265432482560381,0.40787452076814085,,0.40787452076814085,,-0.010876994498918373,0.5711326618509263,0.31704812360216106,0.4601375769695012,,,0.22779706581225345,0.2990748801597595,,0.17443082759978168,0.1869858022815072,-0.22813064993986795,,-0.10846529735872479,0.19199873589549063,0.1919987358954913,0.42873651291977366,,0.21964104342038648,0.3673050229917314,0.38958123929040267,,-0.3075150158811295,-0.10846522890934908,,1.041300659696292,0.6125302923283434,0.2938132767295642,-1.075436648391931,0.3011494064534767,0.06447766628375956,0.36112333078973113,0.3468563301902131,0.5103063755510241,0.412518951758229,0.23795006009850633,
LldR,-0.04707598124399165,0.1084652289093281,-0.11397698422852763,,-0.12403108322159712,,-0.1427277300792439,,-0.37560201126692755,,-0.16512379821735795,,-2.4430849091583338,,0.1084652289108279,0.10846522890932808,1.7346497281881927,,0.42873651291977366,-0.14448803835835267,,-0.14448803835835253,,0.3177844229818522,,0.8594593267743017,0.43186568047057733,,0.10793519260684663,-0.12063814831045254,-0.24188019945254488,-0.0153575556294379,-1.8486756565253555,0.21733032996966453,0.10846522890915883,1.3470699344692052,1.8945315121312412,-0.12249038225122415,-0.1261674274611173,-0.11397698422852864,,-0.11397698422852814,,-0.124031083221598,,-0.15682216392907908,,-0.37560201126695286,,-0.16512379821735843,,-2.5165297573174232,,0.12168798528079872,0.10846522891061515,-0.6640097193332714,-0.6640097193438664,1.324443690029053,,0.4163874653731826,,,-0.15402070102825358,,-0.05665002252411417,,1.3302749510939254,,-0.024781755515107452,,0.3214246151580566,0.32505130164909984,-0.10846532791502897,-0.04796507121689904,-0.11397698422852866,,-0.11397698422852769,,-0.12403108322159709,,-0.15682216392907725,,-0.3756020112669528,,-0.1651237982173584,,-2.5165297573174232,,0.15430334996209194,0.10846522890932808,1.3513888574143835,,-1.5384045988990176,0.10846522890932724,0.10846522890932525,-1.7425992484232613,-0.21226111020008126,0.10846522890932812,,-0.0059463914192171875,0.15183124560288702,-0.03486791494385729,,-0.03486791494385729,,0.14502659331901327,0.5727034774397047,0.41638746537315185,0.5586468142145102,,,1.3302749510939267,-0.05665002252411425,,1.3244655383652673,0.2896290586004252,-0.4979158650914021,,-0.1084653279200169,-0.01167445547793534,-0.011674455477936009,0.42873651291977366,,0.13274606305581058,-0.12517515147188787,0.38958123929040267,,-1.1382878806185885,-0.10846522890942502,,0.048782005176125125,-1.676668187904137,0.2938132767295642,-1.0258897756193157,0.3011494064534767,0.06447766628373659,-0.028701724223254895,0.3468563301902131,-1.9099889776327794,0.412518951758229,1.1234564416239579,
LrhA,-0.04707598124399543,0.1084652289093281,-0.1139769842285291,,-0.12403108322159859,,-0.14272773007924533,,0.6393896669305208,,0.4207251150913468,,2.6088554592860875,,0.1084652289108279,0.10846522890932808,-1.4202451095121877,,-2.367204774072705,0.04714205193896618,,0.04714205193896648,,0.3546482240584009,,-0.5942123878495552,0.43186568047057733,,0.10793519260742121,-0.12063814831045254,1.132174709050983,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.10846522890925309,2.2521325466907025,2.9664374992581273,0.08406202703515564,0.18986360443178105,-0.11397698422852917,,-0.11397698422852919,,-0.12403108322159853,,-0.15682216392908083,,0.6393896669305918,,0.4207251150913482,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.4542773962110279,-0.45427739622078905,0.3228931639445857,,0.3688647629257658,,,0.03253058825507973,,0.2950486249873666,,0.3323909095220886,,-0.01959034154736908,,0.32142461515805654,0.32505130164919754,-0.10846529728307493,0.2910455814152323,-0.11397698422852919,,-0.11397698422852916,,-0.12403108322159855,,-0.15682216392908335,,0.639389666930592,,0.4207251150913482,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,-0.23015944913716102,,0.7777707008560968,0.1084652289093522,0.10846522890935022,0.7898048854101618,0.5148743517565202,0.10846522890932812,,-0.4292248275757206,-0.019875100291105143,0.18650337858128327,,0.18650337858128327,,0.06707479941004749,0.4761406631090119,0.36886476292576253,0.45973106916255346,,,0.3323909095220877,0.29504862498736645,,0.32279763004672346,0.024971808295103926,-0.2699229003692745,,-0.10846529735872479,-0.00841983302650971,-0.00841983302650968,-2.367204774072705,,0.35664622018692343,0.4196607518134572,0.38958123929040267,,-0.17813157006578922,-0.10846522890937904,,0.09321039960283833,0.6125302923283434,0.335200316306253,1.0299125593478724,0.3011494064534767,0.06447766628382472,0.4103940454097318,0.3468563301902131,0.5624825833292891,0.412518951758229,0.3169177766471678,
MarA,-0.047075981243994675,0.1084652289093281,-0.11397698422852899,,-0.12403108322159848,,-0.14272773007924483,,-0.14951491187964025,,-0.16512379821735837,,-2.438425791206636,,0.1084652289108279,0.10846522890932808,1.57459421555529,,0.42873651291977355,-0.10931720737065882,,-0.10931720737065852,,0.3202643290545478,,2.3131359546436916,0.43186568047057733,,0.10793519261060504,0.09550520074577679,-0.20982377654958073,0.1497361673870557,0.4756826250708517,0.21733032996966453,0.10846522890939186,1.3470699344692052,-0.2492804621225317,-0.12249038225122415,-0.1261674274611173,-0.11397698422852906,,-0.11397698422852907,,-0.12403108322159842,,-0.15682216392907908,,-0.14951491187964377,,-0.16512379821735843,,-2.511672641324971,,0.12168798528079872,0.10846522890821186,-0.4192529548103891,-0.4192529547954842,0.49782031023500617,,0.4228376961739366,,,-0.11977952454017311,,0.2089413758169056,,0.524673056757306,,0.08160347005969107,,-3.3425000068301056,0.32505130164967394,-0.10846514853967631,0.1542334012567394,-0.11397698422852907,,-0.11397698422852905,,-0.12403108322159845,,-0.15682216392908116,,-0.14951491187964372,,-0.16512379821735776,,-2.511672641324971,,-6.480740698407861,0.10846522890932808,-0.3721869295005253,,0.7777707008560968,0.10846522890933036,0.10846522890932837,0.041803925142060834,0.10876858949829514,0.10846522890932812,,-0.15881423148265084,0.07378290656016336,0.18650337858206617,,0.18650337858206534,,0.06707479941004749,0.5727034774397047,0.42283769617390216,-2.2060404122483406,,,0.5246730567573032,0.2089413758169056,,0.49784651135400776,0.1582573283973079,-0.2902595677050981,,-0.10846514861532616,0.09016215941691923,0.09016215941691927,0.42873651291977355,,0.7275244287101704,0.2567097728923437,0.38958123929040267,,-0.6412214408364552,-0.10846522890927365,,0.10794700048355656,0.6125302923283434,0.29670204549339074,0.9841829777392924,0.3011494064534767,0.06447766628376142,0.25129476448502935,0.3468563301902131,0.4076709072546033,0.412518951758229,0.4730875638786231,
MarR,-0.04707598124402272,0.1084652289093281,-0.11397698422853335,,-0.12403108322159806,,-0.14272773007924483,,-0.14951491187964075,,-0.16512379821735837,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,-0.8856490433393089,,0.43550113345696084,-0.21060153036061227,,-0.21060153036061177,,0.29625564493284573,,0.8594593267743026,0.43186568047057733,,0.10793519260834955,-0.12063814831045254,-0.628508034485939,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.10846522890940757,-0.46305528997378925,-0.2492804621225317,-0.38068089385919895,-0.38952662070519944,-0.11397698422853343,,-0.11397698422853292,,-0.124031083221598,,-0.15682216392908124,,-0.14951491187964427,,-0.16512379821735843,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.3878037265866001,-0.38780372659609696,0.4941099854132981,,0.3725173955554944,,,-0.21855050789828473,,0.04705054091580957,,0.5462754381338816,,0.187988633272572,,0.3214246151580566,0.3250513016493242,-0.10846525711175801,-0.021757764065955677,-0.11397698422853292,,-0.1139769842285334,,-0.12403108322159803,,-0.156822163929079,,-0.14951491187964422,,-0.1651237982173584,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,-0.46412880151274494,,0.7777707008560968,0.10846522890932256,0.10846522890933148,1.5342098559741515,0.16976611158799257,0.10846522890932812,,-0.5622173367225533,0.07378290656016336,0.4078745207682091,,0.40787452076820957,,0.06707479941004749,0.5727034774397047,0.3725173955554888,0.5066595993686936,,,0.5462754381338829,0.04705054091580957,,0.4941362060698992,-0.014300037603501313,-0.35488118178344297,,-0.10846525732873176,0.1919987358955814,0.19199873589558147,0.4355011334569608,,0.40400426464803774,-0.0918518994063571,0.38958123929040267,,-1.0548832210259231,-0.10846522890926964,,0.02030684167052459,0.6125302923283434,0.26823728363184707,-1.0015191026509587,0.3011494064534767,0.06447766628375956,0.0026514607482347467,0.3468563301902131,-1.8686601985253783,0.412518951758229,0.4719775082387393,
Mlc,-0.047075981243994675,0.1084652289093281,-0.11397698422852899,,-0.12403108322159795,,-0.14272773007924472,,-0.14951491187964025,,-0.16512379821735773,,0.10278969934039035,,0.1084652289067281,0.10846522890932808,0.34447126753740054,,0.4287365129197736,-0.25924339109421257,,-0.2592433910942128,,0.30210783213195325,,-0.5942153543333526,0.43186568047057733,,0.10793519260926211,-0.6069606836869689,-0.34647386455436385,-0.19696065094758108,0.4756826250708517,0.21733032996966453,0.10846522890929759,-0.46305528997378925,-0.2492804621225317,-0.38068089385919895,-0.6002139753004653,-0.11397698422852853,,-0.11397698422852856,,-0.1240310832215979,,-0.15682216392908083,,-0.14951491187964377,,-0.1651237982173578,,0.13753661402471026,,0.12168798528079872,0.10846522890560292,-0.3864181117073932,-0.38641811171688456,0.28212687965196126,,0.4427290758929853,,,-0.2676071155136588,,0.29022723487776136,,0.308688984583455,,0.08388287782601198,,0.32142461515805687,0.32505130164945795,-0.10846521545654021,0.24791195961248214,-0.11397698422852907,,-0.11397698422852905,,-0.12403108322159792,,-0.15682216392908072,,-0.14951491187964372,,-0.16512379821735776,,0.13753661402471026,,0.15430334996209194,0.10846522890932808,-0.40811775823398194,,-0.8664464173149523,0.10846522890932724,0.10846522890932525,-0.27199184616121064,0.025867447031366578,0.10846522890932812,,0.18131335623142691,-0.019875100291105143,0.19109278773424662,,0.19109278773424704,,-0.02646735328071156,-1.8374953378527352,0.44272907589293936,0.46647171620357836,,,0.3086889845834501,0.2902272348777613,,0.2821542165562227,0.2039634835436371,-0.19068120166315042,,-0.10846521553219007,0.09236357706719225,0.09236357706719228,0.4287365129197735,,0.1479310488086421,0.3651134650244181,0.38958123929040267,,-0.3150738404242016,-0.10846522890934708,,1.1349077532290786,0.6125302923283434,0.2938132767295642,0.9841829777392924,0.3011494064534767,0.06447766628376142,0.35886596570156937,0.3468563301902131,0.5083692939430632,0.412518951758229,0.3043101219241905,
ModE,-0.047075981243994675,0.1084652289093281,-0.11397698422852899,,-0.12403108322159848,,-0.9374523866352361,,-0.9384284591790844,,-0.7509801337853155,,-2.4384257912063796,,0.1084652289108279,0.10846522890932808,2.320429583984935,,0.42873651291977366,1.1510689269713186,,1.151068926971318,,0.3177844229818522,,-0.5942173010950856,2.0721378548761704,,0.10793519260963615,-0.12063814831045254,0.9389540546491034,-0.3785637462657244,0.4756826250708517,0.21733032996966453,0.10846522890929759,1.3470699344692052,-0.2492804621225317,-0.12249038225122415,-0.1261674274611173,-0.11397698422852906,,-0.11397698422852907,,-0.12403108322159842,,-3.537286515021981,,-0.9384284591791626,,-0.7509801337853156,,-2.511672641324704,,0.12168798528079872,0.10846522891036585,-0.46620498306077324,-0.4662049830705818,0.2036077631989895,,0.5744288365211513,,,1.109719319273053,,0.22114708134309977,,0.5052565807188336,,1.1710095919335937,,0.3214246151580566,0.3250513016495324,-0.10846519256206934,0.18132310401503748,-0.11397698422852907,,-0.11397698422852957,,-0.12403108322159845,,-3.537286515021981,,-0.9384284591791625,,-0.7509801337853155,,-2.511672641324704,,0.15430334996209194,0.10846522890932808,2.0057933217799286,,-1.3569222860767718,0.10846522890933036,0.10846522890932837,-1.544230459931471,0.3682056683612414,0.10846522890932812,,-0.2444140211776343,0.2298795846456106,1.3090889189608907,,1.309088918960891,,0.22297838722797897,0.5727034774397047,0.5744288365210287,0.49519726794491153,,,0.5052565807188348,0.22114708134309977,,0.2036355135644148,0.31939553579780444,-0.5336684936898032,,-0.10846519249639532,1.2162485126287845,1.216248512628785,0.4287365129197736,,0.1479310488086421,0.28808938391236555,0.38958123929040267,,-0.5469620647357349,-0.10846522890933609,,0.4296943037849156,-1.67273692179746,0.2938132767295642,0.9841829777392924,0.3011494064534767,0.06447766628376142,0.2824141601532671,0.3468563301902131,0.43685080341011,0.412518951758229,0.4561587286454669,
